SYMBOL	chromosome	mu_lof	AF_nfe	AN_nfe	NFE_k
KCNE3	11	6.8805e-08	0.0	112421	0
KCNJ1	11	6.507e-07	0.00019515447	113305	22
KCNJ11	11	3.3011e-07	1.759511e-05	112547	1
KCNJ5	11	6.9325e-07	3.51698e-05	110333	3
KCNK4	11	7.1764e-07	9.480555000000001e-05	102617	9
KCNK7	11	3.9162e-07	4.044336e-05	98102	3
KCNQ1	11	1.5241e-06	0.00029032887	107154	31
KCTD14	11	1.9001999999999998e-07	5.5263299999999997e-05	109100	6
KCTD21	11	2.1791e-07	4.396715999999999e-05	112350	4
KDELC2	11	1.1096e-06	0.0005310975099999999	110515	58
KDM2A	11	4.1601e-06	0.0	108462	0
KDM4D	11	5.4558e-08	0.0	109282	0
KDM4E	11	8.677999999999999e-08	0.0	101843	0
KIAA1377	11	2.4149e-06	0.00023831088	110156	26
KIAA1549L	11	3.7507e-06	0.00012491709	108697	13
KIAA1731	11	5.6e-06	0.0003605035	75035	27
KIF18A	11	2.5207e-06	9.876776e-05	107779	10
KIRREL3	11	1.8491999999999998e-06	0.00018822928	102967	19
KLC2	11	1.7095e-06	3.9544899999999995e-05	107624	4
KLHL35	11	5.647e-07	0.00023836142000000003	102922	24
KMT2A	11	1.0325e-05	6.198725e-05	111716	6
KRTAP5-1	11	1.9847e-07	0.00189638	111012	210
KRTAP5-10	11	5.0431e-08	3.5503299999999996e-05	110481	3
KRTAP5-11	11	3.9569999999999996e-08	0.0	113003	0
KRTAP5-2	11	1.4714e-07	1.759247e-05	111350	1
KRTAP5-3	11	1.0036e-07	8.832360000000001e-06	112615	0
KRTAP5-4	11	6.4261e-08	2.6648330000000002e-05	110160	2
KRTAP5-5	11	1.9272000000000002e-07	1.773299e-05	107010	1
KRTAP5-6	11	5.5477999999999996e-08	0.0	113517	0
KRTAP5-7	11	4.3271e-08	0.0	112153	0
KRTAP5-8	11	4.694e-08	8.81881e-06	112810	0
KRTAP5-9	11	5.0462e-08	8.88399e-06	112930	1
LAMTOR1	11	4.4387e-07	1.03875e-05	98138	1
LAYN	11	1.0155e-06	0.00014506252	111094	16
LDHA	11	7.922800000000001e-07	8.79353e-06	110089	0
LDHAL6A	11	6.3563e-07	0.0016313429000000001	110373	180
LDHC	11	5.749600000000001e-07	0.00024889198	108179	26
LDLRAD3	11	6.369899999999999e-07	2.643002e-05	111262	2
LGALS12	11	7.990600000000001e-07	0.0004928156299999999	112239	55
LGR4	11	1.9941e-06	0.00013259253	109490	14
LIN7C	11	6.988800000000001e-07	2.637455e-05	111795	2
LIPT2	11	1.336e-07	0.0	60586	0
LMO1	11	4.0198999999999996e-07	0.0	106490	0
LMO2	11	2.5912e-07	0.0	110237	0
LPXN	11	9.139399999999999e-07	5.368036999999999e-05	108365	5
LRFN4	11	6.8141e-07	8.86368e-06	98870	0
LRP4	11	5.542999999999999e-06	0.00028398847	112145	31
LRP5	11	3.4648000000000003e-06	8.000028e-05	110844	8
LRRC32	11	7.7375e-07	4.60642e-05	111533	5
LRRC4C	11	9.1738e-07	8.93368e-06	111763	0
LRRC55	11	7.111799999999999e-07	4.69953e-05	107932	5
LRRC56	11	8.353e-07	0.00015510549999999998	103895	16
LRRN4CL	11	1.7186e-07	0.0	109452	0
LRTOMT	11	8.440799999999999e-07	8.345219999999999e-05	100995	8
LSP1	11	9.817e-07	6.366639e-05	106246	6
LSP1	11	9.817e-07	0.0	106400	0
LTBP3	11	3.0264e-06	8.956378000000001e-05	104890	9
LUZP2	11	1.0328e-06	0.00018236276999999997	104045	18
LYVE1	11	6.5596e-07	0.00015869383	112129	17
MACROD1	11	7.0083e-07	1.956497e-05	107255	2
MADD	11	5.227799999999999e-06	0.06105579442000001	111024	6778
MAML2	11	2.7348e-06	4.5443760000000004e-05	107583	4
MAP3K11	11	2.3859e-06	7.363743e-05	103228	7
MAP4K2	11	2.6696e-06	0.00032862635999999997	105581	34
MAP6	11	5.8864e-07	8.993939999999998e-06	110074	0
MAPK8IP1	11	1.7330000000000002e-06	9.08216e-06	106613	0
MARK2	11	2.4479e-06	5.3103e-05	107660	5
MCAM	11	1.7944e-06	3.52608e-05	111897	3
MDK	11	3.1346999999999996e-07	8.906619999999998e-06	104764	0
ME3	11	1.7747e-06	0.00022045415	110138	24
MED17	11	2.0794999999999997e-06	0.0001497333	111037	16
MED19	11	2.1095e-07	0.0	109998	0
MEN1	11	1.4716999999999998e-06	8.81042e-06	107197	0
METTL12	11	5.0131e-07	0.00012362919	107849	13
METTL15	11	1.015e-06	0.00011518415000000001	99831	11
MFRP	11	1.4471999999999999e-06	0.00050969359	109272	55
MICAL2	11	2.8991000000000003e-06	8.076751999999999e-05	111708	9
MICALCL	11	1.8178e-06	0.0015876557699999998	109957	174
MMP1	11	1.0691e-06	0.0028424568400000003	111567	317
MMP10	11	1.0156999999999999e-06	0.02281319492	111383	2541
MMP13	11	1.2329999999999999e-06	0.00023875968999999996	112409	26
MMP20	11	9.4133e-07	0.00197471849	112801	222
MMP26	11	5.822e-07	0.00012326403	109919	13
MMP27	11	1.2308e-06	0.00039541671000000003	110441	43
MMP3	11	1.1173e-06	0.00018728301	111273	20
MMP7	11	8.2166e-07	0.0001055052	110647	11
MMP8	11	1.2712e-06	0.0014104033999999999	108220	152
MOB2	11	5.845300000000001e-07	0.0	104499	0
MOGAT2	11	8.517499999999999e-07	3.5203540000000005e-05	111743	3
MPEG1	11	1.1672e-06	0.00019461391999999998	111198	21
MPPED2	11	7.8574e-07	0.0	110565	0
MPZL2	11	6.9369e-07	0.00027326208	112721	30
MPZL3	11	5.226300000000001e-07	0.00040502184	111830	45
MRE11A	11	2.3952e-06	0.00035267510000000003	111129	39
MRGPRD	11	0.0	0.0	106434	0
MRGPRE	11	0.0	0.0	99540	0
MRGPRF	11	4.9132e-07	3.76581e-05	92653	3
MRGPRG	11	0.0	0.0	59925	0
MRGPRX1	11	0.0	0.0	112070	0
MRGPRX2	11	0.0	0.0	113141	0
MRGPRX3	11	0.0	0.0	112713	0
MRGPRX4	11	0.0	0.0	112870	0
MRPL11	11	2.69e-07	0.00012323629	110369	13
MRPL16	11	6.9954e-07	6.217335e-05	112249	6
MRPL17	11	2.5389e-07	8.81554e-06	111030	0
MRPL21	11	7.4925e-07	0.00020503345000000002	109073	22
MRPL23	11	3.6865e-07	3.5565559999999994e-05	106970	3
MRPL48	11	7.499600000000001e-07	4.276228e-05	97820	4
MRPL49	11	4.3149999999999997e-07	0.00015036651000000003	108096	16
MRVI1	11	2.2046e-06	0.00011202031000000001	107042	11
MS4A1	11	4.7857e-07	3.538026e-05	110987	3
MS4A10	11	5.072600000000001e-07	0.00015204767	110438	16
MS4A12	11	4.3603e-07	0.45963473166999996	110715	50888
MS4A13	11	3.9843000000000005e-07	5.428051e-05	109164	5
MS4A14	11	3.5172e-07	0.00013270726	111655	14
MS4A15	11	4.1427e-07	9.674936e-05	106772	10
MS4A2	11	4.5873000000000003e-07	0.0027536926399999995	112182	308
MS4A3	11	4.3511000000000004e-07	4.454705e-05	108979	4
MS4A4A	11	5.7142e-07	7.076081e-05	109650	7
MS4A4E	11	1.4207e-07	1.7821199999999998e-05	93772	1
MS4A5	11	4.2663000000000006e-07	0.00011440438999999998	108559	12
MS4A6A	11	3.7845e-07	8.814507e-05	112044	9
MS4A6E	11	2.4795e-07	1.7588139999999998e-05	113383	1
MS4A7	11	4.3137000000000003e-07	7.935572e-05	111344	8
MS4A8	11	4.307100000000001e-07	4.448481e-05	111149	4
MSANTD2	11	1.142e-06	2.644542e-05	104423	2
MSANTD4	11	1.258e-06	4.413123e-05	110312	4
MTA2	11	2.0898e-06	0.00074187684	109352	81
MTCH2	11	1.3391e-06	5.304297e-05	109152	5
MTL5	11	1.0044e-06	6.393651999999999e-05	108060	6
MTMR2	11	2.745e-06	8.823204e-05	110948	9
MTNR1B	11	4.831800000000001e-07	8.79214e-06	109020	0
MTRNR2L8	11	0.0	0.0	113526	0
MUC15	11	6.3531e-07	3.7596090000000003e-05	109272	4
MUC2	11	5.8829e-06	0.00019053023999999997	103592	19
MUC5AC	11	1.6441e-06	0.00012229848	103496	12
MUC5B	11	7.8447e-06	0.00015029731	103417	15
MUC6	11	4.5358e-06	0.00258043906	102279	263
MUS81	11	1.8781999999999999e-06	0.00022397992000000003	109804	24
MYBPC3	11	3.2929000000000003e-06	0.00017876633000000003	101370	18
MYEOV	11	8.6023e-08	2.69445e-05	108487	2
MYO7A	11	5.2664e-06	0.0006365776200000001	100681	64
MYOD1	11	2.5348e-07	3.9412399999999996e-05	97564	3
MYRF	11	2.6449000000000003e-06	8.868860000000001e-06	103461	0
NAA40	11	1.0354999999999999e-06	7.034899e-05	109776	7
NAALAD2	11	2.0805000000000002e-06	0.00023028432	109956	25
NAALADL1	11	1.8413e-06	0.00040512198	108822	44
NADSYN1	11	2.4274000000000003e-06	0.00040265177000000003	109207	43
NAP1L4	11	1.4522e-06	0.00015038767	108931	16
NARS2	11	1.516e-06	0.00011455133999999998	110781	12
NAT10	11	3.2936e-06	0.00041715242999999997	112218	46
NAV2	11	4.9756e-06	9.822818000000001e-05	110575	10
NCAM1	11	2.7683999999999996e-06	4.1644099999999997e-05	104443	4
NCAPD3	11	4.3811e-06	0.00015010763999999998	110625	16
NDUFC2	11	1.5437999999999998e-07	0.0	105886	0
NDUFC2-KCTD14	11	1.4417999999999998e-07	0.0	107477	0
NDUFS3	11	5.6987e-07	4.45999e-05	106952	4
NDUFS8	11	5.3815e-07	2.6469570000000003e-05	105106	2
NDUFV1	11	1.2086e-06	0.00017671221	110254	19
NELL1	11	2.6035e-06	0.00010607111	111587	11
NEU3	11	8.089399999999999e-07	0.00011745066	110579	12
NFRKB	11	3.3049e-06	8.306091e-05	109996	9
NLRP10	11	6.881999999999999e-07	0.00010145679	112291	11
NLRP14	11	1.907e-06	0.00035267315	113145	39
NLRP6	11	1.5255e-06	0.00018783436	103926	19
NLRX1	11	2.1932e-06	0.0010288698300000001	110257	113
NNMT	11	3.3534999999999994e-07	5.4311700000000004e-05	112438	6
NOX4	11	2.1313e-06	0.00013585315	108534	14
NPAS4	11	1.4466e-06	8.79709e-06	110408	0
NPAT	11	2.7539e-06	6.215285e-05	111871	6
NR1H3	11	1.0043e-06	3.51942e-05	111451	3
NRGN	11	7.9522e-08	0.0	107629	0
NRIP3	11	6.954600000000001e-07	4.3988760000000005e-05	113332	4
NRXN2	11	3.585e-06	5.282199e-05	108404	5
NTM	11	6.8479e-07	0.00027189123	107982	29
NUCB2	11	1.0858e-06	0.00012589813999999998	105989	13
NUDT22	11	7.540899999999999e-07	0.00045883910999999994	105786	48
NUDT8	11	2.4569e-07	0.0	107281	0
NUMA1	11	5.7130999999999996e-06	5.3016009999999996e-05	111679	5
NUP160	11	4.7507e-06	0.00011451856000000002	110036	12
NUP98	11	4.6251e-06	3.538822e-05	110792	3
NXF1	11	2.4988e-06	2.642239e-05	106372	2
NXPE1	11	5.0834e-07	4.4902200000000005e-05	111521	5
NXPE2	11	8.4902e-07	0.0018622052399999997	86024	160
NXPE4	11	9.956999999999998e-07	0.00013458733000000001	110263	14
OAF	11	3.7836e-07	5.631826999999999e-05	106060	5
ODF3	11	5.1359e-07	7.069510000000001e-05	104956	7
OLFML1	11	1.1026e-06	8.851030999999999e-05	111375	9
OMP	11	2.192e-07	9.792186999999999e-05	109020	10
OOSP2	11	2.4226e-07	9.810389999999999e-05	111034	10
OPCML	11	7.5984e-07	1.7634349999999998e-05	112019	1
OR10A2	11	2.2241999999999998e-07	5.2776000000000004e-05	112288	5
OR10A3	11	4.6303000000000004e-07	0.0002555422	110968	28
OR10A4	11	3.6499000000000004e-07	8.83845e-06	112073	0
OR10A5	11	2.2946e-07	1.760985e-05	112206	1
OR10A6	11	4.998399999999999e-07	0.00011484187	111896	12
OR10AG1	11	1.8983e-07	3.673145e-05	110191	4
OR10G4	11	1.7429e-07	3.5266090000000004e-05	110860	3
OR10G7	11	1.9807000000000003e-07	0.0002553814	112298	28
OR10G8	11	2.0460999999999998e-07	6.169559e-05	112367	6
OR10G9	11	1.9771000000000001e-07	1.7612779999999997e-05	110446	1
OR10Q1	11	2.4159000000000003e-07	5.29025e-05	113108	5
OR10S1	11	2.1515999999999998e-07	7.0386e-05	112340	7
OR10V1	11	3.3969e-07	0.01072110058	111835	1198
OR10W1	11	1.8961e-07	3.558026e-05	110898	3
OR1S1	11	2.1180999999999996e-07	2.6384259999999998e-05	113195	2
OR1S2	11	2.4653e-07	3.519423e-05	112743	3
OR2AG1	11	2.1123000000000002e-07	7.939090999999999e-05	112636	8
OR2AG2	11	1.9442e-07	1.76783e-05	112322	1
OR2AT4	11	2.2341e-07	2.6404920000000003e-05	111607	2
OR2D2	11	4.7667e-07	0.00040810827	112102	45
OR2D3	11	2.9313000000000003e-07	1.7592599999999998e-05	108800	1
OR4A15	11	0.0	0.0	111957	0
OR4A16	11	2.4686e-07	7.936926e-05	110752	8
OR4A47	11	2.4236e-07	0.00022325400000000001	111829	24
OR4A5	11	2.079e-07	0.0007051760000000001	110803	78
OR4B1	11	2.5443000000000004e-07	0.00014953017	112562	16
OR4C11	11	2.1326999999999998e-07	0.14099747994	101514	14313
OR4C12	11	1.9791e-07	1.760581e-05	112526	1
OR4C13	11	2.0067999999999997e-07	0.00010577511999999999	111423	11
OR4C15	11	2.3967e-07	9.761566999999999e-05	111796	10
OR4C16	11	2.2274000000000002e-07	0.2668737771	111377	29723
OR4C3	11	1.9492e-07	2.639761e-05	111285	2
OR4C46	11	9.081400000000001e-08	7.94188e-05	111706	8
OR4C5	11	2.1401e-07	0.0	69680	0
OR4C6	11	1.1289999999999999e-07	1.7688199999999998e-05	112319	1
OR4D10	11	2.9556e-07	0.01144911949	110669	1267
OR4D11	11	2.1163e-07	2.8022620000000003e-05	111272	3
OR4D5	11	3.33e-07	7.049915e-05	111919	7
OR4D6	11	3.4122e-07	4.3961499999999996e-05	112389	4
OR4D9	11	4.4056999999999993e-07	0.000273102	112178	30
OR4P4	11	1.9608e-07	0.14892650878	101296	15085
OR4S1	11	1.6454999999999997e-07	6.167733e-05	112954	6
OR4S2	11	2.228e-07	0.00193844985	103739	201
OR4X1	11	3.1115e-07	0.00015893118999999999	112277	17
OR4X2	11	2.4338e-07	0.13515840691	112770	15241
OR51A2	11	0.0	0.0	92262	0
OR51A4	11	9.3935e-08	8.79353e-06	111053	0
OR51A7	11	1.8145e-07	8.828618e-05	112048	9
OR51B2	11	1.7315e-07	1.766879e-05	111662	1
OR51B4	11	3.2924e-07	8.79214e-06	110437	0
OR51B5	11	4.0008e-07	0.00077027556	109775	84
OR51B6	11	2.9532e-07	7.927982e-05	112197	8
OR51D1	11	3.3479e-07	1.7590770000000002e-05	112834	1
OR51E1	11	2.0985e-07	2.655413e-05	112654	2
OR51E2	11	4.7397e-07	8.795096e-05	113450	9
OR51F1	11	2.4623e-07	0.00042293	108872	46
OR51F2	11	5.5989e-07	0.00045886702000000004	109932	50
OR51G1	11	4.5434e-07	0.0031898861	110813	353
OR51G2	11	3.2242e-07	9.753434999999999e-05	111821	10
OR51I1	11	3.6113e-07	0.021873847180000003	112770	2466
OR51I2	11	5.0967e-07	4.401821e-05	110907	4
OR51L1	11	3.69e-07	2.638537e-05	112562	2
OR51M1	11	2.4824e-07	0.0020531924	111563	229
OR51Q1	11	3.3277000000000003e-07	0.38718705904	112810	43678
OR51S1	11	4.7521000000000003e-07	7.077104e-05	111718	7
OR51T1	11	3.6356e-07	7.932491e-05	112153	8
OR51V1	11	4.5803999999999994e-07	4.419609e-05	111448	4
OR52A1	11	2.3500999999999998e-07	8.796160000000001e-06	109391	0
OR52A5	11	6.0206e-07	0.00013193934	112188	14
OR52B2	11	4.5174999999999995e-07	0.00042692377	112203	47
OR52B4	11	2.8504e-07	6.226141e-05	111075	6
OR52B6	11	3.1879e-07	0.0	110172	0
OR52D1	11	4.0632e-07	6.189281e-05	112643	6
OR52E2	11	2.8476e-07	4.6133850000000006e-05	107346	4
OR52E4	11	3.1022e-07	3.527047e-05	111376	3
OR52E6	11	1.1634999999999999e-07	0.0	110972	0
OR52E8	11	2.7101999999999995e-07	1.7622100000000002e-05	110921	1
OR52H1	11	3.1116e-07	8.85332e-06	112380	0
OR52I1	11	2.2909000000000002e-07	0.0	111726	0
OR52I2	11	2.3816999999999997e-07	8.80065e-06	113129	0
OR52J3	11	2.1093000000000002e-07	1.764884e-05	111715	1
OR52K1	11	1.7882e-07	0.0005369984500000001	112755	60
OR52K2	11	3.0965e-07	0.00015868358	109929	17
OR52L1	11	4.4075e-07	6.199566999999998e-05	110420	6
OR52M1	11	3.1368000000000004e-07	0.00336455277	110558	371
OR52N1	11	2.859e-07	6.18911e-05	109638	6
OR52N2	11	1.6239999999999997e-07	0.00018608615000000002	111960	20
OR52N4	11	2.1693000000000002e-07	0.23984933461999997	112562	26998
OR52N5	11	2.1550000000000002e-07	2.897364e-05	104293	3
OR52R1	11	4.7908e-07	0.00070621281	112490	79
OR52W1	11	3.3283e-07	5.28156e-05	112718	5
OR56A1	11	2.3320999999999998e-07	0.0	111260	0
OR56A3	11	4.9064e-07	0.00017646443	112383	19
OR56A4	11	2.9375e-07	3.581032e-05	111569	3
OR56B1	11	2.7101999999999995e-07	0.00020281118000000002	113011	22
OR56B3P	11	3.4082999999999996e-07	0.00054436855	102108	55
OR56B4	11	2.4515e-07	7.921081e-05	112910	8
OR5A1	11	6.443699999999999e-07	0.00014092078000000003	112910	15
OR5A2	11	0.0	0.0	112355	0
OR5AK2	11	3.2279000000000005e-07	0.00017766849999999997	111715	19
OR5AN1	11	2.2224e-07	6.171869e-05	111908	6
OR5AP2	11	2.9749e-07	8.79059e-06	112243	0
OR5AR1	11	3.1022e-07	0.6906578901	112291	77555
OR5AS1	11	1.6899e-07	3.5357440000000004e-05	107840	3
OR5B12	11	2.8156e-07	4.397615e-05	111581	4
OR5B17	11	5.7453000000000005e-08	5.32633e-05	110900	5
OR5B2	11	1.6468e-07	2.650882e-05	111960	2
OR5B21	11	1.8884000000000002e-07	2.654061e-05	112207	2
OR5B3	11	2.093e-07	3.5212070000000006e-05	111459	3
OR5D13	11	0.0	0.0	110645	0
OR5D14	11	1.8344e-07	2.6401320000000002e-05	111845	2
OR5D16	11	0.0	0.0	111570	0
OR5D18	11	2.2569000000000003e-07	5.279111999999999e-05	111790	5
OR5F1	11	1.0187000000000001e-07	2.6601279999999997e-05	111071	2
OR5I1	11	2.1245e-07	4.519622e-05	109355	4
OR5J2	11	1.9885e-07	1.7643800000000002e-05	111024	1
OR5L1	11	0.0	0.0	111408	0
OR5L2	11	1.737e-07	0.00023796895	112051	26
OR5M1	11	1.769e-07	4.445142e-05	111495	4
OR5M10	11	2.8079e-08	0.0	111990	0
OR5M11	11	1.9583999999999999e-07	0.08712465659	111799	9740
OR5M3	11	4.6681000000000004e-07	0.00197037126	108566	213
OR5M8	11	2.3109000000000001e-07	4.396009e-05	111505	4
OR5M9	11	2.1991e-07	1.7728e-05	111359	1
OR5P2	11	2.8863e-07	0.0	109868	0
OR5P3	11	2.0124000000000002e-07	0.0	111424	0
OR5R1	11	2.8825e-07	3.522989e-05	110981	3
OR5T1	11	0.0	0.0	111566	0
OR5T2	11	1.9890999999999997e-07	8.028225e-05	108620	8
OR5T3	11	2.1239e-07	0.00014983169	111514	16
OR5W2	11	2.2285999999999997e-07	0.00014653909	111459	16
OR6A2	11	2.3011e-07	8.813060000000001e-06	113081	0
OR6M1	11	3.096e-07	0.00019518261999999998	112139	21
OR6Q1	11	4.0292999999999997e-07	8.835346999999999e-05	112789	9
OR6T1	11	4.819399999999999e-07	0.00012343757	111919	13
OR6X1	11	3.8029e-07	0.00010567785	110786	11
OR8A1	11	2.5125e-07	8.800030000000001e-06	112456	0
OR8B12	11	1.4425e-07	8.83096e-06	111577	0
OR8B2	11	5.2891e-08	0.00010586809999999999	110688	11
OR8B3	11	1.7577000000000002e-07	0.0	110111	0
OR8B4	11	3.2418e-07	2.644915e-05	112135	2
OR8B8	11	1.8287e-07	7.99034e-05	112828	9
OR8D1	11	0.0	0.0	107956	0
OR8D2	11	1.2032e-07	0.0	109450	0
OR8D4	11	2.2483e-07	8.84846e-06	111219	0
OR8G1	11	2.2199000000000002e-07	0.540201	110978	59950
OR8G5	11	2.0187999999999998e-07	1.776058e-05	110412	1
OR8H1	11	1.2220999999999998e-07	8.79214e-06	112514	0
OR8H2	11	1.5049000000000002e-07	4.399769e-05	111251	4
OR8H3	11	1.691e-07	8.8039e-06	111807	0
OR8I2	11	2.5151999999999997e-07	1.766758e-05	110680	1
OR8J1	11	3.56e-07	8.070238e-05	100183	8
OR8J3	11	2.3706e-08	8.78997e-06	111872	0
OR8K1	11	2.1611e-07	2.6461279999999995e-05	111644	2
OR8K3	11	3.5395e-07	0.00013218187	111674	14
OR8K5	11	4.029e-07	0.00044989487999999995	112058	50
OR8U1	11	3.2948e-07	7.117531e-05	107588	7
OR9G1	11	2.2396999999999999e-07	3.536145e-05	111348	3
OR9G4	11	3.6847e-07	7.038795999999999e-05	109054	7
OR9I1	11	1.9660999999999999e-07	8.83908e-06	111908	0
OR9Q1	11	2.5501999999999996e-07	5.285803000000001e-05	108861	5
OR9Q2	11	5.928899999999999e-07	0.00011435806999999998	112060	12
ORAOV1	11	3.1683e-07	1.758582e-05	106129	1
OSBP	11	2.898e-06	2.6488909999999997e-05	112056	2
OSBPL5	11	2.4776e-06	0.00013749149	103114	14
OTOG	11	6.6117e-06	0.0	111384	0
OTUB1	11	7.388600000000001e-07	0.0	99690	0
OVCH2	11	1.1697e-06	0.00036710242999999997	101227	37
OVOL1	11	6.3352e-07	8.832360000000001e-06	108134	0
P2RX3	11	1.0298e-06	6.164397e-05	109264	6
P2RY2	11	4.6299e-07	1.888239e-05	108921	2
P2RY6	11	2.838e-07	0.00012382198999999998	112051	13
P4HA3	11	1.5891e-06	0.00011555368	108844	12
PAAF1	11	1.0963e-06	7.998253e-05	111634	8
PACS1	11	2.3736e-06	3.525776e-05	109462	3
PACSIN3	11	1.2215e-06	2.6568259999999995e-05	108833	2
PAFAH1B2	11	7.8507e-07	0.0	109085	0
PAK1	11	1.7477e-06	5.374463000000001e-05	109078	5
PAMR1	11	2.5052e-06	0.00071311234	110072	78
PANX1	11	7.7385e-07	0.00014211751	111336	15
PANX3	11	8.758799999999999e-07	0.00010590405000000001	105616	11
PARVA	11	1.1818e-06	4.076681e-05	101314	4
PATE1	11	2.4179e-07	0.00019484021	112695	21
PATE2	11	2.3054000000000002e-07	6.201565e-05	112667	6
PATE3	11	2.2151e-07	0.0	59642	0
PATL1	11	2.9151e-06	1.770523e-05	103875	1
PAX6	11	1.7121999999999999e-06	0.0	109589	0
PC	11	2.6689999999999998e-06	7.454994999999999e-05	106318	7
PCF11	11	4.6454000000000004e-06	0.0	107430	0
PCNXL3	11	4.8374000000000005e-06	0.0002359148	102128	24
PCSK7	11	1.8041e-06	0.00184863465	110113	203
PDDC1	11	4.2363e-07	1.844145e-05	106793	1
PDE2A	11	2.6600999999999997e-06	3.553466e-05	104203	3
PDE3B	11	2.5180000000000003e-06	0.0011834467	106169	125
PDGFD	11	1.0862e-06	4.4199989999999996e-05	111707	4
PDHX	11	1.302e-06	0.00014985423999999998	109698	16
PDZD3	11	1.2473000000000001e-06	0.0010873003199999998	107663	117
PELI3	11	1.1021e-06	2.8557640000000002e-05	107502	3
PEX16	11	9.8917e-07	4.443170999999999e-05	108026	4
PGA3	11	2.5693e-07	0.0	105401	0
PGA5	11	4.8121e-07	8.878238000000002e-05	111643	9
PGAP2	11	5.593899999999999e-07	0.0	108157	0
PGM2L1	11	1.4975999999999999e-06	6.246286e-05	109313	6
PGR	11	1.6522999999999998e-06	1.7898689999999998e-05	103017	1
PHF21A	11	1.9205e-06	0.0	109476	0
PHLDA2	11	8.775e-08	0.0	105141	0
PHLDB1	11	3.4948e-06	6.149659000000001e-05	105218	6
PHOX2A	11	2.5473e-07	8.8447e-06	106308	0
PHRF1	11	3.9151e-06	7.220595e-05	104285	7
PICALM	11	1.4001e-06	8.836260000000001e-06	108189	0
PIDD	11	1.8978999999999999e-06	0.00028051743999999996	100073	28
PIH1D2	11	6.873300000000001e-07	7.977317e-05	108404	8
PIK3C2A	11	5.1241e-06	0.00024749689	109924	27
PITPNM1	11	3.0302999999999996e-06	7.264456999999999e-05	106137	7
PIWIL4	11	2.1718e-06	7.071495e-05	110461	7
PKNOX2	11	1.0664e-06	8.87233e-06	109769	0
PKP3	11	1.6201e-06	0.00034810765	103203	35
PLA2G16	11	2.7996e-07	8.814858e-05	111649	9
PLCB3	11	3.5567e-06	7.958625e-05	106468	8
PLEKHA7	11	4.5234e-06	0.00017557300999999998	110576	19
PLEKHB1	11	7.0581e-07	7.178647e-05	101549	7
PLET1	11	4.4968000000000004e-07	0.000150125	60745	9
PNPLA2	11	8.5194e-07	8.79229e-06	102138	0
POLA2	11	2.2499000000000003e-06	0.00012553608	111268	13
POLD3	11	1.6022999999999999e-06	8.80933e-06	109523	0
POLD4	11	2.4928e-07	9.410700000000001e-06	100026	0
POLR2G	11	6.5505e-07	7.978295e-05	111536	8
POLR2L	11	9.430500000000001e-08	1.0031900000000001e-05	107855	1
POU2AF1	11	5.453e-07	2.6454099999999998e-05	106581	2
POU2F3	11	1.4633e-06	6.162117e-05	112054	6
PPFIA1	11	4.2074e-06	0.0	110147	0
PPFIBP2	11	2.961e-06	0.00032561868	111713	36
PPME1	11	1.3341999999999999e-06	0.0	106250	0
PPP1CA	11	8.7152e-07	0.0	107064	0
PPP1R14B	11	2.4139e-07	0.00017391301	107119	18
PPP1R32	11	1.4458000000000002e-06	0.00037954309	109887	41
PPP2R1B	11	1.7893000000000002e-06	0.00027431647	110912	30
PPP2R5B	11	1.1965000000000001e-06	8.7909e-06	108592	0
PPP6R3	11	2.9821e-06	3.545095e-05	108146	3
PRCP	11	1.1404000000000001e-06	0.00022095141	107868	23
PRDM10	11	3.5376e-06	7.462342e-05	110158	8
PRDM11	11	1.0270999999999999e-06	1.97754e-05	110939	2
PRDX5	11	5.8539e-07	0.00012033	107492	12
PRG2	11	5.0885e-07	4.413879e-05	109247	4
PRG3	11	4.900899999999999e-07	0.00010818149	108483	11
PRKCDBP	11	2.5323e-07	0.00013334168	91033	12
PRKRIR	11	1.7419e-06	1.767003e-05	105833	1
PRMT3	11	1.5073e-06	0.00019958482	109313	21
PRPF19	11	1.2824e-06	0.0	108420	0
PRR5L	11	8.7339e-07	8.070709e-05	109777	8
PRRG4	11	3.8756e-07	1.76179e-05	109942	1
PRSS23	11	1.1769e-06	3.525303e-05	112655	3
PSMA1	11	8.574600000000001e-07	1.97859e-05	103364	2
PSMC3	11	1.1626e-06	2.63775e-05	108026	2
PSMD13	11	1.4223e-06	0.0	109930	0
PTDSS2	11	1.6106999999999999e-06	0.00010634421999999999	108334	11
PTGDR2	11	2.0753e-07	9.35769e-06	100892	0
PTH	11	2.5668000000000005e-07	1.760394e-05	113144	1
PTPMT1	11	3.3794e-07	1.7900329999999997e-05	108099	1
PTPN5	11	1.6065e-06	7.510584e-05	105482	7
PTPRCAP	11	9.7239e-08	0.0	106408	0
PTPRJ	11	3.193e-06	0.00015880853999999999	111983	17
PTS	11	3.544e-07	0.00012553827	106025	13
PUS3	11	1.4202000000000002e-06	8.815757e-05	107036	9
PVRL1	11	1.1454999999999999e-06	3.6123930000000004e-05	110034	3
PYGM	11	2.3782e-06	0.00268611592	108600	291
QSER1	11	3.4357999999999998e-06	0.00010373960999999999	110621	11
RAB1B	11	6.690800000000001e-07	0.0	105651	0
RAB30	11	8.728e-07	1.75898e-05	112046	1
RAB38	11	4.1159e-07	2.668474e-05	109917	2
