SYMBOL	chromosome	mu_lof	AF_nfe	AN_nfe	NFE_k
KCNAB3	17	1.9877e-06	0.00057764846	109335	63
KCNH4	17	2.2940999999999998e-06	1.78856e-05	107256	1
KCNH6	17	2.0653e-06	0.00076655725	110379	84
KCNJ12	17	3.2923000000000004e-07	5.2869709999999994e-05	111642	5
KCNJ16	17	1.0311e-06	0.00059850363	111551	66
KCNJ2	17	8.866e-07	8.80949e-06	113509	0
KCTD11	17	5.3096e-07	2.6590690000000005e-05	108011	2
KCTD2	17	4.6990000000000005e-07	9.518730000000001e-06	108669	1
KDM6B	17	4.0167e-06	8.83127e-06	107461	0
KIAA0100	17	6.6158e-06	0.00018667581999999997	111486	20
KIAA0195	17	3.809e-06	0.00023338546000000002	107904	25
KIAA0753	17	3.1826999999999996e-06	0.0007692313000000001	109788	84
KIF18B	17	1.6328999999999999e-06	0.00013607608	104658	14
KIF19	17	2.2535e-06	0.0007479197400000001	101174	75
KIF1C	17	3.2300999999999998e-06	0.00014259646	105484	15
KIF2B	17	9.246799999999999e-07	0.00012321116	112999	13
KLHL10	17	1.0381999999999999e-06	0.0	110256	0
KLHL11	17	1.3275e-06	4.404912e-05	109357	4
KPNA2	17	1.2095e-06	1.7598829999999997e-05	111585	1
KPNB1	17	2.7243e-06	0.0	109867	0
KRBA2	17	7.9792e-07	8.796712e-05	111973	9
KRT10	17	1.3206000000000001e-06	3.535964e-05	110080	3
KRT12	17	1.3649e-06	0.00022938349999999998	112061	25
KRT13	17	7.551000000000001e-07	7.046949e-05	108214	7
KRT14	17	8.244499999999999e-07	5.5581800000000004e-05	106744	5
KRT15	17	1.2767e-06	0.00016722233	112375	18
KRT16	17	8.021300000000001e-07	9.704461999999999e-05	110007	10
KRT17	17	1.0628e-06	0.00034385385	112226	38
KRT19	17	1.0209e-06	5.282906e-05	108929	5
KRT20	17	9.8499e-07	0.00011449997999999999	110489	12
KRT222	17	9.0598e-07	8.812867e-05	111539	9
KRT23	17	1.1633e-06	0.00018803954	109931	20
KRT24	17	1.2637999999999999e-06	0.00070576494	110573	78
KRT25	17	1.1934999999999999e-06	0.00015147598999999998	112130	16
KRT26	17	1.1697e-06	0.00036168235	111078	40
KRT27	17	1.0895000000000001e-06	0.00029250595000000003	111300	32
KRT28	17	1.211e-06	0.00022148592999999997	111126	24
KRT31	17	9.196e-07	0.028417826719999997	112499	3196
KRT32	17	8.404799999999999e-07	0.00024162396	109582	26
KRT33A	17	9.062e-07	0.00034464378	112571	38
KRT33B	17	9.2244e-07	0.00044075139000000004	112228	49
KRT34	17	9.4257e-07	0.00010557882	112978	11
KRT35	17	9.444100000000001e-07	8.819906999999999e-05	111467	9
KRT36	17	9.8255e-07	0.00181389862	112077	203
KRT37	17	7.9021e-07	0.16226225393	111819	18144
KRT38	17	8.8735e-07	0.00012343027	109921	13
KRT39	17	1.3116999999999999e-06	0.00029538547	112079	33
KRT40	17	1.0021e-06	8.441091000000001e-05	108862	9
KRT9	17	1.1251e-06	7.971448000000001e-05	107191	8
KRTAP1-1	17	2.3311e-07	0.15627921890000002	111250	17386
KRTAP1-3	17	2.3103000000000002e-07	0.0	106979	0
KRTAP1-4	17	1.3455999999999998e-07	0.0	108914	0
KRTAP1-5	17	2.4002e-07	2.652571e-05	108144	2
KRTAP17-1	17	1.1805999999999999e-07	0.0	102696	0
KRTAP2-1	17	9.781e-08	0.0	60047	0
KRTAP2-2	17	6.7305e-08	0.0	63293	0
KRTAP2-3	17	1.3384e-07	0.0	63293	0
KRTAP2-4	17	1.3227e-07	0.0	81297	0
KRTAP3-1	17	7.7737e-08	8.804680000000001e-06	110071	0
KRTAP3-2	17	7.9366e-08	0.0	113068	0
KRTAP3-3	17	1.5175999999999998e-07	7.917035e-05	113069	8
KRTAP4-1	17	1.1962e-07	1.95944e-05	106392	2
KRTAP4-11	17	4.0564e-07	6.239053000000001e-05	103926	6
KRTAP4-12	17	3.8258000000000003e-07	1.7860050000000002e-05	110224	1
KRTAP4-16P	17	0.0	0.0	99126	0
KRTAP4-2	17	3.5795e-08	0.0	111870	0
KRTAP4-3	17	0.0	0.0	106074	0
KRTAP4-4	17	1.5560000000000002e-08	0.0	112483	0
KRTAP4-5	17	9.5412e-08	8.88099e-06	106089	0
KRTAP4-6	17	2.2166000000000001e-07	4.4399629999999996e-05	107899	4
KRTAP4-7	17	1.6107e-07	0.00922009	101605	936
KRTAP4-8	17	2.304e-07	0.050018599999999996	96533	4828
KRTAP4-9	17	1.3762e-07	0.0	101663	0
KRTAP9-1	17	0.0	0.0	103241	0
KRTAP9-2	17	1.3024999999999999e-08	0.0	111396	0
KRTAP9-3	17	0.0	0.0	113459	0
KRTAP9-4	17	0.0	0.0	112496	0
KRTAP9-6	17	1.356e-09	0.0	104292	0
KRTAP9-7	17	8.1996e-09	0.0	110162	0
KRTAP9-8	17	0.0	0.0	109929	0
KRTAP9-9	17	3.3568000000000002e-09	0.0	112947	0
KSR1	17	1.9133e-06	4.889413e-05	106214	5
LASP1	17	8.143899999999999e-07	8.8227e-06	105458	0
LEPREL4	17	8.6609e-07	7.055948e-05	108511	7
LGALS3BP	17	6.2847e-07	0.00053421727	108309	57
LGALS9	17	9.5728e-07	0.00013221764	111518	14
LGALS9B	17	5.2791e-07	5.7718950000000004e-05	100058	5
LGALS9C	17	5.8203e-07	0.00011791902	95829	11
LHX1	17	6.201100000000001e-07	1.9160639999999997e-05	100226	1
LIG3	17	3.0372000000000003e-06	0.00024996322	111235	27
LIMD2	17	2.6308000000000005e-07	1.8460420000000002e-05	108030	1
LLGL1	17	2.4723e-06	7.173154999999999e-05	110392	7
LLGL2	17	2.6258e-06	0.00016144194	106655	17
LPO	17	1.7824e-06	0.00023836361	111540	26
LRRC37A	17	5.7637e-07	1.8386760000000002e-05	101746	1
LRRC37A2	17	1.0727e-06	0.00024946157000000003	104402	26
LRRC37A3	17	1.6953e-06	0.00036018894	110186	39
LRRC37B	17	2.1011e-06	9.678053e-05	109842	10
LRRC45	17	1.8522999999999998e-06	0.00036639322	101025	37
LRRC46	17	7.057e-07	7.050866999999999e-05	109336	7
LRRC48	17	1.2713e-06	0.00020190706	105829	21
LRRC59	17	6.779300000000001e-07	0.0	109887	0
LSM12	17	6.5155e-07	0.0	103685	0
LSMD1	17	2.5609999999999997e-07	0.015306280819999999	107677	1648
LUC7L3	17	2.6132e-06	0.0	107702	0
LYRM9	17	2.6467e-07	9.68279e-06	87735	0
LYZL6	17	2.7137e-07	7.9484e-05	112490	8
MAFG	17	1.8467e-07	0.0	101150	0
MAP2K3	17	8.5811e-07	4.403929e-05	110008	4
MAP2K4	17	1.189e-06	8.7926e-06	109604	0
MAP2K6	17	1.5698e-06	1.771224e-05	110524	1
MAP3K3	17	2.3332e-06	3.52566e-05	109608	3
MAPK7	17	1.3311e-06	4.918767e-05	106005	5
MAPT	17	1.3597e-06	0.00011431438999999999	107272	12
MARCH10	17	1.6232e-06	0.0002118019	112404	23
MBTD1	17	2.1806e-06	0.0	99754	0
MED1	17	2.8718e-06	9.06158e-06	112058	1
MED11	17	3.3497e-07	6.1702e-05	108494	6
MED13	17	4.9203e-06	0.0	108223	0
MED24	17	2.5547e-06	0.00031713574	106136	33
MED31	17	5.429600000000001e-07	1.762053e-05	105563	1
MED9	17	2.2124000000000001e-07	9.758949999999999e-06	104947	1
MEOX1	17	6.708800000000001e-07	2.6893070000000003e-05	105788	2
METRNL	17	4.393e-07	0.0	106834	0
METTL16	17	1.7607e-06	2.7149349999999998e-05	110371	2
METTL23	17	3.8313e-07	3.6591479999999995e-05	105982	3
METTL2A	17	1.1473e-06	0.00021472289	110265	23
MFAP4	17	6.315699999999999e-07	8.865015e-05	106005	9
MFSD11	17	1.0417e-06	2.6529609999999998e-05	108157	2
MFSD6L	17	1.2064e-06	0.00021181597000000002	111482	23
MGAT5B	17	1.8944e-06	2.6896020000000003e-05	105799	2
MIEF2	17	6.294e-07	9.17701e-06	99802	0
MIEN1	17	3.6559e-07	5.2738900000000004e-05	109555	5
MIF4GD	17	6.8036e-07	0.00022053298999999998	109050	24
MILR1	17	2.3048e-07	3.8945229999999996e-05	101646	3
MINK1	17	4.7388e-06	1.857833e-05	100419	1
MIS12	17	2.4913e-07	0.0	105958	0
MKS1	17	2.2772e-06	0.00023872793	112002	26
MLLT6	17	2.0344e-06	0.0072731191	103340	751
MLX	17	5.807e-07	2.7794709999999994e-05	110124	3
MMD	17	6.3599e-07	7.126326e-05	104178	7
MMP28	17	2.9741999999999997e-07	8.891419999999999e-06	108680	0
MNT	17	8.325700000000001e-07	0.0	103247	0
MPDU1	17	6.1358e-07	0.00014082979	109812	15
MPO	17	1.62e-06	0.00769066478	110186	847
MPP2	17	1.5085e-06	7.974401999999999e-05	111646	8
MPP3	17	2.3994e-06	0.00010100862	107903	10
MPRIP	17	2.7987999999999998e-06	3.537909e-05	108854	3
MRC2	17	4.27e-06	5.4459040000000004e-05	105444	5
MRM1	17	4.8276e-07	7.350545e-05	110079	8
MRPL10	17	5.524600000000001e-07	1.17302e-05	107424	1
MRPL12	17	4.905600000000001e-07	4.4122749999999994e-05	104712	4
MRPL27	17	2.5556e-07	0.0	112967	0
MRPL38	17	1.2104999999999999e-06	0.00021121757	105186	22
MRPL45	17	1.0672e-06	0.00015328322	111509	17
MRPS23	17	5.7091e-07	8.802510000000002e-06	109818	0
MRPS7	17	4.5325e-07	4.4902790000000006e-05	108849	4
MSI2	17	9.099299999999999e-07	0.0	110873	0
MSL1	17	1.0983e-06	0.0	104315	0
MTMR4	17	3.1413e-06	1.764675e-05	111562	1
MXRA7	17	2.5599e-07	0.00018497335	110342	20
MYADML2	17	2.6853000000000004e-07	1.67297e-05	99066	1
MYBBP1A	17	3.2120999999999997e-06	0.00034949979	107438	37
MYCBPAP	17	2.633e-06	0.00019462636999999997	108392	21
MYH1	17	5.2757e-06	0.00097210339	113210	110
MYH10	17	6.2873e-06	6.183746999999999e-05	111121	6
MYH13	17	5.1391e-06	0.00165130854	109849	181
MYH2	17	5.2730999999999995e-06	0.00045853149	113281	51
MYH3	17	6.0353e-06	0.00032558742	113229	36
MYH4	17	5.8351e-06	0.00295110103	112836	332
MYH8	17	5.3183e-06	0.00278795158	113420	316
MYL4	17	3.9890999999999996e-07	3.553636e-05	111455	3
MYO15A	17	9.355700000000001e-06	0.00117252622	107969	126
MYO18A	17	5.3027e-06	0.00016373873	106584	17
MYO19	17	3.0408999999999995e-06	0.00109234321	107801	117
MYO1C	17	3.8663e-06	0.00022844232999999996	106030	24
MYO1D	17	3.2879000000000003e-06	0.00011528949	110672	12
MYOCD	17	2.4536e-06	7.057104e-05	109747	7
NACA2	17	1.0692999999999999e-07	8.79075e-06	113715	0
NAGLU	17	1.7985e-06	0.00018817502	110292	20
NAGS	17	8.357799999999999e-07	0.00011669081	100149	11
NARF	17	1.1817e-06	0.00012363186	111125	13
NAT9	17	4.536e-07	3.518169e-05	111206	3
NBR1	17	2.4704e-06	0.00014124862	106834	15
NCOR1	17	7.7986e-06	9.96539e-05	108908	10
NDEL1	17	1.2485e-06	8.79507e-06	108942	0
NEK8	17	2.1358e-06	0.00021125404	109425	23
NEURL4	17	3.5041e-06	3.709064e-05	110405	4
NEUROD2	17	3.8479999999999995e-07	0.0	97769	0
NF1	17	7.7453e-06	0.00014983193	111782	16
NFE2L1	17	2.1735e-06	1.758675e-05	111610	1
NGFR	17	8.432700000000002e-07	4.433876e-05	105480	4
NKIRAS2	17	6.9916e-07	0.00010572038000000001	108155	11
NLE1	17	1.4915e-06	7.931126999999999e-05	110857	8
NLGN2	17	1.0212999999999999e-06	0.0	107029	0
NLK	17	1.6268e-06	0.0	100880	0
NLRP1	17	3.0264999999999997e-06	0.0003634868	109823	39
NME1	17	4.5575000000000004e-07	2.68812e-05	107861	2
NME1-NME2	17	8.565700000000001e-07	0.0001073746	108862	11
NME2	17	8.565700000000001e-07	0.0001073746	108862	11
NMT1	17	1.7468000000000002e-06	8.7926e-06	107352	0
NOG	17	3.0961e-07	0.0	101168	0
NOL11	17	1.8131999999999999e-06	0.00010985596000000001	107712	11
NOS2	17	2.8234e-06	0.00035932891	106413	38
NOTUM	17	1.687e-06	0.00014235013	104942	14
NPB	17	5.4067e-08	0.0	104753	0
NPEPPS	17	2.4499e-06	0.0	101742	0
NPLOC4	17	1.8345e-06	0.0	103970	0
NPTX1	17	6.9309e-07	8.808710000000002e-06	104841	0
NR1D1	17	1.3067e-06	9.691610000000001e-06	109412	1
NSF	17	1.2106000000000001e-06	5.3551099999999996e-05	107400	5
NSRP1	17	1.2494e-06	3.580616e-05	105457	3
NT5C	17	4.0988999999999997e-07	0.00021112827999999998	109981	23
NT5C3B	17	8.399899999999999e-07	0.00016264193000000001	108209	17
NT5M	17	3.7981999999999997e-07	0.00012568343	108525	13
NTN1	17	9.141799999999999e-07	9.35384e-06	103978	0
NUFIP2	17	1.1978e-06	9.18038e-06	111072	1
NUP85	17	2.4233e-06	8.85865e-06	108093	0
NUP88	17	2.228e-06	0.00015865143	109968	17
NXN	17	1.2533e-06	8.79245e-06	105984	0
NXPH3	17	4.2793999999999995e-07	0.0	106231	0
ODF4	17	3.1873e-07	0.0	110116	0
OGFOD3	17	9.144e-07	0.00753991276	109256	823
OMG	17	5.4195e-07	0.0	113471	0
OR1A1	17	3.8259e-07	6.157748e-05	112633	6
OR1A2	17	3.0328000000000005e-07	3.557082e-05	111181	3
OR1D2	17	3.6878999999999996e-07	3.518217e-05	112479	3
OR1D5	17	2.3394000000000002e-07	0.0	107097	0
OR1E1	17	4.0832e-07	0.00024618048	112816	27
OR1E2	17	4.1523000000000005e-07	3.5218909999999997e-05	112292	3
OR1G1	17	2.0477e-07	0.0	111734	0
OR3A1	17	3.6429000000000004e-07	0.00083675985	112507	94
OR3A2	17	5.815299999999999e-07	3.529253e-05	106375	3
OR3A3	17	2.4551e-07	2.0126860000000003e-05	103337	2
OR4D1	17	3.7880000000000003e-07	3.52913e-05	112087	3
OR4D2	17	3.6438000000000004e-07	3.516031e-05	113599	3
ORMDL3	17	2.1573000000000001e-07	0.0	111370	0
OSBPL7	17	2.8443e-06	9.074864e-05	109509	9
OTOP2	17	1.1887e-06	0.00023991927000000004	109604	26
OTOP3	17	1.3377000000000001e-06	0.0010309366400000001	107333	110
OVCA2	17	3.1242e-07	3.272106e-05	101923	3
OXLD1	17	1.5456e-07	1.77617e-05	104000	1
P2RX1	17	1.1412e-06	8.075084e-05	110334	8
P2RX5	17	1.1762e-06	0.00027638267	109592	30
P4HB	17	1.0056e-06	0.0	111841	0
PAFAH1B1	17	1.8916e-06	0.0	109166	0
PCGF2	17	7.3461e-07	1.7584e-05	99427	1
PCTP	17	7.9315e-07	0.00011719978000000001	110133	12
PCYT2	17	1.0481e-06	6.240353e-05	106516	6
PDE6G	17	1.8269000000000003e-07	1.796316e-05	104104	1
PDK2	17	1.1534999999999998e-06	7.25788e-05	107841	7
PELP1	17	1.855e-06	0.0	99707	0
PEMT	17	5.951e-07	3.9932800000000005e-05	104187	4
PER1	17	3.068e-06	0.00014280747	106865	15
PEX12	17	8.617200000000001e-07	0.00036420707999999997	112583	41
PFAS	17	3.5158999999999997e-06	0.00029544044	110895	32
PFN1	17	1.8385000000000002e-07	0.0	110370	0
PGAP3	17	6.765399999999999e-07	4.5528599999999996e-05	104539	4
PGS1	17	1.3722e-06	8.952063e-05	107633	9
PHB	17	8.0587e-07	8.86462e-06	108335	0
PHF12	17	2.6391000000000003e-06	8.80654e-06	106781	0
PHF23	17	1.2834e-06	0.0	110233	0
PHOSPHO1	17	2.6677e-07	0.0	96645	0
PIGL	17	5.8953e-07	0.00014947048	110837	16
PIGS	17	1.1576000000000001e-06	0.0001239941	110713	13
PIGW	17	1.0038e-06	0.00025519162999999997	109470	27
PIK3R5	17	2.1638e-06	6.315948e-05	107745	6
PIK3R6	17	1.7663e-06	0.00101497281	104655	106
PIP4K2B	17	8.7449e-07	0.0	111639	0
PIPOX	17	1.2584e-06	0.00013196563	112111	14
PIRT	17	1.1295e-07	0.0	109477	0
PITPNA	17	1.3557e-06	8.848150000000001e-06	107339	0
PITPNC1	17	1.0615000000000001e-06	8.86729e-06	106888	0
PITPNM3	17	2.3872e-06	4.449417e-05	108709	4
PLCD3	17	1.2761e-06	0.00010265655000000001	103499	10
PLD2	17	2.9926e-06	0.0011572347300000002	112415	130
PLD6	17	2.3635999999999998e-07	2.92697e-05	103074	3
PLEKHH3	17	1.8234e-06	7.559425e-05	104520	7
PLEKHM1	17	2.0033e-06	6.820524e-05	108736	7
PLXDC1	17	1.2567e-06	6.292800999999999e-05	108306	6
PMP22	17	3.4552e-07	0.0	107567	0
PNMT	17	5.0121e-07	6.65125e-05	106127	7
PNPO	17	6.9515e-07	3.51667e-05	110646	3
POLDIP2	17	1.211e-06	1.786838e-05	108220	1
POLG2	17	1.5581e-06	0.0002464464	111006	27
POLR2A	17	4.8105e-06	4.4065450000000003e-05	109789	4
PPM1D	17	1.6809999999999999e-06	0.00015021072	107946	16
PPM1E	17	1.1281999999999998e-06	2.6508879999999998e-05	108841	2
PPP1R1B	17	5.0064e-07	8.84862e-06	111066	0
PPP1R27	17	3.3131e-07	4.94346e-05	107191	5
PPP1R9B	17	1.2800999999999998e-06	0.0	104532	0
PPY	17	1.7079e-07	1.7611500000000002e-05	90647	1
PRAC1	17	5.3307e-08	1.7587999999999998e-05	113347	1
PRCD	17	3.685e-07	3.89841e-05	103425	4
PRKAR1A	17	1.6374000000000002e-06	0.0	112286	0
PRKCA	17	2.2074000000000002e-06	4.406605e-05	111563	4
PROCA1	17	7.335500000000001e-07	8.947790999999999e-05	110915	9
PRPF8	17	7.358099999999999e-06	6.163244000000001e-05	111442	6
PRPSAP1	17	6.3152e-07	6.501494000000001e-05	109245	7
PRPSAP2	17	7.150700000000001e-07	3.5774699999999995e-05	109717	3
PRR11	17	1.2648e-06	0.00010623959999999998	110111	11
PRR15L	17	8.439199999999999e-08	0.0	109911	0
PSMB3	17	4.1561000000000005e-07	0.0	111671	0
PSMB6	17	6.9071e-07	1.990046e-05	106917	2
PSMC3IP	17	6.3879e-07	0.00015842111	110343	17
PSMC5	17	1.0942e-06	2.555172e-05	108781	2
PSMD11	17	1.7969e-06	8.795689999999999e-06	110551	0
PSMD12	17	1.7162e-06	8.801889999999999e-06	108995	0
PSMD3	17	1.6444999999999999e-06	0.0	111044	0
PSME3	17	8.0729e-07	0.0	111024	0
PTGES3L	17	4.1924e-07	0.00010549466000000001	104815	11
PTGES3L-AARSD1	17	1.4443999999999999e-06	0.00028139025	109367	30
PTRF	17	4.2565e-07	2.7202990000000003e-05	107766	2
PTRH2	17	3.7938e-07	3.521781e-05	111628	3
PYCR1	17	5.5369e-07	5.505901999999999e-05	100546	5
PYY	17	1.7129999999999998e-07	2.6938790000000003e-05	100095	2
QRICH2	17	3.9473e-06	0.0009174824099999999	110846	101
RAB11FIP4	17	1.6202000000000002e-06	8.815700000000001e-06	103482	0
RAB34	17	1.2351e-06	0.00012317134	107014	13
RAB37	17	6.8493e-07	0.00010652146999999998	106015	11
RAB40B	17	5.656e-07	8.814472e-05	108418	9
RAB5C	17	8.2904e-07	0.0	105458	0
RABEP1	17	2.7193e-06	1.7794849999999998e-05	109092	1
RAC3	17	3.5118e-07	1.794598e-05	104099	1
RAD51C	17	1.0633e-06	0.00018490641	112507	20
RAD51D	17	1.2272e-06	0.00016237777	108670	17
RAD51L3-RFFL	17	1.1318000000000001e-06	0.00015046284	108948	16
RAI1	17	3.0605e-06	8.8115e-06	107118	0
RAMP2	17	3.9319000000000004e-07	1.7597e-05	110900	1
RANGRF	17	5.459700000000001e-07	0.00570168968	109813	626
RAP1GAP2	17	2.0373e-06	1.868135e-05	105791	1
RAPGEFL1	17	1.3193e-06	1.935693e-05	108774	2
RARA	17	1.0257e-06	8.92507e-06	105073	0
RASD1	17	2.7614e-07	6.366002e-05	105058	6
RASL10B	17	4.8408e-07	2.6780479999999997e-05	106017	2
RBFOX3	17	9.9259e-07	0.0	97410	0
RCVRN	17	5.7304e-07	7.05636e-05	110120	7
RDM1	17	5.0527e-07	0.00011479158	111559	12
RECQL5	17	2.3537e-06	0.00073973984	106145	78
RFFL	17	1.0098999999999999e-06	8.801110000000002e-06	110264	0
RFNG	17	4.4185e-07	8.317126e-05	103671	8
RGS9	17	3.1801999999999996e-06	0.00034498483999999995	111594	38
RHBDF2	17	2.0024e-06	5.660458e-05	104505	5
RHBDL3	17	1.1562e-06	8.805177e-05	111720	9
RHOT1	17	2.4819e-06	5.314757e-05	108547	5
RILP	17	5.7621e-07	8.241002000000001e-05	107182	8
RNASEK	17	2.595e-07	0.0	107561	0
RNASEK-C17orf49	17	5.0526e-07	8.796929999999999e-06	107561	0
RND2	17	7.5503e-07	5.2967749999999994e-05	103779	5
RNF112	17	1.2165000000000001e-06	1.780677e-05	106928	1
RNF135	17	6.5452e-07	0.00011445695	111140	12
RNF157	17	2.1035e-06	0.00023835229	108455	25
RNF167	17	9.4223e-07	7.919390000000001e-05	110316	8
RNF213	17	1.1712e-05	0.00079597652	112108	89
RNF222	17	2.661e-07	3.31807e-05	60102	1
RNF43	17	2.0609e-06	5.2899110000000004e-05	109558	5
RNFT1	17	1.1203e-06	0.00020420306	105949	21
RNMTL1	17	8.0315e-07	8.021408000000001e-05	109883	8
RP1-66C13.4	17	2.8135e-07	9.68279e-06	95727	0
RP11-1055B8.7	17	4.141e-06	2.806163e-05	94035	2
RP11-1407O15.2	17	7.8015e-07	0.0027460654300000002	101216	277
RP11-15E18.4	17	2.2257e-08	0.0413826	68274	2825
RP11-178C3.1	17	4.5848e-07	8.84314e-06	106187	0
RP11-192H23.4	17	1.051e-06	0.00099404437	112211	111
RP11-318A15.7	17	1.3894e-07	1.0005e-05	106008	1
RP11-385D13.1	17	2.5914999999999997e-06	0.0007969152499999999	109364	87
RP11-477N12.3	17	5.4878e-07	0.0	106703	0
RP11-527L4.2	17	3.2651e-08	0.0	90647	0
RP11-599B13.6	17	3.697e-07	0.0	109476	0
RPA1	17	2.3458e-06	5.2933690000000004e-05	110739	5
RPAIN	17	4.6744e-07	0.00036149784	109989	39
RPH3AL	17	1.2153e-06	0.00022254713	109612	24
RPL19	17	8.396e-07	0.0	105231	0
RPL23	17	5.239800000000001e-07	0.0	110522	0
RPL23A	17	3.8782e-07	0.0	106404	0
RPL26	17	6.042899999999999e-07	0.0	110949	0
RPL27	17	3.4506999999999995e-07	0.0	112378	0
RPL38	17	3.2181999999999995e-07	0.0	110001	0
RPRML	17	7.0035e-08	0.0	98838	0
RPS6KB1	17	1.9252000000000002e-06	8.84314e-06	107210	0
RPTOR	17	4.0583e-06	1.760658e-05	108355	1
RSAD1	17	9.501700000000001e-07	0.00012402113	108953	13
RTN4RL1	17	4.2906000000000006e-07	0.0	101818	0
RUNDC1	17	1.0511e-06	3.1163509999999995e-05	109065	3
RUNDC3A	17	8.812600000000001e-07	1.7773199999999998e-05	107805	1
SAMD14	17	1.2796e-06	6.182779999999999e-05	107770	6
SAP30BP	17	1.1704e-06	0.00022992928	110999	25
SARM1	17	1.0423e-06	0.00029708899	104017	30
SAT2	17	4.2663999999999996e-07	4.4023130000000004e-05	110257	4
SCARF1	17	1.9745e-06	0.00013193783	106175	14
SCIMP	17	4.5558e-07	5.313879e-05	108777	5
SCN4A	17	3.5679e-06	0.00067056934	107750	72
SCO1	17	7.0905e-07	2.6376259999999997e-05	107928	2
SCPEP1	17	1.3908e-06	0.00042220676	111030	46
SCRN2	17	9.1831e-07	0.00024035754	111490	26
SDF2	17	5.694e-07	2.638713e-05	107422	2
SDK2	17	5.339400000000001e-06	0.00012502681999999998	97734	12
SEC14L1	17	1.8137e-06	4.41048e-05	109683	4
SECTM1	17	3.2292000000000004e-07	0.0	103396	0
SENP3	17	2.1257e-06	8.96459e-06	106840	0
SEPT4	17	1.6412999999999999e-06	0.00011439641000000001	112078	12
SEPT9	17	1.2608e-06	8.90329e-06	103614	0
SERPINF1	17	9.507899999999999e-07	9.673286e-05	110189	10
SERPINF2	17	1.0035e-06	3.580402e-05	109247	3
SEZ6	17	2.4804e-06	0.00016276983	102663	16
SGCA	17	8.0779e-07	3.167591e-05	104882	3
SGK494	17	1.4378999999999998e-06	0.004193769270000001	111247	466
SGSH	17	1.0053e-06	4.602205e-05	104459	4
SGSM2	17	2.6498e-06	0.00024028890999999998	108629	26
SHBG	17	1.0326999999999999e-06	0.00016704653	110273	18
SHISA6	17	9.9404e-07	1.65273e-05	60407	0
SHMT1	17	1.4637e-06	0.00022026860000000001	109309	24
SHPK	17	1.8631e-06	0.0016061118700000001	105152	168
SHPK	17	1.3977000000000002e-06	0.0016061118700000001	105152	168
SIRT7	17	7.187e-07	8.714469000000001e-05	104984	9
SKA2	17	3.5205999999999994e-07	5.314929e-05	107637	5
SKAP1	17	1.4463999999999998e-06	0.00011085898999999999	110079	12
SLC13A2	17	1.4752e-06	0.00034518033	111404	38
SLC13A5	17	1.1651e-06	9.703173000000001e-05	110157	10
SLC16A11	17	4.7256e-07	5.9562890000000005e-05	101456	6
SLC16A13	17	7.539e-07	0.00010629426000000001	102451	10
SLC16A3	17	5.527e-07	7.052484000000001e-05	104530	7
SLC16A5	17	7.3686e-07	0.00015355316999999998	108956	16
SLC16A6	17	7.652600000000001e-07	1.7601629999999996e-05	109610	1
SLC25A10	17	1.2828999999999998e-06	0.00012394674	106160	13
SLC25A10	17	8.028399999999999e-07	0.00012394674	106160	13
SLC25A11	17	8.4696e-07	2.6583000000000003e-05	110918	2
SLC25A19	17	5.1907e-07	2.6421069999999998e-05	112854	2
SLC25A35	17	8.9669e-07	0.00016736641	109813	18
SLC25A39	17	1.2215999999999999e-06	7.490842e-05	108669	8
SLC26A11	17	1.1643e-06	0.00018348838	108554	19
SLC2A4	17	1.2817e-06	2.644519e-05	110732	2
SLC35B1	17	7.681999999999999e-07	4.266967000000001e-05	109648	4
SLC35G3	17	0.0	0.0	113183	0
SLC35G6	17	5.3292e-07	0.00010574617	106954	11
SLC38A10	17	1.7525e-06	0.00027049966	104846	28
SLC39A11	17	8.3919e-07	0.00016308146	109319	17
SLC43A2	17	1.3447999999999998e-06	3.4446740000000006e-05	105580	3
SLC46A1	17	6.660600000000001e-07	8.85755e-06	106052	0
SLC47A1	17	1.3259e-06	0.00010560403999999999	112182	11
SLC47A2	17	1.4978e-06	0.00021341144	108644	23
SLC4A1	17	2.137e-06	5.342512e-05	110572	5
SLC52A1	17	4.4448e-07	7.148617e-05	112655	8
SLC5A10	17	1.7059999999999998e-06	0.0008490584800000001	108453	92
SLC6A4	17	1.7344e-06	2.640241e-05	111370	2
SLC9A3R1	17	5.426e-07	0.00046107959999999997	109413	50
SLFN11	17	1.1233e-06	0.00029324516	111117	32
SLFN12	17	7.569100000000001e-07	0.00031657966	111258	35
SLFN12L	17	7.55e-07	0.00015957267	101693	16
SLFN13	17	9.776600000000001e-07	0.10154230189999999	111105	11281
SLFN14	17	1.5186000000000002e-06	3.3512e-05	59645	1
SLFN5	17	9.604000000000002e-07	0.00023873367	111768	26
SMARCD2	17	2.3488e-06	6.269198e-05	106194	6
SMARCE1	17	1.3897e-06	8.796160000000001e-06	110226	0
SMCR8	17	1.1304e-06	4.41131e-05	112155	4
SMG6	17	3.7574000000000002e-06	7.922504e-05	109367	8
SMG8	17	2.7694e-06	6.157755e-05	110581	6
SMIM5	17	7.5138e-08	0.0	85399	0
SMIM6	17	0.0	0.0	98909	0
SMTNL2	17	7.123499999999999e-07	0.00082682157	111025	91
SMURF2	17	3.1367e-06	7.940191e-05	110279	8
SMYD4	17	1.6001e-06	0.00025714475	110821	28
SNF8	17	8.2068e-07	4.3982299999999994e-05	110233	4
