SYMBOL	chromosome	mu_lof	AF_nfe	AN_nfe	NFE_k
DFFA	1	5.2728e-07	8.81694e-06	110041	0
DFFB	1	7.5441e-07	0.0001410939	110148	15
DHCR24	1	1.5805000000000002e-06	4.425404e-05	111244	4
DHDDS	1	1.2438e-06	2.6372550000000002e-05	111175	2
DHRS3	1	4.8981e-07	1.9027879999999996e-05	106640	2
DHX9	1	4.6423000000000004e-06	1.76872e-05	109832	1
DIEXF	1	1.8263e-06	0.00023034742000000002	110769	25
DIO1	1	5.684700000000001e-07	0.00027219714	110232	30
DIRAS3	1	0.0	0.0	112857	0
DISC1	1	1.3844999999999998e-06	4.4840079999999996e-05	110132	4
DISP1	1	2.6569999999999997e-06	8.834417999999999e-05	113034	9
DLEU2L	1	3.5478e-08	0.0	106183	0
DLGAP3	1	1.8431e-06	8.79229e-06	105465	0
DMAP1	1	1.3667e-06	6.190196e-05	107538	6
DMBX1	1	5.4754e-07	0.0	111225	0
DMRTA2	1	3.4206e-07	0.0	88239	0
DMRTB1	1	4.932e-07	0.0	104835	0
DNAH14	1	1.1099e-06	0.0022712858	98269	223
DNAJB4	1	8.4289e-07	3.6443e-05	110406	4
DNAJC11	1	2.2841e-06	2.242279e-05	109018	2
DNAJC16	1	2.536e-06	0.00023820562000000003	111927	26
DNAJC6	1	2.3349000000000003e-06	2.8520359999999996e-05	109743	3
DNAJC8	1	1.1829000000000001e-06	4.424575e-05	111088	4
DNALI1	1	8.495e-07	0.00041447578999999997	110336	45
DNASE2B	1	1.0931e-06	0.00124128338	108622	134
DNM3	1	2.3127e-06	6.622638000000001e-05	101464	6
DNTTIP2	1	1.5356e-06	7.121266e-05	109021	7
DOCK7	1	6.9987000000000004e-06	0.00019600533	109688	21
DPH2	1	1.1192e-06	9.722771999999999e-05	109253	10
DPH5	1	7.068000000000001e-07	0.00011698153999999998	110379	12
DPM3	1	1.3723e-07	0.0	109436	0
DPT	1	6.803e-07	7.061709e-05	112202	7
DPYD	1	2.6713e-06	0.00591750098	111031	657
DR1	1	3.4638000000000006e-07	0.0	106084	0
DRAM2	1	5.652399999999999e-07	0.00012497881999999998	109320	13
DRAXIN	1	8.8821e-07	0.00016225401	107109	17
DSTYK	1	2.6591e-06	0.00037922302999999997	109888	41
DTL	1	2.0409000000000002e-06	7.984068e-05	111013	8
DUSP10	1	8.9065e-07	1.1931199999999999e-05	110985	1
DUSP12	1	9.4546e-07	8.065543000000001e-05	108333	8
DUSP23	1	5.3133e-07	0.0	112928	0
DUSP27	1	1.9587999999999998e-06	0.00029043901000000004	107938	31
DVL1	1	1.5928e-06	8.819663000000001e-05	103007	9
DYRK3	1	9.427899999999999e-07	0.00012321276	112325	13
E2F2	1	6.945300000000001e-07	1.8360510000000002e-05	105292	1
EBNA1BP2	1	1.3749000000000002e-06	0.00014797746000000001	107502	15
ECE1	1	1.9834e-06	2.640941e-05	109871	2
ECHDC2	1	1.4862e-06	0.0015117121300000003	105455	159
ECM1	1	1.9221e-06	0.00047165825999999995	112912	53
EDARADD	1	5.779699999999999e-07	7.939464e-05	110708	8
EDEM3	1	2.3263e-06	8.131957e-05	106709	8
EDN2	1	3.2468e-07	0.0	101385	0
EFCAB14	1	1.1173999999999999e-06	8.836982e-05	102737	9
EFCAB2	1	5.9078e-07	0.00024980251	106400	26
EFCAB7	1	1.8318e-06	0.00046581575	107095	49
EFHD2	1	3.0205e-07	8.99459e-06	99915	0
EFNA1	1	4.2421000000000006e-07	0.0	111173	0
EFNA3	1	4.3558e-07	7.079915e-05	108359	7
EFNA3	1	4.0997e-07	7.079915e-05	108359	7
EFNA4	1	3.9982e-07	2.676841e-05	108302	2
EGLN1	1	8.392799999999999e-07	8.80328e-06	109482	0
EIF2B3	1	1.269e-06	2.639998e-05	112599	2
EIF2D	1	2.0363999999999997e-06	0.0001055658	112045	11
EIF3I	1	7.7404e-07	9.24915e-06	109712	1
EIF4G3	1	4.4619e-06	1.789697e-05	108971	1
ELAVL4	1	7.982600000000001e-07	8.89537e-06	109738	0
ELF3	1	1.3575e-06	1.766309e-05	109952	1
ELK4	1	6.3657e-07	5.337337e-05	111828	5
ELOVL1	1	8.139799999999999e-07	1.758598e-05	112357	1
ELTD1	1	1.3291e-06	0.00012103641000000001	106357	12
EMC1	1	3.1382e-06	0.00042280434000000004	111526	47
ENAH	1	1.9943e-06	9.07985e-06	105936	0
ENO1	1	1.0792e-06	7.927509e-05	112685	8
ENSA	1	3.6871e-07	0.0	108276	0
EPB41	1	2.6316000000000004e-06	0.00014632708	110358	16
EPHA10	1	2.0599e-06	0.0004110639	105594	43
EPHA2	1	2.4758e-06	0.00018564984	111239	20
EPHA8	1	2.5626e-06	0.00016802495	107309	18
EPHB2	1	2.0196e-06	2.6397309999999996e-05	111566	2
EPHX1	1	1.13e-06	0.00013720937	109726	15
EPHX4	1	1.1589e-06	0.00011648316000000001	108482	12
EPRS	1	4.2012e-06	0.00015124942	109853	16
EPS15	1	2.1397e-06	8.870679e-05	109491	9
EPS8L3	1	2.2594999999999997e-06	0.00024385988999999996	109357	26
ERI3	1	8.1514e-07	4.399881e-05	109508	4
ERMAP	1	1.1004999999999999e-06	7.072924e-05	110955	7
ERO1LB	1	1.8528999999999999e-06	0.00021401223999999999	108126	23
ERRFI1	1	7.321600000000001e-07	0.00010562492	112135	11
ESPN	1	1.2796e-06	5.020634e-05	103029	5
ESRRG	1	1.18e-06	3.668532e-05	110171	4
ETNK2	1	7.704099999999999e-07	9.307631e-05	106959	9
ETV3	1	7.669400000000001e-07	1.75905e-05	82676	1
ETV3L	1	8.5624e-07	0.0001859614	110096	20
EVA1B	1	1.8516999999999998e-07	0.0	96388	0
EVI5	1	2.2852e-06	0.00030221677	108540	32
EXO1	1	2.0525e-06	0.0028744612199999996	112424	323
EXO5	1	5.1129e-07	8.797485999999999e-05	112629	9
EXOC8	1	1.4145e-06	8.81632e-06	111829	0
EXOSC10	1	3.2104000000000002e-06	0.00022140987000000001	111628	24
EXTL1	1	1.2754e-06	0.00204963233	108802	223
EXTL2	1	8.667200000000001e-07	8.031695e-05	110083	8
EYA3	1	1.5678999999999998e-06	4.402913e-05	111099	4
F11R	1	8.936e-07	4.399023e-05	113357	4
F13B	1	1.4288999999999998e-06	9.754151e-05	111604	10
F3	1	6.3646e-07	2.640942e-05	112582	2
F5	1	4.996e-06	0.00017664735	112688	19
FAAH	1	1.3034e-06	0.00012414983	108589	13
FABP3	1	2.3183000000000003e-07	8.800030000000001e-06	111519	0
FAF1	1	2.2674e-06	1.78717e-05	109308	1
FAIM3	1	9.4446e-07	7.637443e-05	110810	8
FAM102B	1	1.0323e-06	0.00013320903	110183	14
FAM110D	1	2.1119e-07	0.0	82121	0
FAM129A	1	1.7206e-06	0.00043122496	110528	47
FAM131C	1	5.765399999999999e-07	2.989142e-05	105967	3
FAM132A	1	4.6266000000000004e-07	0.00021397371	94243	20
FAM151A	1	1.0517e-06	0.0010572751199999998	112045	118
FAM159A	1	2.2038e-07	1.844525e-05	107787	1
FAM163A	1	2.209e-07	1.78795e-05	101561	1
FAM167B	1	3.2475e-07	4.96837e-05	91063	4
FAM177B	1	5.3549e-07	7.982071999999999e-05	109903	8
FAM183A	1	2.9273000000000005e-07	9.18763e-06	107330	0
FAM189B	1	1.6454e-06	0.00058115705	108026	62
FAM19A3	1	3.2738e-07	5.4877869999999996e-05	109132	5
FAM20B	1	1.4291e-06	4.4475249999999994e-05	111546	4
FAM212B	1	7.0083e-07	9.67635e-05	112323	10
FAM213B	1	4.0204e-07	1.90002e-05	106304	2
FAM229A	1	3.2446000000000005e-08	0.0	111971	0
FAM43B	1	2.1581e-07	0.0	106992	0
FAM46B	1	5.4958e-07	9.03283e-05	107945	9
FAM46C	1	5.0019e-07	0.0	112357	0
FAM63A	1	1.5273e-06	0.0009154209800000001	107164	98
FAM69A	1	6.5271e-07	1.7804500000000002e-05	95701	1
FAM71A	1	0.0	0.0	112266	0
FAM72A	1	1.0407999999999999e-07	8.879730000000001e-06	108929	0
FAM72B	1	1.5875e-07	8.85567e-06	100505	0
FAM72C	1	2.8961e-08	0.0	101115	0
FAM72D	1	9.7271e-08	0.0	110863	0
FAM73A	1	1.7618e-06	9.986868000000001e-05	108515	10
FAM76A	1	9.2492e-07	7.091608e-05	111054	7
FAM78B	1	3.5561e-07	1.790009e-05	105018	1
FAM89A	1	1.4892e-07	4.4843900000000006e-05	110342	4
FASLG	1	5.432899999999999e-07	0.0	112798	0
FBLIM1	1	6.5994e-07	7.17987e-05	107652	7
FBXO2	1	6.2137e-07	5.175114e-05	107909	5
FBXO28	1	1.0397e-06	8.79832e-06	105684	0
FBXO42	1	1.9146000000000003e-06	8.817368e-05	112440	9
FBXO44	1	8.393299999999999e-07	9.726881e-05	109174	10
FBXO6	1	6.223e-07	4.404402e-05	110595	4
FCAMR	1	1.0235e-06	0.00022650822	97571	22
FCER1A	1	4.4466e-07	4.413335999999999e-05	112171	4
FCER1G	1	4.8207e-07	1.7601e-05	109492	1
FCGR1A	1	7.185e-07	0.00643353519	108489	697
FCGR1B	1	5.401699999999999e-07	0.00033538348	108560	36
FCGR2A	1	5.4413e-07	0.13000977775	112928	14681
FCGR2B	1	4.2193000000000007e-07	1.7694070000000002e-05	107821	1
FCGR2C	1	0.0	0.0	107859	0
FCGR3A	1	4.4516999999999996e-07	0.00024667787999999995	111798	27
FCGR3B	1	4.2507e-07	7.096204999999999e-05	108915	7
FCN3	1	5.637300000000001e-07	0.00251803192	110922	279
FCRL1	1	9.0635e-07	0.0006738250200000001	111157	74
FCRL2	1	1.0997e-06	0.00020268087999999998	112051	22
FCRL3	1	1.7243000000000002e-06	0.00289254279	110237	318
FCRL4	1	1.6140000000000001e-06	0.00046110599	111774	51
FCRL5	1	1.6331999999999999e-06	0.00026690236	109478	29
FCRL6	1	1.0371e-06	0.00296450962	110911	328
FCRLA	1	7.395699999999999e-07	0.00015064348	111163	16
FCRLB	1	7.2675e-07	6.0167830000000006e-05	105218	6
FDPS	1	1.023e-06	3.524245e-05	109339	3
FGGY	1	1.5831e-06	0.004688770429999999	111175	521
FGR	1	1.4369e-06	1.7600060000000002e-05	109160	1
FH	1	1.0795e-06	1.759046e-05	111124	1
FHAD1	1	4.1006999999999997e-07	0.00119048	60522	72
FHL3	1	8.126100000000001e-07	8.80204e-06	113084	0
FLAD1	1	1.3129e-06	0.00015840254	110089	17
FLG	1	6.8828e-08	6.167391e-05	112939	6
FLG2	1	5.9962e-08	1.777194e-05	113303	2
FLVCR1	1	1.0786e-06	9.688519e-05	110833	10
FMN2	1	3.2217e-06	5.332621e-05	106319	5
FMO1	1	1.5766999999999999e-06	0.00010665964	108756	11
FMO2	1	9.048100000000001e-07	0.00025690752	111150	28
FMO3	1	9.0786e-07	0.00055544013	111477	61
FMO4	1	1.116e-06	0.00023369875	110755	25
FMO5	1	1.1065000000000001e-06	0.00035413718	111041	39
FMO6P	1	6.7351e-07	0.0	61461	0
FMOD	1	5.849e-07	3.5189570000000004e-05	111764	3
FNBP1L	1	1.9305e-06	4.25444e-05	96127	4
FNDC5	1	2.7737e-07	8.793369999999999e-06	112495	0
FNDC7	1	1.6438e-06	0.0010442138499999999	99926	104
FOXD2	1	2.5261e-07	0.0	101020	0
FOXD3	1	2.9785e-07	0.0	97072	0
FOXE3	1	1.0729000000000002e-07	0.0	106603	0
FOXJ3	1	1.776e-06	2.7585120000000003e-05	108673	2
FOXO6	1	4.6917e-07	0.0	71634	0
FPGT	1	9.1816e-07	0.00019644176999999998	110227	21
FPGT-TNNI3K	1	2.9912e-06	0.00099624788	109529	109
FRRS1	1	1.5474e-06	8.825519e-05	111736	9
FUBP1	1	1.9643999999999998e-06	1.99944e-05	108837	2
FUCA1	1	1.1962e-06	8.046328e-05	110715	8
G0S2	1	3.6542e-08	0.0	94604	0
GABPB2	1	1.3104e-06	0.00014186521	110821	15
GABRD	1	9.1632e-07	0.0	105264	0
GADD45A	1	2.9077e-07	8.99523e-06	103622	0
GALE	1	8.581600000000001e-07	8.816361999999999e-05	111635	9
GALNT2	1	2.1791e-06	5.305049e-05	112593	5
GATAD2B	1	1.9181e-06	0.0	109067	0
GBA	1	1.5221e-06	0.00016540273000000002	110166	18
GBP1	1	1.4903e-06	0.00039832195	111735	44
GBP2	1	1.5274000000000002e-06	0.00014989496	112412	16
GBP3	1	1.5635e-06	0.00037668483	108983	41
GBP4	1	1.3763999999999999e-06	0.0056818491399999995	112090	636
GBP5	1	1.1976e-06	0.00020299096000000002	111714	22
GBP6	1	1.3533e-06	0.00012392685	111475	13
GBP7	1	1.4833e-06	0.0013920239199999998	112131	156
GCLM	1	5.9205e-07	0.0	106212	0
GCSAML	1	3.1245e-07	0.06628499507	106794	7078
GDAP2	1	1.8609e-06	0.00017753276999999998	110814	19
GFI1	1	7.0363e-07	2.7248850000000003e-05	103185	2
GGPS1	1	5.9127e-07	8.79755e-06	110638	0
GIPC2	1	6.0277e-07	0.00016733249	104625	17
GJA4	1	6.7123e-07	3.5236350000000004e-05	111523	3
GJA5	1	8.3191e-07	1.761199e-05	113383	1
GJA8	1	5.155399999999999e-07	4.396471e-05	110855	4
GJA9	1	9.3411e-07	0.00022007488	109085	24
GJB3	1	4.3688999999999994e-07	1.76442e-05	113181	1
GJB4	1	2.4371e-07	0.0030256205	112066	339
GJB5	1	3.6083e-07	5.280514e-05	112066	5
GJC2	1	3.2215e-07	1.840691e-05	104913	1
GLIS1	1	9.445299999999999e-07	0.00017969243000000003	105974	19
GLMN	1	1.7396e-06	0.00014981278	110315	16
GLRX2	1	2.6245e-07	8.82613e-06	102554	0
GLTPD1	1	2.2641999999999999e-07	2.7427800000000002e-05	105333	2
GLUL	1	8.598600000000001e-07	0.0	113281	0
GMEB1	1	9.213500000000001e-07	8.84893e-06	109020	0
GNAI3	1	1.0779999999999999e-06	8.846744000000001e-05	111786	9
GNAT2	1	1.1801000000000001e-06	5.275563e-05	113455	5
GNB1	1	1.2169e-06	0.0	111001	0
GNG12	1	1.1482e-07	0.0	110490	0
GNG4	1	8.9996e-08	8.791669999999999e-06	112859	0
GNG5	1	1.1027000000000001e-07	8.80452e-06	106169	0
GNL2	1	2.3941e-06	0.00016795357	111065	18
GNPAT	1	1.8124e-06	6.159924e-05	111888	6
GOLPH3L	1	1.2445000000000001e-06	7.93454e-05	110881	8
GOLT1A	1	4.118899999999999e-07	8.813989999999998e-06	108555	0
GON4L	1	5.0142e-06	7.152455e-05	110173	7
GORAB	1	1.1125e-06	7.091303e-05	112196	7
GPA33	1	9.910700000000002e-07	7.921308000000001e-05	110824	8
GPATCH2	1	1.6522999999999998e-06	0.00015306091999999998	109274	16
GPATCH3	1	1.2506e-06	0.00101162527	111181	112
GPATCH4	1	4.9142e-07	1.76013e-05	109409	1
GPBP1L1	1	1.3613e-06	0.00016048722	107143	17
GPN2	1	6.8878e-07	7.123002e-05	110845	7
GPR137B	1	1.0948999999999999e-06	0.0005314922400000001	110401	58
GPR153	1	6.0412e-07	3.612399e-05	104818	3
GPR157	1	4.2998999999999995e-07	1.791427e-05	104867	1
GPR161	1	1.0366e-06	0.00020338207999999998	111007	22
GPR25	1	3.5490000000000003e-07	4.9828290000000005e-05	95444	4
GPR3	1	3.2596e-07	2.6446979999999998e-05	111823	2
GPR37L1	1	9.037899999999999e-07	0.00012870295	110945	14
GPR52	1	7.5699e-07	3.530911e-05	111492	3
GPR61	1	9.3161e-07	0.0	109335	0
GPR88	1	3.9395000000000006e-07	0.0	89775	0
GPR89A	1	1.215e-06	0.00020807052	107962	22
GPR89B	1	7.2226e-07	0.00066569873	106720	71
GPSM2	1	2.1672e-06	0.0004491349	111089	49
GPX7	1	8.324299999999999e-07	0.00013202485	105823	13
GREM2	1	3.1143000000000003e-07	1.782279e-05	104650	1
GRHL3	1	1.1872e-06	0.0	110411	0
GRIK3	1	2.754e-06	1.76347e-05	108487	1
GSTM1	1	4.9103e-07	0.0	72481	0
GSTM2	1	5.5533e-07	0.0001767568	112226	19
GSTM3	1	9.351100000000001e-07	9.732125e-05	106687	10
GSTM4	1	5.1534e-07	0.0030676803000000002	111707	342
GSTM5	1	5.0923e-07	0.00011432357	109993	12
GTF2B	1	1.1694e-06	3.521700999999999e-05	110106	3
GUCA2A	1	1.6221e-07	0.0	101114	0
GUCA2B	1	2.0756999999999997e-07	8.83283e-06	111252	0
GUK1	1	5.235100000000001e-07	2.706105e-05	105714	2
H3F3A	1	3.1032e-07	1.963999e-05	105624	2
H6PD	1	1.4593000000000002e-06	0.00017101462	111514	19
HAO2	1	1.2918e-06	0.0002207902	111582	24
HAPLN2	1	6.145600000000001e-07	5.616371e-05	100250	5
HAX1	1	8.469e-07	0.0001144217	112386	12
HCN3	1	1.3755000000000002e-06	0.00011580576	109339	12
HCRTR1	1	8.6209e-07	0.00017020505	109905	18
HDAC1	1	1.5765e-06	2.666068e-05	108046	2
HDGF	1	6.1571e-07	0.0	107733	0
HEATR1	1	5.1188e-06	1.769426e-05	109930	1
HECTD3	1	2.4843e-06	9.905033999999999e-05	110161	10
HENMT1	1	6.7149e-07	9.772351000000001e-05	110060	10
HES2	1	2.1136999999999997e-07	9.10415e-06	91956	0
HES3	1	1.5525e-07	0.0	101683	0
HES4	1	1.5251e-07	0.00010783551000000001	99721	10
HES5	1	1.4657e-07	0.0	100346	0
HEYL	1	9.159299999999999e-07	0.00010712625	103261	11
HFE2	1	9.2691e-07	5.316143e-05	111384	5
HFM1	1	4.1468e-06	0.0008275046	106708	88
HHAT	1	1.4587000000000001e-06	0.00010599352	111347	11
HHIPL2	1	1.7171e-06	0.00029129667999999996	111587	32
HHLA3	1	1.3378e-07	5.6228990000000006e-05	106587	5
HIAT1	1	1.5663e-06	2.6379970000000003e-05	108184	2
HIPK1	1	2.7375e-06	8.82177e-06	109425	0
HIST2H2AB	1	1.2705e-07	0.0	111723	0
HIST2H2AC	1	1.1392000000000002e-07	8.8022e-06	111723	0
HIST2H2BE	1	1.0105000000000001e-07	0.0	111723	0
HIST2H2BF	1	1.0585999999999998e-07	1.75815e-05	109593	1
HIST2H3D	1	1.1935e-07	9.14101e-05	110326	10
HIST2H3PS2	1	9.096199999999999e-08	0.0	108010	0
HIST3H2A	1	9.419399999999999e-08	0.0	109637	0
HIST3H2BB	1	9.748900000000001e-08	5.2783780000000006e-05	109637	5
HIST3H3	1	2.4906999999999994e-07	0.00016772308999999999	112918	18
HIVEP3	1	4.3472000000000005e-06	0.00019384659	109076	21
HLX	1	7.3243e-07	0.0	107649	0
HMCN1	1	1.4807e-05	0.0007422069099999999	112541	83
HMGB4	1	9.9152e-08	8.83798e-06	110915	0
HMGCL	1	7.924600000000001e-07	9.321256e-05	110911	10
HMGCS2	1	1.7468000000000002e-06	0.00022133502	112490	24
HMGN2	1	2.7159e-07	0.0	110641	0
HNRNPCL1	1	3.4415e-08	0.0	112406	0
HNRNPR	1	1.4479e-06	0.0008052715200000001	109266	87
HNRNPU	1	2.1934e-06	0.0	108115	0
HOOK1	1	2.2836e-06	0.00018224915000000002	108048	19
HORMAD1	1	1.0508e-06	8.85724e-06	103823	0
HP1BP3	1	1.1516e-06	8.93033e-06	109423	0
HPCA	1	4.232899999999999e-07	8.79368e-06	102872	0
HPCAL4	1	3.2246000000000004e-07	1.8167260000000002e-05	108238	1
HPDL	1	6.5637e-07	9.512882999999999e-05	109970	10
HRNR	1	9.1289e-08	2.8108779999999996e-05	111708	3
HS2ST1	1	1.1615e-06	1.770121e-05	108828	1
HSD11B1	1	4.1148999999999993e-07	2.64831e-05	112659	2
HSD17B7	1	6.1642e-07	3.532201e-05	109771	3
HSD3B1	1	8.2637e-07	6.172133000000001e-05	113045	6
HSD3B2	1	5.7446e-07	0.00014979296	113083	16
HSPA6	1	4.7971e-07	0.0040739854399999996	107311	437
HSPB11	1	3.2747e-07	3.5395890000000004e-05	108007	3
HSPB7	1	2.8211e-07	2.8620759999999996e-05	103156	2
HSPG2	1	1.2552000000000001e-05	0.00041647691	107730	44
HTR1D	1	4.5652e-07	4.398358e-05	112855	4
HTR6	1	4.419600000000001e-07	3.544474e-05	104629	3
HYI	1	9.1236e-07	0.00016737433999999997	106390	17
IARS2	1	2.8386000000000002e-06	0.00014088198999999998	108769	15
IBA57	1	8.002e-07	1.0805699999999999e-05	105310	1
IBA57-AS1	1	0.0	0.0	106367	0
ICMT	1	8.013500000000001e-07	8.82566e-06	108575	0
ID3	1	1.8397999999999998e-07	0.0	111942	0
IER5	1	2.824e-07	0.0	101655	0
IFFO2	1	1.2806999999999999e-06	0.0	70847	0
IFI16	1	1.6519999999999998e-06	0.00011828035	109181	12
IFI44	1	1.2116e-06	0.0003525174	110079	38
IFI44L	1	8.605299999999999e-07	0.007850525629999999	110286	865
IFI6	1	1.8227e-07	0.0	85446	0
IFNLR1	1	5.1107e-07	8.841110000000001e-06	109185	0
IFRG15	1	2.9748e-07	0.0	107860	0
IGFN1	1	5.5417e-06	0.00416451934	92780	386
IGSF21	1	1.0208e-06	4.491087e-05	110418	4
IGSF3	1	3.1861000000000003e-06	9.299563e-05	108584	10
IGSF8	1	1.9121e-06	0.00030148883	109548	33
IGSF9	1	3.2493e-06	0.00025259319	105932	26
IKBKE	1	2.3278999999999998e-06	8.043929e-05	108279	8
IL10	1	6.627199999999999e-07	2.7348330000000002e-05	111566	3
IL12RB2	1	2.2597e-06	0.00023759117000000002	112936	26
IL19	1	5.700899999999999e-07	7.916649e-05	105872	8
IL20	1	5.4749e-07	0.0007927194099999999	111045	88
IL22RA1	1	1.2122e-06	7.787294e-05	107907	8
IL23R	1	1.3643e-06	7.925955e-05	112107	8
IL24	1	4.6473e-07	9.025988000000001e-05	110970	10
IL6R	1	1.0205e-06	6.200018e-05	112030	6
ILDR2	1	1.3039e-06	8.107834e-05	108849	8
ILF2	1	1.48e-06	1.774906e-05	110778	1
INADL	1	5.1907e-06	0.00097188978	110155	107
INPP5B	1	2.9070999999999997e-06	0.00069135997	109743	75
INSL5	1	7.5386e-08	8.81337e-06	112432	0
INSRR	1	3.1208e-06	0.00034669621	109137	37
INTS3	1	3.7889e-06	7.038568e-05	110135	7
INTS7	1	2.1866999999999997e-06	8.902321e-05	110373	9
IPO13	1	2.9038e-06	5.291563e-05	110652	5
IPO9	1	2.9101999999999997e-06	2.8170359999999998e-05	109405	3
IPP	1	1.7247e-06	9.132639000000001e-05	107607	9
IQCC	1	9.787e-07	6.441105e-05	108063	6
IQGAP3	1	5.6261e-06	0.0031232881	111091	346
IRF2BP2	1	4.5303000000000003e-07	1.13407e-05	105592	1
IRF6	1	1.1579e-06	0.0	112668	0
ISG15	1	4.7048e-08	0.0	110164	0
ISG20L2	1	8.3664e-07	1.759388e-05	112387	1
ITGA10	1	4.1044e-06	0.00066221306	110079	72
ITGB3BP	1	6.018199999999999e-07	0.00011710616000000002	105716	12
ITLN1	1	9.189e-07	4.398748e-05	111480	4
ITLN2	1	7.8801e-07	0.00016770817999999999	109054	18
ITPKB	1	1.4882e-06	9.66707e-06	106998	1
IVL	1	0.0	0.0	90096	0
IVNS1ABP	1	2.351e-06	3.566958e-05	111371	3
JAK1	1	3.1133999999999997e-06	6.230526e-05	110943	6
JMJD4	1	7.6074e-07	0.0005660593700000001	103765	58
JTB	1	4.8849e-07	8.7926e-06	112451	0
JUN	1	3.3525e-07	2.7416890000000004e-05	106156	2
KANK4	1	1.9141e-06	9.111201999999999e-05	111684	10
KAZN	1	2.0237e-06	3.747242e-05	102013	3
KCNA10	1	4.1659e-07	4.399441e-05	113128	4
KCNA2	1	1.1476e-06	0.0	112230	0
KCNA3	1	9.6414e-07	2.63532e-05	107422	2
KCNAB2	1	1.2488e-06	0.0	106838	0
KCNC4	1	9.2008e-07	7.160229e-05	106987	7
KCND3	1	1.0874e-06	1.768989e-05	109045	1
KCNH1	1	1.9338e-06	6.544253000000001e-05	109842	7
KCNJ10	1	6.2325e-07	2.6486740000000005e-05	111696	2
KCNJ9	1	6.0867e-07	8.83127e-06	108984	0
KCNK1	1	4.2664999999999997e-07	4.78473e-05	109088	5
KCNK2	1	8.242e-07	3.5200309999999996e-05	111083	3
KCNN3	1	1.5218e-06	4.401845e-05	109157	4
KCNQ4	1	1.6296e-06	5.426986999999999e-05	104969	5
KCNT2	1	3.8378e-06	6.229625e-05	107104	6
KCTD3	1	2.6973e-06	3.588651e-05	109448	3
KDM1A	1	2.6342e-06	3.5470890000000006e-05	107151	3
KDM4A	1	3.2856999999999997e-06	1.761854e-05	111036	1
KDM5B	1	5.8149e-06	0.0003296907	109656	36
KHDRBS1	1	9.8139e-07	8.87485e-06	109457	0
KIAA0040	1	1.181e-07	0.0	59698	0
KIAA0319L	1	2.7116000000000004e-06	6.248786999999999e-05	111180	6
KIAA0754	1	8.213899999999999e-07	8.8494e-06	109943	0
KIAA0907	1	1.7925e-06	1.763122e-05	108576	1
KIAA1107	1	2.5485e-06	6.596359999999999e-05	60422	3
KIAA1324	1	2.7962e-06	0.00019377946	111514	21
KIAA1522	1	1.5234e-06	1.80909e-05	107214	1
KIAA1614	1	2.1848e-06	0.0008817386099999999	108929	96
KIAA2013	1	7.5914e-07	3.57684e-05	106644	3
KIF14	1	3.8645e-06	0.00020447668	109237	22
KIF17	1	1.8795e-06	0.00239565379	107573	257
KIF1B	1	6.4673e-06	6.183305e-05	112710	6
KIF21B	1	5.1837e-06	0.0004894646	108933	53
KIF26B	1	3.0264999999999997e-06	1.8160820000000002e-05	104870	1
KIF2C	1	2.4022e-06	0.0014233695	111573	158
KIFAP3	1	2.8319999999999997e-06	8.954694e-05	106934	9
KIRREL	1	2.0342e-06	2.513804e-05	106786	2
KISS1	1	7.914100000000001e-08	0.0	94504	0
KLF17	1	9.350799999999999e-07	0.00028527921	109915	31
KLHDC7A	1	1.1384e-06	0.00033670074	109843	36
KLHDC8A	1	1.0602e-06	0.00019564074000000002	110225	21
KLHDC9	1	8.0566e-07	0.00084611354	106353	89
KLHL12	1	1.4496e-06	4.401782999999999e-05	109015	4
KLHL17	1	1.6488e-06	0.00017855413	104884	18
KLHL20	1	2.064e-06	4.427295e-05	110271	4
KLHL21	1	7.460300000000001e-07	0.000165891	103821	17
KMO	1	1.4249000000000001e-06	0.00016792317999999998	110413	18
KNCN	1	9.5684e-08	0.000297072	93346	27
KPNA6	1	2.0912999999999998e-06	1.7620689999999998e-05	110205	1
KPRP	1	5.8187e-07	8.795919e-05	113298	9
KRTCAP2	1	4.256e-07	8.878519e-05	108829	9
KTI12	1	3.4921999999999995e-07	0.0	109607	0
L1TD1	1	6.6734e-07	1.9955160000000002e-05	104583	2
LAD1	1	1.1653e-06	0.00027618099999999996	108909	30
LAMB3	1	3.4505000000000003e-06	0.0014792881900000002	111201	164
LAMC1	1	4.2752e-06	4.421522e-05	111129	4
LAMC2	1	3.6567e-06	0.00026451343	112548	29
LAMTOR2	1	3.7853000000000004e-07	8.79198e-06	108934	0
LAMTOR5	1	3.2799999999999997e-07	1.7646689999999998e-05	112454	1
LAPTM5	1	4.9977e-07	9.45662e-06	107070	1
LAX1	1	8.345299999999999e-07	0.0001670223	109740	18
LBR	1	2.4927000000000003e-06	6.154608e-05	106456	6
LCE1A	1	1.0208e-07	2.643926e-05	110619	2
LCE1B	1	9.901300000000001e-08	8.78982e-06	111100	0
LCE1C	1	9.3762e-08	8.79956e-06	110918	0
LCE1D	1	9.722799999999999e-08	3.01773e-05	96190	2
LCE1E	1	1.0270999999999998e-07	0.0	111355	0
LCE1F	1	1.0905999999999999e-07	0.0	107807	0
LCE2A	1	2.2318000000000002e-07	0.00022858	112836	25
LCE2B	1	4.9253e-08	8.79322e-06	112530	0
LCE2C	1	2.4087e-08	1.7592599999999998e-05	112147	1
