SYMBOL	chromosome	mu_lof	AF_nfe	AN_nfe	NFE_k
SLC12A6	15	4.1527999999999994e-06	6.195846e-05	112471	6
SLC24A1	15	1.9816e-06	0.00017708288000000002	104646	18
SLC24A5	15	9.234e-07	0.00062209143	110680	68
SLC27A2	15	1.2134e-06	0.00016816301	110854	18
SLC28A1	15	1.7424e-06	0.00025345426	111584	28
SLC28A2	15	1.3815e-06	0.00028188331000000003	112761	31
SLC30A4	15	9.3234e-07	2.646938e-05	109154	2
SLC51B	15	1.4305e-07	0.0	106908	0
SLCO3A1	15	1.2303e-06	1.759016e-05	107463	1
SLTM	15	4.7054e-06	4.4475749999999995e-05	109965	4
SMAD3	15	1.1772e-06	2.6816009999999996e-05	105646	2
SMAD6	15	5.8543e-07	0.00010911377000000001	105575	11
SNAP23	15	6.3359e-07	0.0	109581	0
SNAPC5	15	1.6992e-07	2.6415440000000004e-05	111549	2
SNRPA1	15	6.768e-07	0.0	110696	0
SNRPN	15	6.2781e-07	1.787953e-05	107631	1
SNUPN	15	1.1006e-06	0.00035375943	112066	39
SNURF	15	3.4116e-07	8.993939999999998e-06	107631	0
SNX1	15	1.4938999999999998e-06	8.7974e-06	110167	0
SNX22	15	4.1076e-07	8.828769999999999e-06	111016	0
SNX33	15	9.046899999999999e-07	4.668292e-05	106960	4
SORD	15	1.0390000000000001e-06	0.00011221681	104985	11
SPATA5L1	15	1.5773e-06	0.00020537957999999999	104334	21
SPATA8	15	1.7172e-07	0.1110851168	112491	12496
SPESP1	15	4.2112999999999995e-08	0.0	111734	0
SPG11	15	5.8366999999999995e-06	0.0010589721400000001	110123	116
SPG21	15	9.047e-07	0.00025358966	109750	27
SPINT1	15	1.0187999999999999e-06	5.288514e-05	110154	5
SPPL2A	15	1.3158000000000002e-06	0.00011625697	108590	12
SPRED1	15	1.6472999999999999e-06	8.804989999999999e-06	108084	0
SPTBN5	15	1.045e-05	0.04324199361000001	100199	4332
SQRDL	15	1.1690000000000002e-06	0.00013445135000000002	110287	14
SRP14	15	2.8739e-07	0.0	109992	0
ST20	15	3.5686e-08	0.0	111902	0
ST20-MTHFS	15	4.7046000000000005e-07	0.0001230762	109906	13
ST8SIA2	15	7.6301e-07	4.283343e-05	108823	4
STARD5	15	7.814e-07	5.3903209999999996e-05	108907	5
STARD9	15	9.285e-06	0.0	102375	0
STOML1	15	8.571600000000001e-07	0.00019285866	103469	19
STRA6	15	1.906e-06	0.00017827457	108912	19
STRC	15	2.7348e-06	0.00085445532	107680	92
SV2B	15	1.6484e-06	3.534926e-05	111950	3
SYNM	15	2.3902e-06	0.00024057423999999998	109511	26
TARSL2	15	2.3546e-06	0.00021272623999999999	107744	22
TBC1D21	15	8.312000000000001e-07	2.6431540000000005e-05	111737	2
TBC1D2B	15	2.0796e-06	0.00012225195	106612	13
TCF12	15	1.9949e-06	3.533026e-05	111655	3
TEX9	15	1.2671e-06	0.00012886825	108572	13
TGM5	15	1.5439e-06	0.00027281021	112822	30
TGM7	15	1.884e-06	0.0004895829900000001	110495	54
THAP10	15	2.9923e-07	3.3943290000000003e-05	108801	3
THBS1	15	2.7274e-06	2.6449570000000003e-05	111121	2
THSD4	15	2.6267e-06	8.871745999999999e-05	110055	9
TICRR	15	4.4543e-06	0.00023367464	108673	25
TIPIN	15	7.415100000000001e-07	7.994813e-05	109975	8
TJP1	15	5.2575e-06	1.04837e-05	109770	1
TLE3	15	2.191e-06	0.0	101039	0
TLN2	15	6.513200000000001e-06	7.071062e-05	110680	7
TM2D3	15	4.7456000000000004e-07	6.418035e-05	107797	6
TM6SF1	15	1.0637999999999999e-06	0.00021689062	107534	23
TMC3	15	2.5862e-06	0.0007669470299999999	107460	82
TMCO5A	15	7.409899999999999e-07	8.374899e-05	110441	9
TMED3	15	5.6907e-07	0.0046877114	108408	508
TMEM202	15	7.7405e-07	0.00015916531000000002	112314	17
TMEM62	15	1.3405000000000001e-06	0.00013311776	109919	14
TMEM87A	15	2.0661e-06	5.497216999999999e-05	108493	5
TMOD2	15	9.0473e-07	1.760951e-05	111318	1
TMOD3	15	7.908400000000001e-07	8.83314e-06	111124	0
TNFAIP8L3	15	2.8414e-07	0.00015825692	112090	17
TP53BP1	15	5.1099e-06	0.00064194136	110864	71
TPM1	15	9.5663e-07	5.279784000000001e-05	108762	5
TRIM69	15	9.898e-07	0.00014911578	109543	16
TRIP4	15	2.2658e-06	0.00013007996	108147	14
TRPM1	15	4.566499999999999e-06	0.05877106949	112266	6598
TRPM7	15	5.4283e-06	0.00031709577999999996	108150	34
TSPAN3	15	5.021e-07	3.54136e-05	106911	3
TTBK2	15	2.9176e-06	3.533837e-05	109538	3
TTC23	15	1.1606e-06	0.0005748964499999999	110810	63
TTLL13	15	1.4827e-06	0.00044001815	112768	49
TUBGCP4	15	2.3182e-06	8.932549000000001e-05	111150	9
TUBGCP5	15	3.3167000000000004e-06	0.00020309498	108602	22
TYRO3	15	2.1269e-06	0.0044650602	108418	484
UACA	15	3.6522000000000004e-06	0.0005206972599999999	110166	57
UBAP1L	15	5.1899e-07	5.0317e-05	104286	5
UBE2Q2	15	1.0365000000000002e-06	5.867759e-05	102950	6
UBE3A	15	2.0583000000000003e-06	8.853e-06	110816	0
UBL7	15	9.829899999999999e-07	5.965866e-05	108080	6
UBR1	15	5.3089e-06	0.00016018077	111713	17
ULK3	15	1.5496000000000002e-06	0.0001448519	96821	14
UNC13C	15	5.7991e-06	0.00037819241	105756	39
UNC45A	15	2.5926e-06	0.00168573973	108265	182
USP3	15	1.3747e-06	8.9865e-06	108078	0
USP50	15	6.8688e-07	0.00059583408	107502	64
USP8	15	2.8575e-06	0.0	105776	0
VIMP	15	6.0971e-07	0.00016280439	105057	17
VPS13C	15	9.6417e-06	0.0028130545899999995	108203	304
VPS18	15	2.3809e-06	1.762549e-05	110669	1
VPS33B	15	2.8201999999999997e-06	0.00026392886	112286	29
VPS39	15	2.8042e-06	0.00024919679	110424	27
VWA9	15	1.2786e-06	4.484845e-05	110227	4
WDR61	15	7.7117e-07	4.397027e-05	110086	4
WDR72	15	2.7422e-06	0.0004963591099999999	112694	55
WDR73	15	9.941e-07	0.0002365958	105411	24
WDR76	15	1.8278e-06	0.00010674206	111504	11
WDR93	15	1.9541e-06	0.00025558392999999995	110074	28
WHAMM	15	1.4666e-06	0.00020970394	100039	20
ZFAND6	15	4.188e-07	8.511651e-05	107813	9
ZFYVE19	15	1.7137e-06	0.00020368933999999998	107882	21
ZNF106	15	5.4202e-06	0.00011455606000000001	111570	12
ZNF280D	15	2.3292e-06	3.671099e-05	106682	3
ZNF592	15	1.8759000000000001e-06	0.0	112845	0
ZNF609	15	2.8899e-06	2.643586e-05	111274	2
ZNF710	15	1.1394e-06	8.926180000000001e-06	107376	0
ZNF770	15	1.1997e-06	1.8868599999999998e-05	112003	2
ZNF774	15	1.3147999999999999e-06	0.00016710673999999998	110914	18
ZSCAN2	15	1.2369e-06	2.6402740000000003e-05	112598	2
ZSCAN29	15	1.6886000000000002e-06	0.00021169387000000001	110914	23
ZWILCH	15	1.4463999999999998e-06	0.00015933857	110588	17
