SYMBOL	chromosome	mu_lof	AF_nfe	AN_nfe	NFE_k
RPS6KL1	14	1.4116e-06	0.00021284728999999998	105681	22
RTL1	14	1.7012000000000001e-06	6.789927e-05	80626	5
RTN1	14	1.1081e-06	9.4758e-06	106736	1
SALL2	14	1.3794999999999999e-06	7.933098e-05	110482	8
SAMD15	14	1.0609e-06	0.00016811830000000003	112477	18
SAMD4A	14	1.9603e-06	2.6383200000000002e-05	106613	2
SAV1	14	1.5034e-06	5.292217e-05	109001	5
SCFD1	14	2.3083e-06	4.48518e-05	106441	4
SDR39U1	14	9.0205e-07	0.00011942860000000001	106355	12
SEC23A	14	2.6951999999999996e-06	0.00016184858999999997	111898	18
SEL1L	14	2.2812e-06	7.086456e-05	110169	7
SERPINA1	14	4.776300000000001e-07	8.796023000000001e-05	112947	9
SERPINA10	14	5.692600000000001e-07	0.011846497320000001	112310	1330
SERPINA11	14	6.881e-07	7.058084e-05	108546	7
SERPINA12	14	4.7646e-07	0.008081877579999999	112257	907
SERPINA3	14	6.0218e-07	9.75167e-05	112439	10
SERPINA4	14	5.539899999999999e-07	6.169055e-05	112738	6
SERPINA5	14	4.6424e-07	5.354356e-05	110838	5
SERPINA6	14	4.9928e-07	5.277832e-05	112410	5
SERPINA9	14	5.192e-07	0.00501035448	109886	550
SETD3	14	1.8703e-06	2.667133e-05	111861	2
SFTA3	14	2.0903e-07	8.85347e-06	103917	0
SGPP1	14	7.2587e-07	2.7314920000000003e-05	107251	2
SIPA1L1	14	4.7674e-06	5.2829090000000005e-05	111920	5
SIVA1	14	6.6424e-07	8.808089999999999e-06	100198	0
SIX1	14	5.2855e-07	1.775216e-05	109369	1
SIX4	14	9.140299999999999e-07	8.89094e-06	106413	0
SIX6	14	4.7531999999999994e-07	8.909960000000002e-06	107672	0
SLC10A1	14	3.6786e-07	0.00027677711	111185	30
SLC22A17	14	1.5822999999999999e-06	2.647735e-05	107088	2
SLC24A4	14	2.1349e-06	0.00016198178	111116	17
SLC25A21	14	9.0447e-07	0.00027586369	105626	29
SLC25A21-AS1	14	0.0	0.0	84957	0
SLC25A29	14	5.356399999999999e-07	4.1662700000000003e-05	93778	3
SLC25A47	14	1.0812000000000001e-06	0.00020019038	109593	21
SLC35F4	14	8.355599999999999e-07	2.662139e-05	105896	2
SLC38A6	14	1.2375e-06	0.00025863732000000006	106424	27
SLC39A2	14	6.6876e-07	0.0005047516	111606	56
SLC39A9	14	7.122499999999999e-07	8.796929999999999e-06	111914	0
SLC7A7	14	1.1681999999999999e-06	0.00018469032	112381	20
SLC7A8	14	1.0695e-06	9.789334999999999e-05	110800	10
SLC8A3	14	1.7162e-06	7.962626999999999e-05	110279	8
SLIRP	14	2.5013000000000003e-07	4.401127e-05	110402	4
SMEK1	14	2.1536e-06	1.1350999999999999e-05	105877	1
SMOC1	14	1.305e-06	6.175548e-05	112330	6
SNAPC1	14	1.1588e-06	0.00013080239	105568	13
SNW1	14	2.1687e-06	2.6388820000000002e-05	110519	2
SNX6	14	1.7705e-06	1.778791e-05	107999	1
SOCS4	14	1.1881000000000001e-06	0.00011439237	109797	12
SOS2	14	3.841e-06	5.348156999999999e-05	106969	5
SPATA7	14	1.4218999999999999e-06	0.00025708294	109176	28
SPTB	14	5.738e-06	4.4421940000000005e-05	111034	4
SPTLC2	14	1.4096e-06	1.760099e-05	112814	1
SPTSSA	14	1.4374000000000002e-07	0.0	96589	0
SRP54	14	1.4019999999999999e-06	1.7607960000000002e-05	108435	1
SRSF5	14	1.3182e-06	1.7583039999999997e-05	112573	1
SSTR1	14	3.8465000000000005e-07	0.0	109240	0
STON2	14	1.2483e-06	5.27801e-05	111367	5
STRN3	14	1.9033e-06	0.00011242695	108562	12
STXBP6	14	6.8961e-07	5.311953000000001e-05	106370	5
STYX	14	8.5801e-07	1.942378e-05	107456	2
SUPT16H	14	3.8949e-06	2.696382e-05	106748	2
SYNDIG1L	14	3.0065000000000004e-07	8.94358e-06	104010	0
SYNE2	14	1.8314e-05	0.06640424486	111909	7431
SYNE3	14	2.5446e-06	0.00018667975	108527	20
SYNJ2BP	14	3.2849000000000005e-07	0.0	108886	0
SYT16	14	1.7186000000000002e-06	0.00015070089	109328	16
TBPL2	14	9.7319e-07	0.00054751055	107413	58
TC2N	14	1.4315e-06	0.00016144008	108853	17
TCL1A	14	5.3722e-07	8.929454e-05	110961	9
TCL1B	14	4.0313000000000004e-07	3.51778e-05	109805	3
TDP1	14	1.857e-06	0.00029923431	111394	33
TDRD9	14	3.6976999999999998e-06	0.00040660998999999994	98286	39
TECPR2	14	2.5563999999999998e-06	0.00010326165	107834	11
TEP1	14	7.243e-06	0.00100062597	111821	111
TEX22	14	1.2072e-07	0.0	112015	0
TGFB3	14	9.5482e-07	0.0	113261	0
TGM1	14	2.3289e-06	0.0008492526699999999	110770	94
THTPA	14	7.4875e-07	3.5414040000000006e-05	110844	3
TIMM9	14	2.159e-07	1.769243e-05	108999	1
TINF2	14	1.3015000000000002e-06	0.00038851656000000003	111909	43
TM9SF1	14	1.5927e-06	0.0024725921899999997	110296	272
TM9SF1	14	2.101e-06	0.0024725921899999997	110296	272
TMED10	14	6.2575e-07	8.79183e-06	112619	0
TMED8	14	6.2943e-07	8.808710000000002e-06	112667	0
TMEM121	14	3.0274e-07	8.95512e-06	94086	0
TMEM179	14	1.5908e-07	0.0	101400	0
TMEM229B	14	2.4236e-07	9.375060000000002e-06	103317	0
TMEM251	14	2.759e-07	7.120894e-05	110130	7
TMEM253	14	3.8571e-07	8.379979999999999e-05	59675	5
TMEM260	14	1.9203e-06	0.00025849462	110858	28
TMEM30B	14	4.5241999999999997e-07	0.00012563071	97860	12
TMEM55B	14	1.0329e-06	8.791519999999998e-06	111564	0
TMEM63C	14	1.9136e-06	6.262245e-05	106684	6
TMX1	14	8.4538e-07	4.438297e-05	108608	4
TNFAIP2	14	1.3343999999999999e-06	6.407736e-05	101535	6
TOMM20L	14	3.4219e-07	8.83096e-06	107933	0
TOX4	14	1.4019999999999999e-06	2.650965e-05	111892	2
TPPP2	14	3.0996e-07	2.6660040000000005e-05	111049	2
TRAF3	14	1.5208000000000001e-06	1.7731960000000003e-05	110633	1
TRAPPC6B	14	4.832600000000001e-07	3.555798e-05	107364	3
TRIM9	14	1.2673000000000001e-06	8.79384e-06	108849	0
TRIP11	14	5.5441e-06	0.00049709678	111549	55
TRMT5	14	1.2503e-06	2.652462e-05	108149	2
TRMT61A	14	4.9142e-07	8.521033000000002e-05	101706	8
TSHR	14	1.251e-06	0.00034332328	113077	38
TSSK4	14	7.450399999999999e-07	0.00051886998	111411	57
TTC5	14	1.4966e-06	0.00020585263999999998	110686	22
TTC6	14	3.8001999999999996e-06	9.234954e-05	105091	9
TTC7B	14	2.5712e-06	2.6719749999999998e-05	109391	2
TTC8	14	1.4262e-06	7.946894e-05	110140	8
TTC9	14	4.447e-07	8.85614e-06	103443	0
TTLL5	14	4.9512e-06	0.0003625172	110585	40
TXNDC16	14	1.5555000000000002e-06	0.00013262941	108590	14
UBR7	14	9.9209e-07	4.3989140000000005e-05	105692	4
UNC79	14	6.6323e-06	4.417754e-05	111271	4
VASH1	14	5.809199999999999e-07	8.791519999999998e-06	102643	0
VCPKMT	14	5.2958e-07	0.00010821772	105032	11
VIPAS39	14	2.4406999999999998e-06	0.00012313908	113236	13
VRK1	14	1.3268000000000002e-06	6.243701e-05	110961	6
VRTN	14	7.707600000000001e-07	0.0	111965	0
VSX2	14	6.5965e-07	5.437768e-05	99018	5
VTI1B	14	9.117399999999999e-07	4.405032e-05	110703	4
WARS	14	1.0723e-06	0.0	110249	0
WDHD1	14	3.3931e-06	0.00063064497	108559	68
WDR20	14	1.3068000000000001e-06	9.05961e-06	111050	1
WDR25	14	1.1598e-06	0.00015883494	110845	17
WDR89	14	6.7355e-07	2.641745e-05	112230	2
XRCC3	14	6.2773e-07	8.072666e-05	94678	7
YLPM1	14	6.474e-06	6.219044e-05	106948	6
YY1	14	8.238e-07	0.0	104714	0
ZBTB1	14	1.5071000000000001e-06	2.6398540000000004e-05	112201	2
ZBTB25	14	9.8249e-07	7.033126e-05	112048	7
ZBTB42	14	9.2709e-07	0.0	59963	0
ZC2HC1C	14	1.0999e-06	0.00011480233	112229	12
ZC3H14	14	2.4507e-06	1.760084e-05	110592	1
ZDHHC22	14	4.0346e-07	2.9668400000000002e-05	102643	3
ZFHX2	14	3.2170999999999997e-06	0.0	63435	0
ZFP36L1	14	4.317899999999999e-07	0.0	108242	0
ZFYVE1	14	1.6494999999999998e-06	3.517301e-05	111402	3
ZFYVE21	14	5.5515e-07	1.765691e-05	110033	1
ZFYVE26	14	6.244e-06	0.00042311971	112282	47
ZNF219	14	1.5372e-06	0.0	95174	0
ZNF410	14	1.2715e-06	1.801368e-05	111083	2
ZNF839	14	1.2861e-06	6.22142e-05	108298	6
