SYMBOL	chromosome	mu_lof	AF_nfe	AN_nfe	NFE_k
HCN2	19	1.0049e-06	2.7259e-05	104602	2
HCST	19	1.8602e-07	8.808089999999999e-06	107987	0
HDGFRP2	19	1.7356e-06	1.837316e-05	100221	1
HIF3A	19	1.2888999999999998e-06	5.2924e-05	106126	5
HIPK4	19	1.1746e-06	5.377763000000001e-05	109516	5
HKR1	19	1.4975999999999999e-06	0.0022080226000000002	112682	248
HMG20B	19	7.283800000000001e-07	1.834948e-05	88167	1
HMHA1	19	2.4591e-06	8.463108e-05	102188	8
HNRNPL	19	1.1796e-06	0.0	105425	0
HNRNPM	19	1.8047e-06	0.0	109344	0
HNRNPUL1	19	2.966e-06	0.0	107351	0
HOMER3	19	9.5022e-07	1.66135e-05	103124	1
HOOK2	19	2.6459e-06	0.00035658822	109765	39
HPN	19	1.3602000000000001e-06	9.637630000000001e-06	107273	1
HRC	19	1.5376e-06	0.00026409358	110000	29
HSD11B1L	19	5.573499999999999e-07	3.6406479999999996e-05	100444	3
HSD17B14	19	9.4896e-07	0.00024830672	107796	26
HSPB6	19	1.9559000000000002e-07	0.0	100025	0
HSPBP1	19	8.3505e-07	0.00010631276000000002	98712	10
ICAM1	19	9.7455e-07	5.3540059999999996e-05	109751	5
ICAM3	19	9.986200000000002e-07	0.00022196341	107986	23
ICAM4	19	4.8853e-07	7.267003000000001e-05	108670	7
ICAM5	19	1.5132e-06	3.5789e-05	108032	3
IER2	19	2.1778000000000004e-07	0.0	97262	0
IFI30	19	5.973399999999999e-07	0.00010538344	99760	10
IFNL1	19	3.2402e-07	5.298168000000001e-05	112833	5
IFNL2	19	3.3499e-07	7.986247e-05	108123	8
IFNL3	19	3.0124e-07	1.7597e-05	109827	1
IGFL1	19	3.797e-07	2.6554309999999995e-05	110390	2
IGFL2	19	2.5802e-07	3.744211e-05	102778	3
IGFL3	19	4.276300000000001e-07	8.821139999999999e-06	112094	0
IGFL4	19	2.8905e-07	1.770456e-05	111094	1
IGFLR1	19	6.343600000000001e-07	6.390728e-05	108077	6
IGLON5	19	5.9546e-07	2.712264e-05	95167	2
IL11	19	4.9758e-07	0.0	81484	0
IL12RB1	19	2.4032e-06	0.0007376817200000001	109214	80
IL27RA	19	1.9859e-06	0.00019684589	99188	19
IL4I1	19	5.7279e-07	0.0123594	106973	1322
ILF3	19	2.6144e-06	0.0	108552	0
ILVBL	19	1.2794e-06	0.00012351193	108384	13
INSL3	19	3.8135999999999997e-07	0.0	110654	0
INSR	19	4.1732e-06	8.797749e-05	111110	9
IRF2BP1	19	1.1391e-06	8.88068e-06	102376	0
IRF3	19	7.344199999999999e-07	3.542616e-05	105379	3
IRGC	19	5.6549e-07	8.89284e-06	108742	0
IRGQ	19	1.0745e-06	0.0001018975	104889	10
ISOC2	19	4.7826e-07	2.6628119999999998e-05	106975	2
ISYNA1	19	1.1235e-06	0.00010134125	105061	10
ITPKC	19	1.3666e-06	1.758536e-05	106091	1
IZUMO1	19	9.9317e-07	7.080813e-05	111453	7
IZUMO2	19	7.742e-07	0.0001259297	109755	13
IZUMO4	19	6.8705e-07	0.00022093007	109752	24
JAK3	19	2.8147000000000003e-06	0.00013901128999999998	105020	14
JOSD2	19	2.9678e-07	1.7953e-05	104606	1
JSRP1	19	4.5363e-07	0.0006646785000000001	97987	65
JUNB	19	2.7463e-07	0.0	100761	0
JUND	19	1.6842e-07	0.0	95703	0
KANK2	19	1.8233000000000002e-06	0.00017938694	105855	18
KANK3	19	1.1275e-06	0.00026997426	101546	27
KCNA7	19	6.000800000000001e-07	1.1952e-05	105807	1
KCNC3	19	8.436700000000001e-07	3.595099e-05	108765	3
KCNJ14	19	4.2472e-07	4.812838e-05	109321	5
KCNK6	19	3.3639e-07	0.00020791491	109893	22
KCNN1	19	8.345299999999999e-07	0.0	103556	0
KCNN4	19	1.1136e-06	0.00015631433000000002	107990	16
KCTD15	19	4.4533000000000003e-07	2.87682e-05	102903	2
KDELR1	19	5.3908e-07	1.58063e-05	98967	1
KDM4B	19	2.5556e-06	2.7228270000000003e-05	103411	2
KEAP1	19	1.9483e-06	6.211331999999999e-05	107075	6
KHSRP	19	1.8556999999999999e-06	0.0	104903	0
KIAA0355	19	2.2551e-06	1.760333e-05	110090	1
KIAA1683	19	1.4037e-06	0.0006725538099999999	107040	71
KIR2DL1	19	6.418999999999999e-07	0.0069585841	101048	703
KIR2DL3	19	5.3676e-07	0.00041539275000000004	96655	40
KIR2DL4	19	3.2525e-07	4.2555900000000004e-05	93547	3
KIR3DL1	19	6.770499999999999e-07	0.0012157712599999999	100221	121
KIR3DL2	19	5.2623e-07	4.612265e-05	99465	4
KIR3DL3	19	2.6674e-07	2.157361e-05	93414	2
KIRREL2	19	1.7459e-06	0.00219690351	107945	237
KISS1R	19	4.1598999999999996e-07	2.7889699999999998e-05	80641	2
KLC3	19	1.5483e-06	0.00024651457000000003	104732	25
KLF1	19	5.0547e-07	6.027493e-05	106885	6
KLF16	19	1.1443e-07	0.0	98279	0
KLF2	19	3.38e-07	0.0	98050	0
KLHL26	19	1.0122e-06	0.00012948318000000002	105825	13
KLK1	19	4.2571000000000007e-07	6.29473e-05	109977	6
KLK10	19	5.888300000000001e-07	9.492006e-05	102657	9
KLK11	19	8.066700000000001e-07	0.00013864548999999998	106507	14
KLK12	19	4.624e-07	0.5885533858600001	104347	61414
KLK13	19	4.0329999999999997e-07	4.5158059999999994e-05	105348	4
KLK14	19	6.805500000000001e-07	0.016464440940000002	108085	1779
KLK15	19	3.5495e-07	4.4176729999999995e-05	109168	4
KLK2	19	4.1039999999999997e-07	4.408276e-05	108733	4
KLK3	19	5.2381e-07	0.00010632419	110874	11
KLK4	19	4.8037e-07	6.167254e-05	106683	6
KLK5	19	4.5106e-07	3.555617e-05	109957	3
KLK6	19	5.3117e-07	2.652105e-05	112425	2
KLK7	19	3.8912e-07	2.05017e-05	104178	2
KLK8	19	9.7553e-07	0.00010630753000000001	109738	11
KLK9	19	6.804000000000001e-07	0.00011088163999999999	107455	11
KMT2B	19	6.4033e-06	1.914888e-05	104522	2
KPTN	19	1.2217e-06	0.00024791034	105990	26
KRI1	19	2.2561000000000003e-06	0.00016834634	111726	18
KRTDAP	19	5.4378e-07	2.6388340000000002e-05	112252	2
KXD1	19	3.6753999999999997e-07	1.866487e-05	109482	2
L34079.2	19	2.1030999999999998e-07	5.274728e-05	106494	5
LAIR1	19	7.8449e-07	0.0002651941	109991	29
LAIR2	19	2.9843000000000006e-07	0.04320589942	111277	4807
LDLR	19	2.2814e-06	0.00029977213	112624	33
LENG1	19	8.309399999999999e-07	9.212449000000001e-05	106352	9
LENG8	19	2.8695999999999996e-06	9.16826e-06	107518	0
LENG9	19	0.0	0.0	105963	0
LEUTX	19	4.1791e-08	3.289e-05	60500	1
LGALS13	19	4.4669e-07	0.00010555826999999999	113338	11
LGALS14	19	4.0792e-07	8.81912e-06	112386	0
LGALS16	19	3.4045e-07	2.6577620000000003e-05	99574	2
LGALS4	19	9.8496e-07	0.00015842335	110083	17
LGALS7	19	1.0099999999999999e-07	0.0	71162	0
LGALS7B	19	1.4537e-07	5.3070100000000005e-05	104594	5
LGI4	19	8.2402e-07	0.00016312692	99902	16
LHB	19	1.9532e-07	2.652937e-05	110644	2
LIG1	19	2.2173e-06	0.00010620459999999999	108621	11
LILRA1	19	1e-06	0.046909484	112765	5289
LILRA2	19	8.8674e-07	0.00018494939999999998	112934	20
LILRA3	19	8.0809e-07	0.0035498186100000003	106345	377
LILRA4	19	1.0478e-06	0.00020359381	112116	22
LILRA5	19	6.0679e-07	0.00020237155	113135	22
LILRA6	19	8.9105e-07	0.00014592792999999998	106755	15
LILRB1	19	1.5849e-06	0.00147187971	109665	161
LILRB2	19	1.6909e-06	0.00015140017	109435	16
LILRB3	19	1.1375e-06	0.00029694585	103202	30
LILRB4	19	9.2512e-07	0.0007189999900000001	109569	78
LILRB5	19	1.5748e-06	0.00046874504	108247	50
LIM2	19	4.0603e-07	1.7603199999999998e-05	112399	1
LIN37	19	6.9961e-07	7.157836e-05	106589	7
LIN7B	19	7.152299999999999e-07	4.4474499999999996e-05	110267	4
LINGO3	19	3.3501e-07	3.7363119999999996e-05	102534	3
LIPE	19	2.0645e-06	0.00032841182	107893	35
LMNB2	19	1.4183e-06	0.0	104503	0
LMTK3	19	2.1294e-06	1.80573e-05	100604	1
LONP1	19	2.0993e-06	2.7393520000000003e-05	106493	2
LPAR2	19	7.0654e-07	3.53802e-05	104487	3
LPHN1	19	4.111600000000001e-06	1.7712939999999997e-05	107816	1
LPPR3	19	6.679899999999999e-07	1.885943e-05	100464	1
LRFN1	19	8.779700000000001e-07	1.39946e-05	100366	1
LRFN3	19	4.7915e-07	0.0	102836	0
LRG1	19	4.5834e-08	8.78966e-06	105432	0
LRP3	19	1.4471999999999999e-06	0.00011243185	104553	11
LRRC25	19	6.6308e-07	0.0	108381	0
LRRC4B	19	7.4472e-07	2.10133e-05	101381	2
LRRC8E	19	1.1645e-06	7.053776e-05	109954	7
LSM14A	19	1.3709999999999999e-06	8.79415e-06	107403	0
LSM4	19	5.576800000000001e-07	4.577337e-05	101500	4
LSM7	19	3.2159999999999997e-07	0.0	92885	0
LSR	19	1.3973e-06	0.00151839047	104525	158
LTBP4	19	4.4726999999999995e-06	7.147188e-05	104188	7
LYL1	19	2.4236999999999997e-07	0.0	98027	0
LYPD3	19	4.1979e-07	0.00037489713	108694	40
LYPD4	19	4.656399999999999e-07	7.236054e-05	108792	7
LYPD5	19	4.2533999999999997e-07	1.762799e-05	101417	1
MADCAM1	19	2.7748e-07	0.00018171599999999998	93364	16
MAG	19	1.5852e-06	7.922353000000001e-05	107651	8
MAMSTR	19	6.5666e-07	3.667214000000001e-05	104108	3
MAN2B1	19	2.6783999999999996e-06	0.00037244222	110116	41
MAP1S	19	1.5e-06	3.111978e-05	99459	3
MAP2K2	19	1.0184e-06	8.85332e-06	93119	0
MAP2K7	19	9.654299999999999e-07	0.0	108507	0
MAP3K10	19	1.3397e-06	5.4554809999999995e-05	104029	5
MAP4K1	19	2.7887e-06	1.768963e-05	108467	1
MARCH2	19	5.0194e-07	4.40964e-05	110737	4
MARK4	19	1.9246e-06	1.7639029999999997e-05	109357	1
MAST1	19	3.4863e-06	4.7770159999999996e-05	106712	5
MAST3	19	2.7452999999999998e-06	2.667501e-05	100047	2
MATK	19	1.5465000000000001e-06	0.0003339722	105009	35
MAU2	19	1.9593e-06	0.0	110039	0
MBD3	19	4.9554e-07	0.0	107236	0
MBD3L1	19	0.0	0.0	110621	0
MBD3L2	19	0.0	0.0	87909	0
MBD3L3	19	4.1613e-09	0.0	87909	0
MBOAT7	19	8.5756e-07	8.87138e-06	104146	0
MCOLN1	19	1.7566e-06	0.00020280365000000002	108389	21
MED16	19	1.5875999999999998e-06	0.00031097283	102126	31
MED25	19	2.0083000000000003e-06	0.00015788479	105832	16
MED26	19	1.2061e-06	0.0007741839999999999	109036	84
MED29	19	4.3088999999999996e-07	1.791269e-05	110100	1
MEF2B	19	9.365899999999999e-07	0.0010908242999999999	108956	118
MEF2BNB	19	3.1925999999999996e-07	0.0	113094	0
MEF2BNB-MEF2B	19	9.128200000000001e-07	0.0010908242999999999	108910	118
MEGF8	19	6.9251e-06	0.00022684402000000003	102257	23
MEIS3	19	1.3991999999999999e-06	0.00014644529	101891	14
MEX3D	19	4.8864e-07	0.0	99837	0
MFSD12	19	1.3312999999999999e-06	0.00035775247000000005	102913	36
MIA	19	8.173399999999999e-07	1.75874e-05	110140	1
MIDN	19	8.139799999999999e-07	1.801953e-05	98870	1
MIER2	19	1.5194e-06	0.00017638759	105252	18
MISP	19	1.011e-06	0.00068298623	109155	74
MKNK2	19	1.2221e-06	5.5860859999999996e-05	99853	5
MLLT1	19	9.259e-07	1.79779e-05	104160	1
MOB3A	19	3.1223000000000004e-07	9.020203999999999e-05	109228	9
MPND	19	8.2472e-07	7.099468000000001e-05	104720	7
MPV17L2	19	5.6979e-07	7.227335e-05	105098	7
MRI1	19	6.765300000000001e-07	0.00016905438999999998	104687	17
MRPL34	19	1.1571e-07	5.33454e-05	105808	5
MRPL4	19	7.5316e-07	0.00403289781	109827	442
MRPL54	19	2.2329e-07	0.000261502	105921	27
MRPS12	19	2.3905e-07	1.7681279999999998e-05	109804	1
MUC16	19	1.5727e-05	0.0018720681299999999	111377	208
MUM1	19	1.7703e-06	8.836384e-05	105625	9
MVB12A	19	8.841200000000001e-07	6.247111e-05	109544	6
MYADM	19	2.8178e-07	1.759186e-05	112124	1
MYBPC2	19	2.8056e-06	0.0005726909200000001	101258	57
MYH14	19	6.1989e-06	0.00019708488999999998	98879	19
MYO1F	19	4.0429e-06	0.00041702277000000003	109656	45
MYO9B	19	4.6611e-06	3.058672e-05	102628	3
MYPOP	19	4.0614000000000006e-07	0.0	97997	0
MZF1	19	1.3291e-06	0.00011737066999999999	105155	12
NACC1	19	8.447200000000001e-07	0.0	108094	0
NANOS2	19	1.4395e-07	1.763062e-05	110951	1
NANOS3	19	4.5373000000000003e-07	3.555444e-05	109263	3
NAPA	19	9.562100000000001e-07	8.78997e-06	109109	0
NAPSA	19	8.704000000000001e-07	0.00013264764	109802	14
NAT14	19	2.1653000000000002e-07	0.0	97354	0
NCAN	19	2.8927e-06	8.817267e-05	108161	9
NCCRP1	19	7.2884e-07	8.803164e-05	108662	9
NCLN	19	1.3599e-06	1.805319e-05	98847	1
NCR1	19	1.0692e-06	9.672353000000001e-05	112399	10
NDUFA11	19	2.0434000000000002e-07	8.791669999999999e-06	85263	0
NDUFA13	19	3.3093e-07	0.00018775028000000003	104931	19
NDUFA3	19	1.7216999999999999e-07	0.0	104761	0
NDUFA7	19	2.3308000000000005e-07	1.77021e-05	101314	1
NDUFB7	19	2.178e-07	8.381139999999999e-05	105190	8
NDUFS7	19	6.289e-07	0.0	100124	0
NFIC	19	1.0249e-06	4.380445e-05	103694	4
NFIX	19	9.6476e-07	0.0	102678	0
NFKBIB	19	7.737699999999999e-07	5.106520000000001e-05	107009	5
NFKBID	19	1.0023000000000001e-06	1.811908e-05	107427	1
NKG7	19	2.8246e-07	3.5779790000000005e-05	106798	3
NKPD1	19	1.0912e-06	0.0006385097	92795	59
NLRP11	19	1.929e-06	8.806341999999999e-05	111826	9
NLRP12	19	2.0096e-06	0.00090699769	111187	100
NLRP13	19	2.0738999999999997e-06	0.00023964165	112253	26
NLRP2	19	2.6431e-06	0.0009763201	112180	109
NLRP4	19	1.7667e-06	0.00132956739	112179	149
NLRP5	19	2.5257e-06	0.00031080574	108403	33
NLRP7	19	1.9444e-06	0.00026562490000000004	112387	29
NLRP8	19	1.8859e-06	0.00080136229	112447	90
NLRP9	19	1.9149e-06	0.00040720507000000005	110499	44
NMRK2	19	4.2376999999999994e-07	0.00052830103	106297	56
NOSIP	19	9.131200000000001e-07	9.522338999999999e-05	106832	10
NOTCH3	19	5.1445000000000005e-06	0.00013874261	105427	14
NOVA2	19	6.155399999999999e-07	0.0	102664	0
NPAS1	19	8.398100000000001e-07	4.2188479999999996e-05	103217	4
NPHS1	19	3.3507e-06	0.00074269505	109994	81
NR1H2	19	1.1231999999999999e-06	2.89099e-05	104985	3
NR2C2AP	19	3.1813e-07	0.0	111985	0
NR2F6	19	4.2463999999999997e-07	2.638046e-05	104948	2
NRTN	19	3.9369e-07	8.927769999999999e-06	110915	0
NTF4	19	2.2296e-07	0.0	107682	0
NTN5	19	8.976899999999999e-07	0.00017519423999999998	101774	17
NUCB1	19	1.6154e-06	0.00018646174	109475	20
NUDT19	19	3.5301e-07	0.0011715793	96843	113
NUMBL	19	1.8613999999999999e-06	0.0	100912	0
NUP62	19	4.2265e-07	0.0	109769	0
NWD1	19	3.2213e-06	0.00044085419	111064	48
NXNL1	19	1.7304000000000002e-07	3.53388e-05	104366	3
OAZ1	19	8.088500000000001e-07	1.875695e-05	95932	1
OCEL1	19	5.6429e-07	0.00019286827000000002	103054	19
ODF3L2	19	2.3533e-07	2.74409e-05	99748	2
OLFM2	19	8.0824e-07	2.7764209999999998e-05	105951	2
ONECUT3	19	2.1311999999999997e-07	9.62927e-06	103155	0
OPA3	19	1.2077e-07	0.0	110112	0
OR10H1	19	2.2274999999999998e-07	3.556679e-05	112286	3
OR10H2	19	1.9869e-07	7.937049e-05	112498	8
OR10H3	19	6.051300000000001e-08	8.7926e-06	112999	0
OR10H4	19	1.1174000000000001e-07	0.0001143674	112107	12
OR10H5	19	1.7274999999999998e-07	8.791519999999998e-06	113085	0
OR1I1	19	2.2191999999999996e-07	2.642713e-05	110933	2
OR1M1	19	0.0	0.0	111798	0
OR2Z1	19	2.2793000000000003e-07	2.6412670000000003e-05	112796	2
OR4F17	19	3.5738e-08	0.0	112699	0
OR7A10	19	6.099e-08	8.7926e-06	112931	0
OR7A17	19	1.3427e-08	0.0	112243	0
OR7A5	19	0.0	0.0	111006	0
OR7C1	19	0.0	0.0	110432	0
OR7C2	19	5.190100000000001e-09	8.79229e-06	110782	0
OR7D2	19	0.0	0.0	111765	0
OR7D4	19	4.9762000000000006e-08	1.84918e-05	112116	2
OR7E24	19	0.0	0.0	111650	0
OR7G1	19	0.0	0.0	111001	0
OR7G2	19	0.0	0.0	111459	0
OR7G3	19	0.0	0.0	111512	0
OSCAR	19	3.44e-07	1.760703e-05	100557	1
OVOL3	19	4.4450000000000004e-07	0.0	108781	0
P2RY11	19	1.413e-07	9.01291e-06	108277	0
PAF1	19	1.7985e-06	4.414184e-05	109736	4
PAFAH1B3	19	7.7551e-07	4.715266e-05	108373	5
PAK4	19	1.4071e-06	5.4001619999999996e-05	100437	5
PALM	19	6.399e-07	0.0002776804	102290	28
PALM3	19	6.2217e-07	0.0	86332	0
PAPL	19	1.6128999999999998e-06	0.00074782553	109993	82
PBX4	19	7.287600000000001e-07	0.00015896168	110699	17
PCP2	19	4.681e-07	7.28287e-05	98272	7
PCSK4	19	1.8812e-06	0.00039479996	99070	39
PDCD2L	19	8.469e-07	0.00011674763999999999	110703	12
PDCD5	19	3.8024e-07	2.638196e-05	107822	2
PDE4A	19	1.9129e-06	3.6531840000000004e-05	105860	3
PDE4C	19	1.454e-06	0.0001320963	106622	14
PEG3	19	2.9811e-06	0.00012464435	111605	13
PEPD	19	1.3172e-06	0.00016008877	103270	16
PET100	19	2.0820999999999998e-07	0.0	100937	0
PEX11G	19	6.228e-07	5.63928e-05	97419	5
PGLS	19	5.0206e-07	7.258161e-05	102066	7
PGLYRP1	19	2.8565e-07	2.7443109999999995e-05	101321	2
PGLYRP2	19	1.2561e-06	0.00014955313	105683	15
PGPEP1	19	6.2012e-07	5.349899e-05	108871	5
PHLDB3	19	1.9736e-06	0.00033727538999999996	97902	33
PIAS4	19	1.1435e-06	0.0	105513	0
PIH1D1	19	7.212899999999999e-07	8.802610000000001e-05	107680	9
PIK3R2	19	1.7973e-06	5.295762e-05	103375	5
PIN1	19	4.5981000000000004e-07	0.0	103640	0
PIP5K1C	19	1.6363e-06	4.897126e-05	107656	5
PKN1	19	2.5551e-06	0.00012946186000000002	105253	13
PLA2G4C	19	1.8128999999999998e-06	0.00029129854999999997	109525	31
PLAUR	19	6.7521e-07	0.00255240902	111300	284
PLD3	19	1.2129e-06	6.198225000000001e-05	107591	6
PLEKHA4	19	2.6795e-06	0.00054943073	108992	59
PLEKHF1	19	4.2367e-07	0.000114384	104404	11
PLEKHG2	19	3.4015e-06	0.00021929218999999997	106581	23
PLEKHJ1	19	3.3207e-07	1.867695e-05	104065	1
PLIN3	19	8.217900000000001e-07	0.00027430247000000005	108630	29
PLIN4	19	8.493799999999998e-07	0.0013060380699999998	104629	136
PLIN5	19	6.7477e-07	4.6332489999999997e-05	105226	4
PLVAP	19	1.0377e-06	7.934736e-05	112469	8
PNKP	19	1.3418e-06	0.00011946107	106159	12
PNMAL1	19	5.4497e-07	2.678511e-05	110989	2
PNMAL2	19	0.0	0.0	110589	0
PNPLA6	19	3.8995e-06	0.00020511241999999997	107604	22
PODNL1	19	9.6302e-07	0.00052471373	99321	52
POLD1	19	2.6358e-06	0.00017396563999999998	100423	17
POLR2E	19	7.617399999999999e-07	0.00013670576	107417	14
POLR2I	19	3.7859e-07	8.796160000000001e-06	108781	0
POLRMT	19	2.4818e-06	0.0003126586	103152	32
POP4	19	6.503499999999999e-07	0.01156893259	107342	1241
POU2F2	19	1.0215999999999999e-06	0.0	102212	0
PPAN	19	1.2781e-06	0.0005866486	108092	63
PPAN-P2RY11	19	1.2781e-06	0.0005866486	108092	63
PPAP2C	19	8.514100000000001e-07	0.00015956610000000002	107641	17
PPFIA3	19	3.1832999999999997e-06	0.19233543656	108038	20779
PPM1N	19	4.7321999999999995e-07	3.695244e-05	101596	3
PPP1R12C	19	2.096e-06	2.652115e-05	102773	2
PPP1R13L	19	1.5619999999999998e-06	1.789636e-05	104539	1
PPP1R14A	19	2.2981e-07	8.79028e-06	98800	0
PPP1R15A	19	1.2512e-06	0.00034312345	110095	37
PPP1R37	19	1.0381e-06	0.0	106072	0
PPP2R1A	19	1.5222999999999998e-06	4.443683e-05	110794	4
PPP5C	19	1.5993e-06	8.79229e-06	107019	0
PPP5D1	19	2.9834e-07	8.9786e-06	105773	0
PPP6R1	19	2.0166999999999997e-06	3.0501750000000003e-05	103253	3
PRAM1	19	1.1698e-06	4.547380999999999e-05	106450	4
PRDX2	19	3.6381e-07	2.668567e-05	101107	2
PRKACA	19	9.3944e-07	8.801889999999999e-06	107414	0
PRKCG	19	2.0721e-06	2.2363870000000002e-05	107345	2
PRKCSH	19	1.6893e-06	0.00011549091999999999	107668	12
PRKD2	19	1.9646000000000002e-06	8.8541e-06	108029	0
PRMT1	19	9.5618e-07	0.0	102099	0
PRODH2	19	1.4817e-06	0.0006785784700000001	105032	71
PRPF31	19	1.2132999999999999e-06	8.79554e-06	106057	0
PRR12	19	2.8383e-06	0.0	98740	0
PRR19	19	5.1313e-07	8.86603e-06	111766	0
PRR22	19	1.866e-07	9.517830000000001e-06	102397	0
PRR24	19	1.1472e-08	0.0	107320	0
PRRG2	19	7.0509e-07	0.0001530982	103880	15
PRSS57	19	4.712e-07	0.0039272994299999996	90164	354
PRTN3	19	4.1193999999999997e-07	3.06269e-05	95338	2
PRX	19	2.5317e-06	0.00022466843999999997	108371	24
PSENEN	19	3.8012e-07	0.0	108847	0
PSG1	19	8.291700000000001e-07	0.1990761832	111084	22114
PSG11	19	1.1294e-06	0.00068887338	112649	77
PSG2	19	1.1456e-06	0.00044173027	112953	49
PSG3	19	1.5558000000000002e-06	0.00051073962	112504	57
PSG4	19	1.375e-06	0.0032253304300000002	111298	358
PSG5	19	1.2578e-06	0.00029866053	111996	33
PSG6	19	1.3506e-06	0.0012958977900000002	111150	144
PSG8	19	1.1145e-06	0.00104199608	112015	116
PSG9	19	1.1915000000000002e-06	0.06474166224	111094	7192
PSMC4	19	1.0798e-06	2.6478290000000003e-05	112902	2
PSMD8	19	8.9637e-07	6.97873e-05	99740	6
PSPN	19	4.0829e-07	9.021530000000001e-05	107901	9
PTBP1	19	1.3357e-06	0.0	104301	0
PTGER1	19	3.2429e-07	9.29956e-06	106961	0
PTGIR	19	2.7069000000000005e-07	0.00016518700000000002	96704	15
PTH2	19	7.1596e-08	2.1072199999999998e-05	95047	2
PTOV1	19	1.051e-06	2.0030799999999998e-05	106258	2
PTPRH	19	3.1917000000000003e-06	0.00521279557	109721	571
PTPRS	19	4.7262e-06	0.00014191669	106553	15
PVR	19	9.7721e-07	0.00038188913	108013	41
PVRL2	19	1.444e-06	0.0	106457	0
QPCTL	19	6.3199e-07	6.333441e-05	110032	6
QTRT1	19	9.9088e-07	0.00011783676000000001	108516	12
R3HDM4	19	5.9707e-07	0.0001301757	102668	13
RAB11B	19	5.1511e-07	0.0	101554	0
RAB3A	19	3.9361e-07	0.0	106018	0
RAB3D	19	4.823199999999999e-07	3.519568e-05	112014	3
RAB4B	19	5.976699999999999e-07	1.758938e-05	110119	1
RAB8A	19	4.8161e-07	0.0	107635	0
RABAC1	19	5.1516e-07	3.647171e-05	107560	3
RAD23A	19	1.0006e-06	1.763437e-05	107851	1
RANBP3	19	1.6928e-06	9.13075e-06	108896	0
RASAL3	19	2.3905000000000002e-06	0.00034849977	104348	36
RASGRP4	19	2.145e-06	8.302093000000001e-05	106577	8
RASIP1	19	1.8171000000000001e-06	1.897331e-05	107024	2
RAVER1	19	1.303e-06	1.8136e-05	102481	1
RAX2	19	1.4682000000000001e-07	1.0660499999999999e-05	103775	1
RBM42	19	9.5831e-07	5.279396e-05	108855	5
RCN3	19	6.939100000000001e-07	0.00011443899999999999	103958	11
RDH13	19	8.553e-07	0.00025017634	106430	26
RDH8	19	4.402399999999999e-07	4.465385999999999e-05	110013	4
REEP6	19	5.086399999999999e-07	4.434344e-05	103238	4
RELB	19	1.2611e-06	9.05518e-06	101659	0
RETN	19	1.131e-07	9.88924e-06	107637	1
REXO1	19	1.9105e-06	1.78625e-05	102444	1
RFPL4A	19	1.2449000000000002e-07	0.0	60830	0
RFPL4AL1	19	1.2458e-07	0.0	61168	0
RFX1	19	2.2488e-06	2.7583059999999997e-05	102746	2
RFX2	19	1.6528999999999999e-06	1.79785e-05	101315	1
RFXANK	19	9.3066e-07	9.7499e-05	112147	10
RGL3	19	2.7144e-06	0.0015025715	106504	160
RGS9BP	19	1.9683e-07	1.87899e-05	94465	1
RHPN2	19	1.6981e-06	0.09104700174000001	112582	10250
RINL	19	1.1058e-06	1.772658e-05	106305	1
RLN3	19	3.672e-07	7.92635e-05	104481	8
RNASEH2A	19	5.9219e-07	8.79028e-06	108513	0
RNF126	19	6.834399999999999e-07	9.235660000000001e-06	94109	0
RP11-618P17.4	19	3.4955999999999996e-07	7.217646e-05	111541	8
RPL13A	19	9.5125e-07	5.70175e-05	107782	6
RPL18	19	6.1902e-07	0.0	103484	0
RPL18A	19	9.4978e-07	0.0	107209	0
RPL28	19	2.0419e-07	0.0	102565	0
RPL36	19	1.5974999999999998e-07	0.0	104088	0
RPS11	19	5.382600000000001e-07	0.0	107622	0
RPS15	19	2.5425e-07	0.0	104311	0
RPS16	19	4.2695e-07	0.000440335	113137	49
RPS19	19	3.897e-07	0.0	112346	0
RPS28	19	1.6289000000000002e-07	0.0	102295	0
RPS5	19	4.962699999999999e-07	0.0	110285	0
RPS9	19	2.9072e-07	0.0	108994	0
RPSAP58	19	2.2158e-07	0.0	93148	0
RRAS	19	4.5303000000000003e-07	3.6640209999999996e-05	105160	3
RSPH6A	19	1.4953000000000001e-06	0.00038164911	105041	40
RTBDN	19	6.3516e-07	0.00012877945	102292	13
RTN2	19	2.0602e-06	1.770298e-05	104511	1
RUVBL2	19	1.3729e-06	0.0	110182	0
RYR1	19	1.3902e-05	0.00074304563	110123	81
S1PR2	19	4.652e-07	4.4083000000000005e-05	110014	4
S1PR4	19	4.2868e-07	2.816015e-05	104904	2
S1PR5	19	2.6224e-07	2.82937e-05	98097	2
SAE1	19	9.2856e-07	0.0	111156	0
SAFB	19	2.5441999999999997e-06	8.79322e-06	108358	0
SAFB2	19	2.5203e-06	6.169468e-05	105614	6
SAMD1	19	6.593099999999999e-07	3.5824109999999995e-05	102486	3
SAMD4B	19	1.7458e-06	0.0	110309	0
SARS2	19	1.5747e-06	8.147994000000001e-05	106835	8
SBK2	19	4.0482e-07	5.2987799999999994e-05	99433	5
SBK3	19	2.4766e-07	0.0	92838	0
SBNO2	19	2.7545e-06	0.00018005069	93828	16
SBSN	19	8.898999999999999e-07	8.644504e-05	101951	8
SCAF1	19	2.086e-06	8.80918e-06	103568	0
SCAMP4	19	6.638600000000001e-07	7.322295e-05	98426	7
SCGB2B2	19	1.436e-07	0.00011439503000000001	102226	11
