SYMBOL	chromosome	mu_lof	AF_nfe	AN_nfe	NFE_k
KCNMB3	3	4.4936000000000005e-07	8.799405e-05	107594	9
KCTD6	3	5.790399999999999e-07	1.764029e-05	105716	1
KIAA0226	3	2.6363e-06	0.00027557142999999997	110553	30
KIAA1143	3	3.5387e-07	2.643553e-05	111215	2
KIAA1257	3	8.1131e-07	0.00018121355	109406	19
KIAA1407	3	2.5211000000000003e-06	0.00066441572	109437	72
KIAA1524	3	2.1734000000000002e-06	0.00017504986000000002	106542	18
KIAA2018	3	3.7111e-06	4.427504e-05	112486	4
KIF15	3	4.3152e-06	0.0007138274499999999	109259	77
KIF9	3	1.9494e-06	0.00029144871	111773	32
KLF15	3	5.1385e-07	1.973026e-05	99865	1
KLHDC8B	3	4.873899999999999e-07	3.930645e-05	107871	4
KLHL18	3	1.1556e-06	2.7766940000000003e-05	110193	3
KLHL24	3	1.3383000000000002e-06	2.638461e-05	110440	2
KLHL40	3	8.976799999999999e-07	0.00011748107	109657	12
KLHL6	3	1.2846000000000002e-06	0.00011444001	110117	12
KNG1	3	1.7959e-06	0.00018560336	112804	20
KPNA1	3	1.7107e-06	8.80793e-06	108689	0
KPNA4	3	1.4621000000000002e-06	8.83127e-06	103468	0
KRBOX1	3	2.0581999999999997e-07	1.3601400000000002e-05	65638	0
KRBOX1	3	2.0242e-07	1.3601400000000002e-05	65638	0
KY	3	1.7552000000000002e-06	0.00016884259999999998	106959	18
LAMB2	3	5.618200000000001e-06	0.00042401592000000004	112440	47
LAMP3	3	7.238200000000001e-07	8.80142e-06	109193	0
LARS2	3	2.55e-06	0.00022951061000000002	111777	25
LEPREL1	3	2.2712e-06	0.0006244355000000001	110650	69
LHFPL4	3	3.2743999999999997e-07	0.0	110601	0
LIMD1	3	1.4907e-06	1.7634e-05	110144	1
LINC00696	3	0.0	0.0	103004	0
LIPH	3	1.0892e-06	0.00014965691000000001	113363	16
LMCD1	3	9.6035e-07	3.521005e-05	107999	3
LMLN	3	2.5002000000000002e-06	0.00019155199	108456	20
LMOD3	3	9.423299999999999e-07	5.3394759999999996e-05	108325	5
LNP1	3	4.7793e-07	3.5472399999999996e-05	106314	3
LPP	3	1.5869e-06	0.0001057733	110032	11
LRCH3	3	2.3869e-06	0.00038753202000000003	108953	42
LRIG1	3	2.479e-06	9.026334000000001e-05	111334	10
LRRC15	3	8.387e-07	0.00012321451	111379	13
LRRC2	3	7.1539e-07	0.00022146129	112118	24
LRRC31	3	1.2252e-06	0.0002297916	110264	25
LRRC34	3	1.0465e-06	7.179564e-05	109055	7
LRRC3B	3	2.3005e-07	0.0	110841	0
LRRC58	3	7.804099999999999e-07	5.508201e-05	107467	5
LRRFIP2	3	3.764e-06	0.00057280179	110570	63
LRRIQ4	3	8.6046e-07	5.738501e-05	108341	6
LRRN1	3	1.0053e-06	1.762101e-05	112666	1
LRTM1	3	8.018399999999999e-07	0.00031225039	111655	34
LSAMP	3	9.392799999999999e-07	0.0	110622	0
LSG1	3	2.0923e-06	0.00033615032	112340	37
LSM3	3	5.573499999999999e-07	0.00017627108	109852	19
LSMEM2	3	5.5244e-07	0.00048620539000000004	103824	50
LTF	3	2.2594e-06	0.00078330407	110124	86
LXN	3	5.285199999999999e-07	8.048841e-05	108892	8
LYZL4	3	2.6859e-07	8.81881e-06	107536	0
LZTFL1	3	1.1061e-06	2.645893e-05	109967	2
MAATS1	3	2.0507e-06	0.00042899707	109227	46
MAGEF1	3	2.0941999999999998e-07	2.33608e-05	107976	2
MAGI1	3	4.433999999999999e-06	5.3399440000000005e-05	109966	5
MANF	3	3.7092e-07	1.9449720000000003e-05	106209	2
MAP3K13	3	3.1098000000000003e-06	0.00010717528000000001	111630	11
MAP4	3	1.9377e-06	3.554887e-05	110765	3
MAP6D1	3	3.0480000000000003e-07	8.82706e-06	103149	0
MAPKAPK3	3	1.1997e-06	0.00013757083000000002	107708	14
MASP1	3	1.786e-06	0.00014092069	111595	15
MB21D2	3	8.231100000000001e-07	4.413339e-05	111728	4
MBD4	3	1.5119999999999999e-06	0.00024624035	109579	26
MBNL1	3	1.3335e-06	2.7157199999999998e-05	110363	2
MCCC1	3	1.7476e-06	0.00011565678999999998	110332	12
MCF2L2	3	3.5368e-06	0.00035230992	111022	39
MCM2	3	2.1282e-06	9.764697e-05	111003	10
MECOM	3	2.1619e-06	2.660895e-05	109399	2
MED12L	3	6.835e-06	0.00011534461000000001	110839	12
METTL6	3	6.2405e-07	8.03444e-05	109175	8
MFI2	3	1.6281e-06	0.00018062696	107192	19
MFN1	3	2.0234999999999998e-06	0.00010667530000000001	107629	11
MFSD1	3	1.5411000000000002e-06	0.00067427192	108762	73
MGLL	3	5.664e-07	1.782687e-05	108321	1
MINA	3	1.108e-06	8.866841999999999e-05	110629	9
MITF	3	1.9051e-06	2.110538e-05	108713	2
MKRN2	3	1.0039e-06	4.4061490000000004e-05	112313	4
MLF1	3	1.3893e-06	0.00022187702000000002	103982	23
MLH1	3	2.0292e-06	0.00011448378000000001	112090	12
MME	3	2.8517e-06	0.00037123349	111613	41
MOBP	3	9.8042e-08	0.0	106664	0
MON1A	3	1.3846e-06	0.00014249321000000002	110017	15
MORC1	3	2.7141000000000004e-06	0.00016224076000000002	108344	17
MRAS	3	3.4243000000000003e-07	0.0	107364	0
MRPL3	3	9.562299999999998e-07	0.00010668033000000001	108479	11
MRPL47	3	8.8669e-07	2.645393e-05	109385	2
MRPS22	3	1.1379000000000002e-06	0.00013229964	108345	14
MRPS25	3	5.1143e-07	3.561669e-05	103861	3
MSL2	3	9.725200000000001e-07	8.796160000000001e-06	112803	0
MST1	3	2.1152e-06	0.01635947916	109840	1796
MST1R	3	2.9681e-06	0.00084754805	111202	94
MTMR14	3	2.0991999999999997e-06	0.00023525673999999998	109095	25
MUC13	3	8.755e-07	5.356434e-05	110382	5
MUC20	3	4.9124e-07	7.27908e-05	102674	7
MUC4	3	5.625e-06	0.0025046852899999997	83924	210
MUSTN1	3	4.0794000000000004e-07	1.796704e-05	104704	1
MYD88	3	7.6402e-07	3.52699e-05	108723	3
MYH15	3	5.4530999999999995e-06	0.00632745328	110065	696
MYL3	3	3.7714e-07	8.793060000000001e-06	113171	0
MYLK	3	4.4967000000000005e-06	0.00030039052	111125	33
MYNN	3	1.2392e-06	2.73269e-05	110510	3
MYRIP	3	2.3792e-06	0.00010611187	111777	11
NAA50	3	4.5154e-07	8.838289999999999e-06	105877	0
NAALADL2	3	2.0083000000000003e-06	0.00091247634	106890	97
NAT6	3	3.5128e-07	2.6926100000000003e-05	106203	2
NBEAL2	3	6.7830999999999995e-06	0.00012709557	104325	13
NCBP2	3	5.6418e-07	5.344653e-05	108829	5
NCEH1	3	6.9632e-07	9.803994000000001e-05	111762	10
NCK1	3	8.2539e-07	2.6694109999999996e-05	110683	2
NCKIPSD	3	1.7755000000000002e-06	4.4553509999999993e-05	107638	4
NDUFAF3	3	4.4023e-07	1.759634e-05	109483	1
NDUFB4	3	2.8744e-07	0.0001760684	111204	19
NDUFB5	3	4.6159e-07	0.0	110143	0
NEK10	3	2.1521e-06	0.00016661745	103132	17
NEK11	3	1.9065e-06	0.00085860821	110838	95
NEK4	3	3.03e-06	0.00069726598	110250	76
NFKBIZ	3	1.6941e-06	8.790130000000001e-06	111869	0
NGLY1	3	2.147e-06	0.00051073567	107007	54
NICN1	3	4.5486999999999994e-07	2.654534e-05	110485	2
NISCH	3	2.638e-06	4.954089e-05	109682	5
NIT2	3	9.3792e-07	0.00014133817	111889	15
NKIRAS1	3	4.4803999999999993e-07	7.950063e-05	109399	8
NKTR	3	4.9744999999999996e-06	7.141793000000001e-05	110288	7
NLGN1	3	1.3333000000000002e-06	1.768938e-05	109259	1
NMD3	3	1.5298e-06	0.00013392786	108903	14
NME6	3	9.9958e-07	6.158477e-05	108237	6
NME9	3	9.6759e-07	0.00013496922	109655	14
NMNAT3	3	5.2093e-07	0.00039691349000000003	108200	42
NPHP3	3	3.9776e-06	0.0006211498200000001	111254	69
NPRL2	3	1.1287e-06	2.6414450000000003e-05	109754	2
NR1D2	3	1.2551e-06	3.519147e-05	110207	3
NR1I2	3	9.0286e-07	0.00010746265	110362	11
NR2C2	3	1.2997999999999998e-06	9.00722e-06	111126	1
NRROS	3	8.2635e-07	1.798664e-05	111707	2
NSUN3	3	9.5085e-07	0.00011450625	111737	12
NT5DC2	3	1.3151e-06	8.876549999999999e-05	109363	9
NUDT16	3	1.0725e-07	0.0	105414	0
NUP210	3	4.3136000000000005e-06	0.0005645959599999999	109888	62
NXPE3	3	1.1204000000000001e-06	4.479732e-05	112597	5
OGG1	3	1.3449e-06	0.00010615242	111686	11
OPA1	3	3.9357e-06	6.636484000000001e-05	110455	7
OR5AC2	3	3.3263000000000003e-07	0.00036964032	111929	41
OR5H1	3	2.0914e-07	0.00013343125	112054	14
OR5H14	3	2.1264e-07	0.00026625451	111215	29
OR5H15	3	1.2578e-07	9.716548e-05	110411	10
OR5H2	3	1.8206e-07	4.399837000000001e-05	111033	4
OR5H6	3	1.863e-07	8.93176e-06	111267	0
OR5K1	3	2.1866e-07	0.00014992671	112243	16
OR5K2	3	1.9046e-07	0.18812179616	111984	21066
OR5K3	3	2.8267e-07	0.000107051	109898	11
OR5K4	3	1.9680999999999997e-07	0.00014105256	110706	15
OSBPL10	3	2.1213e-06	0.00010015959999999999	111118	11
OSBPL11	3	1.8106e-06	2.6729829999999998e-05	110270	2
OSTN	3	3.1348e-07	5.4526499999999994e-05	111558	6
OTOL1	3	8.814200000000001e-07	0.00020542607	108027	22
OXNAD1	3	6.1911e-07	0.00027476622	111028	30
OXSM	3	7.8789e-07	0.00022866877	108937	24
OXSR1	3	1.9026e-06	5.360187e-05	109240	5
OXTR	3	3.9984e-07	4.0383969999999996e-05	109108	4
P2RY1	3	6.2088e-07	0.0	111873	0
P2RY12	3	3.9780000000000003e-07	2.643592e-05	110123	2
P2RY13	3	3.2329000000000003e-07	3.444172e-05	108832	3
P2RY14	3	3.726e-07	1.763203e-05	111917	1
P4HTM	3	1.1698e-06	2.644381e-05	105199	2
PAK2	3	1.5066e-06	1.802611e-05	108046	1
PAQR9	3	4.2593000000000006e-07	1.769194e-05	110304	1
PARL	3	1.0406999999999998e-06	6.274058000000001e-05	110156	6
PARP14	3	3.2523e-06	0.0009612850300000001	108406	104
PARP15	3	1.2155e-06	0.00011266142	102699	11
PARP3	3	1.2904e-06	0.00104794586	107335	112
PARP9	3	1.5362e-06	0.00013347007	111125	14
PBRM1	3	4.6808e-06	6.9447e-05	109487	7
PCBP4	3	1.14e-06	1.760131e-05	105618	1
PCCB	3	1.5926e-06	0.0001671099	108814	18
PCNP	3	5.6485e-07	8.83986e-06	105693	0
PCOLCE2	3	1.3625e-06	0.00023134569	111020	25
PCYT1A	3	1.4193000000000001e-06	6.365261e-05	109043	6
PDCD10	3	9.9803e-07	0.0	112194	0
PDCD6IP	3	2.0993e-06	4.899917e-05	105798	5
PDE12	3	9.0198e-07	6.248985e-05	110795	6
PDHB	3	8.7734e-07	1.761882e-05	107525	1
PDIA5	3	1.8963e-06	0.00011441167999999999	112375	12
PDZRN3	3	1.5740999999999999e-06	7.45577e-05	110564	8
PEX5L	3	1.7988999999999998e-06	0.0001369009	110310	15
PFKFB4	3	1.3422e-06	9.761314e-05	110834	10
PFN2	3	2.2122e-07	0.0	110127	0
PHC3	3	2.6332e-06	8.88068e-06	109159	0
PHF7	3	1.1047e-06	1.758443e-05	109954	1
PHLDB2	3	2.9668e-06	0.00022004947	109918	24
PIGX	3	7.660500000000001e-07	8.820471e-05	110935	9
PIGZ	3	8.185500000000001e-07	0.00013295309	109411	14
PIK3CA	3	4.3083e-06	1.7691470000000003e-05	107394	1
PIK3CB	3	3.8182999999999995e-06	6.230671999999999e-05	109415	6
PIK3R4	3	3.4387000000000002e-06	0.00011566940000000001	109813	12
PLA1A	3	1.0004e-06	0.00022876856	109803	25
PLCD1	3	2.1925e-06	0.0006701817999999999	110533	74
PLCH1	3	4.5069e-06	0.00010769625	111259	11
PLCL2	3	1.7762e-06	0.0	111896	0
PLCXD2	3	7.1881e-07	7.057635000000001e-05	112339	7
PLD1	3	3.2657999999999997e-06	0.00058746029	111584	65
PLOD2	3	2.464e-06	0.00019434772	109029	21
PLS1	3	1.7102000000000002e-06	0.00047799362000000003	109899	52
PLSCR1	3	7.698600000000001e-07	3.537156e-05	109252	3
PLSCR2	3	7.8334e-07	0.0006500205799999999	105135	68
PLSCR4	3	7.5125e-07	0.00032321604	108914	35
PLSCR5	3	6.3178e-07	0.0008172187	107973	88
PLXNA1	3	4.6838e-06	0.00010054732	108627	10
PLXNB1	3	4.5329e-06	0.0001399551	108005	15
PLXND1	3	4.1512e-06	3.5370900000000004e-05	106527	3
POC1A	3	1.0594e-06	8.846675999999999e-05	110289	9
PODXL2	3	9.132600000000001e-07	0.0	108915	0
POGLUT1	3	1.6519e-06	0.00015142197	108706	16
POLQ	3	6.664e-06	0.00195280604	110238	215
POLR2H	3	3.9436999999999995e-07	8.79291e-06	112033	0
POMGNT2	3	1.0368e-06	9.01014e-05	112383	10
POPDC2	3	7.1071e-07	0.00022051668999999998	111186	24
POU1F1	3	8.9326e-07	6.84846e-05	109101	7
PP2D1	3	7.7459e-07	0.0	103393	0
PPARG	3	8.6962e-07	2.648491e-05	111411	2
PPM1L	3	8.3147e-07	2.7505640000000003e-05	109272	3
PPM1M	3	6.799299999999999e-07	3.744319000000001e-05	104325	3
PPP1R2	3	6.9875e-07	3.52409e-05	108507	3
PPP2R3A	3	2.3924e-06	0.00013398124	111974	15
PPP4R2	3	9.924e-07	0.0	107175	0
PRICKLE2	3	2.4477000000000003e-06	8.798789999999999e-06	112798	0
PRKAR2A	3	1.158e-06	4.727271e-05	106966	5
PRKCD	3	1.85e-06	1.759e-05	110292	1
PRKCI	3	2.2184000000000002e-06	3.5213759999999995e-05	107408	3
PROK2	3	1.8081e-07	6.64033e-05	101705	6
PROS1	3	1.5294e-06	5.290875e-05	110753	5
PRR23A	3	0.0	0.0	106298	0
PRR23B	3	0.0	0.0	105815	0
PRR23C	3	0.0	0.0	102496	0
PRRT3	3	1.2929e-06	6.237973e-05	106526	6
PRSS42	3	8.375399999999999e-07	0.00010957928999999998	95214	10
PRSS45	3	3.0006e-07	0.00032433106	106197	34
PRSS46	3	3.2642e-07	0.0	104726	0
PRSS50	3	6.2747e-07	5.336654000000001e-05	107769	5
PSMD2	3	2.5699e-06	0.0	112875	0
PSMD6	3	1.1026e-06	0.0	107195	0
PTH1R	3	1.4421000000000001e-06	1.767476e-05	109161	1
PTPLB	3	5.9653e-07	1.863324e-05	97823	1
PTPN23	3	3.8244999999999996e-06	9.491708e-05	107216	10
PTPRG	3	3.9304000000000005e-06	0.00014444922	108259	15
PTX3	3	5.8966e-07	5.275958000000001e-05	109822	5
PVRL3	3	1.0585e-06	1.7604860000000002e-05	107581	1
PXK	3	2.2858e-06	5.308594e-05	109695	5
PYDC2	3	0.0	0.0	110907	0
QARS	3	2.5672e-06	0.00026474398	111080	29
QRICH1	3	1.8761000000000001e-06	2.6648449999999997e-05	109397	2
QTRTD1	3	1.2972e-06	0.00039040266000000005	110950	43
RAB43	3	2.8578e-07	0.0	99811	0
RAB5A	3	6.6171e-07	1.781605e-05	109990	1
RAB6B	3	7.631399999999999e-07	0.0	112495	0
RAB7A	3	5.527199999999999e-07	0.0	113274	0
RABL3	3	5.6999e-07	9.695086999999999e-05	112212	10
RAD18	3	1.1172e-06	0.00021209813999999998	107522	22
RAD54L2	3	3.4973000000000004e-06	0.0	105077	0
RAF1	3	2.1753e-06	4.399041e-05	113292	4
RAP2B	3	2.5503e-07	0.0	107499	0
RARB	3	1.6407e-06	0.0	109222	0
RARRES1	3	6.056e-07	6.173541e-05	111076	6
RASA2	3	2.8406e-06	0.00026104682999999996	105781	27
RASSF1	3	7.792699999999999e-07	4.542813e-05	107589	4
RBM15B	3	1.6535e-06	0.00013330000000000001	105643	14
RBM5	3	3.1964e-06	1.75837e-05	112565	1
RBM6	3	4.2512e-06	2.649591e-05	110900	2
RBMS3	3	1.4713e-06	3.548263e-05	108140	3
RBP1	3	3.4652999999999997e-07	7.438665e-05	104993	7
RBP2	3	3.026e-07	8.798630000000001e-06	113328	0
RETNLB	3	1.2504e-07	0.0	112428	0
RFC4	3	1.6556e-06	0.00010561176000000001	112140	11
RFT1	3	1.6212e-06	0.00013286982	109414	14
RFTN1	3	8.522200000000001e-07	0.00010673788999999999	111617	11
RHO	3	5.873300000000001e-07	9.678478999999999e-05	113225	10
RHOA	3	2.9764e-07	9.11178e-06	108246	0
RNF123	3	3.4222000000000005e-06	8.013919e-05	109453	8
RNF13	3	6.6947e-07	3.702489e-05	106001	3
RNF168	3	1.3747e-06	0.00029052548999999997	112543	32
RNF7	3	2.6218000000000004e-07	1.7712e-05	103967	1
ROBO1	3	5.4503999999999995e-06	0.00025400685	107959	27
ROBO2	3	4.2392e-06	0.02750105526	111588	3068
ROPN1	3	4.7111999999999995e-07	0.00010572323	109986	11
ROPN1B	3	5.865600000000001e-07	0.00018486737	107026	19
RP11-155D18.14	3	3.4928000000000007e-07	8.79415e-06	104647	0
RP11-159G9.5	3	6.5257e-07	0.0	105701	0
RP11-211G3.3	3	4.2278e-07	0.0	109552	0
RP11-3B7.1	3	0.0	0.0	111870	0
RP11-484M3.5	3	9.651e-08	0.0	112425	0
RP11-723O4.6	3	1.1082e-06	0.0	110279	0
RP11-944L7.5	3	1.9907e-07	0.0	110939	0
RPL14	3	6.8209e-07	9.03914e-06	107236	0
RPL15	3	7.3927e-07	0.0	109618	0
RPL22L1	3	3.3713999999999996e-07	1.866112e-05	101898	1
RPL24	3	6.933100000000001e-07	0.0	108078	0
RPL29	3	4.887399999999999e-07	0.0	108742	0
RPL32	3	3.1167e-07	0.0	112088	0
RPL35A	3	4.4829999999999996e-07	0.0	110212	0
RPL39L	3	0.0	0.0	113006	0
RPN1	3	1.2087e-06	2.637364e-05	110201	2
RPP14	3	3.2116999999999996e-07	6.157471e-05	110036	6
RPP14	3	1.2691e-07	6.157471e-05	110036	6
RPSA	3	5.547299999999999e-07	0.0	111017	0
RPUSD3	3	1.1578e-06	0.00014173811000000003	108677	15
RRP9	3	1.5196e-06	5.3574119999999994e-05	109373	5
RSRC1	3	1.2646e-06	0.00017651891	104126	18
RTP1	3	5.0505e-07	8.89e-06	108943	0
RTP2	3	3.5354e-07	3.673774e-05	109041	4
RTP3	3	1.1882e-07	0.0	110801	0
RTP4	3	1.2195e-07	0.0	111145	0
RUVBL1	3	1.4391e-06	8.79384e-06	111606	0
RYBP	3	4.5685e-07	4.82703e-05	107388	5
RYK	3	1.3900999999999998e-06	8.9865e-06	104898	0
SACM1L	3	2.0624e-06	0.00010796115	107448	11
SAMD7	3	9.7898e-07	0.00015052624	110140	16
SATB1	3	2.2168e-06	5.8997780000000005e-05	109268	6
SCAP	3	2.7491e-06	0.00012920665000000001	106835	13
SCHIP1	3	6.947800000000001e-07	0.0	110864	0
SCN10A	3	4.3735000000000006e-06	0.00056803504	111280	63
SCN11A	3	4.509100000000001e-06	0.00044383613	111052	49
SCN5A	3	4.5119e-06	0.00012821069	108365	13
SEC13	3	1.0934e-06	4.398978e-05	110136	4
SEC22A	3	8.754799999999999e-07	2.642117e-05	111427	2
SEC22C	3	9.802e-07	0.00018820751	110671	20
SEC61A1	3	1.5419e-06	8.78982e-06	109927	0
SEC62	3	1.173e-06	1.03924e-05	106162	1
SELK	3	2.6206e-07	4.846599e-05	102946	4
SELT	3	4.6603e-07	4.43656e-05	104806	4
SEMA3F	3	2.9297e-06	5.569776999999999e-05	110130	6
SEMA3G	3	2.4396e-06	0.00030327232	109379	33
SEMA5B	3	3.2497000000000004e-06	0.00035910369	104821	37
SENP2	3	2.2509e-06	8.80127e-06	110586	0
SENP5	3	1.6249e-06	1.765806e-05	111346	1
SENP7	3	3.3995e-06	0.00012284313999999999	107338	13
SERP1	3	1.5174e-07	0.0	101992	0
SERPINI1	3	8.721700000000001e-07	1.7618970000000003e-05	112879	1
SERPINI2	3	8.323200000000001e-07	0.00038235483	109008	41
SETD2	3	6.1099e-06	7.071603000000001e-05	105758	7
SETD5	3	4.3394e-06	1.7785320000000002e-05	107224	1
SETMAR	3	7.612999999999999e-07	8.841748e-05	105425	9
SFMBT1	3	2.3239e-06	5.282445e-05	111414	5
SGOL1	3	1.3471e-06	0.00013035183	108171	14
SH3BP5	3	1.0277e-06	8.79353e-06	109236	0
SHISA5	3	6.822499999999999e-07	0.00017915712	110501	19
SHOX2	3	5.6669e-07	3.689205e-05	108801	4
SHQ1	3	1.3330000000000002e-06	0.00031754308999999996	111347	35
SI	3	5.4414999999999995e-06	0.00135910728	110732	150
SIAH2	3	3.4369e-07	8.87138e-06	107319	0
SIDT1	3	2.1534e-06	0.00044993246	111133	50
SKIL	3	1.5490000000000001e-06	2.640937e-05	110248	2
SLC12A8	3	1.5778e-06	0.00050734314	110634	56
SLC15A2	3	2.2968e-06	0.00035297725	112017	39
SLC22A13	3	1.0412e-06	0.00036400956	111302	40
SLC22A14	3	1.111e-06	0.0007301775200000001	110923	80
SLC25A20	3	1.2118e-06	7.053091e-05	110581	7
SLC25A26	3	7.956000000000001e-07	0.00012826751	110010	14
SLC25A36	3	8.7652e-07	8.800831e-05	104194	9
SLC25A38	3	9.039100000000001e-07	7.034063e-05	112141	7
SLC26A6	3	1.8035e-06	9.7472e-05	108623	10
SLC2A2	3	1.5681e-06	0.00013268714	111293	14
SLC33A1	3	9.563e-07	4.449188e-05	110027	4
SLC35A5	3	7.4837e-07	8.838829e-05	110984	9
SLC35G2	3	5.5006e-07	3.524292e-05	112190	3
SLC41A3	3	1.2848e-06	0.00018920688999999997	108837	20
SLC4A7	3	3.0946e-06	0.00012608635	107377	13
SLC51A	3	8.772700000000001e-07	5.436142e-05	108783	5
SLC6A1	3	1.4406e-06	8.9865e-06	110516	0
SLC6A11	3	1.4764e-06	0.00010672986000000001	110643	11
SLC6A20	3	1.3545e-06	0.0007498956	108694	81
SLC6A6	3	1.4259e-06	8.80793e-06	110676	0
SLC7A14	3	1.3382e-06	4.419277e-05	111862	4
SLC9A9	3	1.7627e-06	0.00017622394	112356	19
SLC9C1	3	2.6113e-06	0.00053683599	106171	56
SLCO2A1	3	1.7747e-06	0.00016913290000000002	110466	18
SLITRK3	3	2.0303e-06	4.39637e-05	112824	4
SLMAP	3	2.8679e-06	4.4988149999999994e-05	108613	4
SMARCC1	3	3.6364e-06	1.843263e-05	108570	2
SMC4	3	2.9702999999999998e-06	0.000127052	107374	13
SMCO1	3	2.7896e-07	7.154544e-05	111508	7
SMIM4	3	1.1734000000000002e-07	0.0	92119	0
SNRK	3	1.1622e-06	0.0	108074	0
SNTN	3	2.5503e-07	7.92798e-05	110026	8
SNX4	3	1.8978e-06	0.00014199814	108740	15
SOX14	3	2.7368e-07	0.0	107042	0
SOX2	3	3.6649e-07	0.0	104219	0
SPATA12	3	0.0	0.0	111881	0
SPATA16	3	1.212e-06	0.00488869525	112805	551
SPCS1	3	3.4493e-07	8.79198e-06	107569	0
SPICE1	3	2.3662e-06	0.00023000911	109069	25
SPINK8	3	2.2918000000000002e-07	2.65675e-05	104680	2
SPSB4	3	5.8597e-07	5.389794e-05	98806	5
SPTSSB	3	2.1537e-07	6.179394000000001e-05	111342	6
SRGAP3	3	3.03e-06	2.664025e-05	111137	2
SRPRB	3	7.905899999999999e-07	7.041086999999999e-05	111439	7
SS18L2	3	1.9326e-07	8.85332e-06	109452	0
SSR3	3	4.4008e-07	8.81663e-06	110313	0
SST	3	2.7597e-07	8.80313e-06	103867	0
SSUH2	3	1.0567e-06	0.00029552202	104182	30
ST3GAL6	3	1.0056e-06	0.000212573	110382	23
ST6GAL1	3	6.8813e-07	1.7595270000000002e-05	112271	1
STAB1	3	7.951699999999999e-06	0.0010663994000000001	109231	116
STAC	3	1.0986e-06	0.00010602167	109980	11
STAG1	3	4.2852999999999994e-06	0.0	108017	0
STT3B	3	2.1996e-06	3.568403e-05	107187	3
STX19	3	4.8903e-07	7.059893e-05	109283	7
STXBP5L	3	3.55e-06	1.792822e-05	107453	1
SUCLG2	3	9.059299999999999e-07	7.217122e-05	110823	7
SUCNR1	3	6.418600000000001e-07	5.3020569999999996e-05	111453	5
SUMF1	3	1.0944e-06	5.3055580000000006e-05	108002	5
SUSD5	3	7.8785e-07	7.994168999999999e-05	111370	8
SYNPR	3	5.7037e-07	1.787028e-05	105043	1
TADA3	3	9.9507e-07	4.41688e-05	109780	4
TAGLN3	3	4.6538999999999996e-07	0.0	110331	0
TAMM41	3	1.028e-06	7.990382e-05	112743	9
TATDN2	3	1.4978e-06	6.252366999999999e-05	109828	6
TBC1D23	3	1.7597999999999999e-06	4.4141040000000006e-05	108417	4
TBC1D5	3	2.4973e-06	0.00048474029000000003	108642	52
TBCCD1	3	1.2957e-06	7.924629e-05	111015	8
TBL1XR1	3	1.4378999999999998e-06	0.0	105898	0
TCAIM	3	1.3077000000000002e-06	4.4165810000000004e-05	110230	4
TCTA	3	2.2726999999999997e-07	1.7634500000000002e-05	112074	1
TCTEX1D2	3	4.1683999999999997e-07	3.5203220000000003e-05	108365	3
TDGF1	3	3.9095e-07	0.00012306954	113656	13
TEX264	3	5.2995e-07	3.534797e-05	110426	3
TF	3	1.6984000000000001e-06	9.704002000000001e-05	111930	10
TFDP2	3	1.5351e-06	9.748869999999999e-06	107761	1
TFG	3	1.3036e-06	3.528583e-05	107663	3
TFRC	3	1.7758000000000002e-06	7.577778e-05	111473	8
TGFBR2	3	1.1368e-06	2.659407e-05	109746	2
TGM4	3	1.876e-06	0.009914464690000001	109825	1088
THOC7	3	8.0709e-07	4.4614030000000006e-05	111124	4
THPO	3	6.655800000000001e-07	2.6396220000000005e-05	109615	2
THRB	3	1.1892e-06	0.0	111010	0
THUMPD3	3	1.4151e-06	0.00040829699999999996	112377	45
TIGIT	3	4.3937e-07	6.88369e-05	102681	7
TIMMDC1	3	9.7941e-07	0.00011582353000000002	110727	12
TIMP4	3	5.9994e-07	8.203155000000001e-05	110817	9
TIPARP	3	1.5172e-06	0.0	109411	0
TKT	3	1.2763e-06	3.647566e-05	109221	3
TLR9	3	2.0975e-06	0.00014840823999999998	108464	16
TLR9	3	1.5478999999999998e-06	0.00014840823999999998	108464	16
TM4SF1	3	6.681399999999999e-07	6.170944999999999e-05	111315	6
TM4SF18	3	4.0768999999999997e-07	5.2893769999999996e-05	110666	5
TM4SF19	3	5.9607e-07	6.159594000000001e-05	108450	6
TM4SF4	3	6.4008e-07	0.00018153863	110159	19
TMA7	3	1.9499000000000003e-07	1.862891e-05	100836	1
TMCC1	3	1.3565e-06	9.15768e-06	111566	1
TMEM108	3	9.3336e-07	0.0	111133	0
TMEM110	3	6.560200000000001e-07	2.6435059999999998e-05	108456	2
TMEM110-MUSTN1	3	1.1976e-06	4.430041e-05	108515	4
TMEM115	3	5.825e-07	0.0	108242	0
TMEM14E	3	0.0	0.0	109388	0
TMEM158	3	8.884600000000001e-08	0.0	70630	0
TMEM207	3	4.2816000000000004e-07	8.832457e-05	111419	9
TMEM212	3	5.448399999999999e-07	0.0001338458	60058	8
TMEM39A	3	1.1904e-06	2.6773559999999998e-05	109894	2
TMEM40	3	9.317100000000001e-07	0.00010474034	109607	11
TMEM41A	3	5.4152e-07	4.800997e-05	105692	5
TMEM42	3	1.8497e-07	0.0	113610	0
TMEM43	3	1.2465e-06	0.00012348712	109280	13
TMEM44	3	1.1277e-06	6.257859000000001e-05	103429	6
TMEM45A	3	7.3742e-07	4.4008779999999996e-05	111732	4
TMEM89	3	2.0941e-07	0.0	111311	0
TMF1	3	3.0032e-06	8.053428e-05	109503	8
