SYMBOL	chromosome	mu_lof	AF_nfe	AN_nfe	NFE_k
NFATC2IP	16	8.610799999999999e-07	6.827686e-05	108082	7
NFATC3	16	2.6581e-06	1.758119e-05	111179	1
NHLRC4	16	0.0	0.0	97619	0
NIP7	16	4.4215e-07	2.63975e-05	111530	2
NKD1	16	1.5031e-06	0.0	108664	0
NLRC3	16	1.9009e-06	0.0003381021	103372	34
NLRC5	16	4.3004e-06	0.00022690193999999999	110228	25
NME3	16	2.2963e-07	8.160368e-05	105716	8
NME4	16	2.7852e-07	6.272803e-05	107881	6
NMRAL1	16	6.5637e-07	0.00012345896	109853	13
NOB1	16	1.0220000000000001e-06	0.00012397112	110509	13
NOD2	16	2.1777e-06	0.00037900143	110498	41
NOL3	16	3.0327e-07	0.0013802851800000001	105018	144
NOMO1	16	2.1625e-06	0.00016924080000000003	107702	18
NOMO2	16	8.522e-07	0.0001763921	106538	18
NOMO3	16	9.7944e-07	0.0001192173	105481	12
NOXO1	16	6.898e-07	0.0005233354900000001	106683	55
NPIPA1	16	1.6119999999999998e-08	0.0	94423	0
NPIPA2	16	0.0	0.0	85561	0
NPIPA5	16	5.6060999999999995e-08	0.0	104411	0
NPIPA7	16	2.5166e-08	0.0	100122	0
NPIPA8	16	1.0857000000000001e-08	0.0	78439	0
NPIPB11	16	4.1582000000000003e-07	4.50846e-05	100437	4
NPIPB15	16	2.5553e-07	6.269523e-05	98434	6
NPIPB3	16	6.421400000000001e-08	0.0	105160	0
NPIPB4	16	3.36e-07	3.9212600000000005e-05	93807	3
NPIPB5	16	0.0	0.0	84222	0
NPIPB6	16	1.1277000000000001e-07	2.21707e-05	85132	1
NPIPB7	16	5.524e-08	5.07516e-05	79611	4
NPIPB8	16	9.2976e-08	4.33988e-05	83103	3
NPIPB9	16	1.2742e-07	0.0	76313	0
NPRL3	16	1.1792e-06	2.4835039999999998e-05	100174	2
NPW	16	1.3435e-07	1.03957e-05	94166	0
NQO1	16	7.8759e-07	0.00014152309	112408	15
NRN1L	16	3.3507e-07	3.662663e-05	109751	4
NSMCE1	16	6.522800000000001e-07	3.576177e-05	111595	3
NTAN1	16	7.8184e-07	7.063865e-05	111890	7
NTHL1	16	6.6759e-07	0.00220416732	102962	226
NTN3	16	7.728100000000001e-07	6.385892e-05	108214	6
NUBP1	16	7.296e-07	0.00028570765	105566	30
NUBP2	16	4.1769e-07	2.9322329999999997e-05	101902	2
NUDT16L1	16	3.5966000000000003e-07	9.1659e-06	99638	0
NUDT21	16	5.437300000000001e-07	0.0	110902	0
NUDT7	16	2.459e-07	0.00193711564	106368	206
NUP93	16	2.8863e-06	0.00014918423000000002	110713	16
NUPR1	16	9.6731e-08	0.0	110328	0
NUTF2	16	4.777899999999999e-07	0.0	110705	0
OGFOD1	16	1.4297999999999998e-06	0.00014081478	111464	15
OR1F1	16	2.0238e-07	0.00067692985	112282	76
OR2C1	16	4.1060000000000004e-07	8.810321e-05	111842	9
ORAI3	16	2.6914000000000004e-07	5.657048000000001e-05	107292	6
ORC6	16	6.1702e-07	0.00011732606000000001	105592	12
OSGIN1	16	1.0224e-06	5.349941e-05	105731	5
OTOA	16	2.4002e-06	0.00036096519	110815	40
PABPN1L	16	8.854999999999999e-07	0.00030879679	98944	30
PAGR1	16	3.7865e-07	3.81136e-05	102763	3
PAGR1	16	3.7865e-07	3.81136e-05	102763	3
PALB2	16	2.294e-06	0.00033636757000000007	112414	37
PAM16	16	3.9604999999999995e-07	8.825189999999999e-06	100290	0
PAPD5	16	1.5555000000000002e-06	0.0	108552	0
PAQR4	16	3.8321999999999996e-07	4.560888e-05	99697	4
PARD6A	16	7.8709e-07	3.529049e-05	107344	3
PARN	16	1.9276e-06	5.40076e-05	104480	5
PDF	16	2.3011e-07	1.82438e-05	107299	1
PDIA2	16	1.0239e-06	0.012233965020000001	106236	1299
PDILT	16	1.2295e-06	6.166831e-05	113221	6
PDP2	16	9.3546e-07	7.036757e-05	112417	7
PDPK1	16	9.6289e-07	7.91084e-05	108512	8
PDPR	16	2.4273e-06	0.0006691549499999999	109081	72
PDXDC1	16	1.8928000000000001e-06	0.00027324787	109595	29
PDZD9	16	5.058699999999999e-07	1.766658e-05	109980	1
PGP	16	2.6888e-07	9.10515e-06	107868	0
PHKB	16	3.4062e-06	0.00280631408	111618	313
PHKG2	16	1.3459000000000001e-06	4.2766000000000004e-05	109767	4
PHLPP2	16	3.5304e-06	0.00011463266000000002	112030	12
PIEZO1	16	5.5436e-06	1.65618e-05	86120	1
PIGQ	16	1.1534e-06	9.810991e-05	103901	10
PKD1	16	7.314500000000001e-06	7.38509e-05	102033	7
PKD1L2	16	3.7729999999999997e-07	1.768521e-05	106304	1
PKMYT1	16	9.663799999999998e-07	9.38932e-06	99642	0
PLA2G10	16	2.0554999999999998e-08	0.0	113046	0
PLA2G15	16	8.468700000000001e-07	5.311630999999999e-05	109396	5
PLCG2	16	4.6870999999999996e-06	7.072828000000001e-05	110445	7
PLEKHG4	16	3.748e-06	0.0009335255999999999	111249	103
PLK1	16	1.2911000000000002e-06	2.645598e-05	110858	2
PLLP	16	3.0571e-07	1.7599279999999998e-05	111434	1
PMFBP1	16	3.2008999999999997e-06	0.0008892217999999999	112174	99
PMM2	16	8.2909e-07	0.00026197068	107778	28
POLR2C	16	1.1359e-06	4.599862e-05	109400	5
POLR3E	16	2.1671e-06	0.00023130004000000001	109769	25
POLR3K	16	2.1658000000000002e-07	9.16573e-06	109104	1
PPL	16	4.4285e-06	0.00051322431	111209	57
PPP4C	16	9.7037e-07	1.802737e-05	110163	1
PRDM7	16	1.4241e-06	0.0002470895	113004	27
PRKCB	16	1.8361e-06	0.0	110383	0
PRM1	16	8.930199999999999e-08	0.0	112248	0
PRM2	16	3.8982e-07	4.4323900000000004e-05	109576	4
PRM3	16	2.9459e-08	0.0	108506	0
PRMT7	16	1.9171000000000002e-06	0.00039730288	107849	42
PRR14	16	1.7416999999999998e-06	3.586261e-05	108761	3
PRR25	16	4.8479e-07	0.00020994075	101489	21
PRRT2	16	6.830299999999999e-07	0.0	103363	0
PRSS21	16	9.0902e-07	6.162816999999998e-05	108232	6
PRSS22	16	5.382399999999999e-07	1.762809e-05	104324	1
PRSS27	16	5.281800000000001e-07	4.80838e-05	98039	4
PRSS33	16	6.157899999999999e-07	0.00022407916	101432	22
PRSS36	16	2.1547e-06	0.0004957459900000001	105855	52
PRSS53	16	1.1663e-06	0.00026005662	108425	28
PRSS54	16	4.6595e-07	1.770775e-05	110740	1
PRSS8	16	5.754e-07	8.875950000000001e-06	109960	0
PSKH1	16	7.754999999999999e-07	2.640178e-05	110662	2
PSMB10	16	5.301100000000001e-07	0.0007445637599999998	110647	82
PSMD7	16	8.954200000000001e-07	3.6508259999999995e-05	110118	4
PTX4	16	1.0215e-06	0.00014363554	105767	15
PYCARD	16	1.7195999999999999e-07	4.06183e-05	102054	4
PYDC1	16	0.0	0.0	106776	0
QPRT	16	4.9457e-07	8.876580000000001e-06	106532	0
RAB11FIP3	16	1.4459e-06	2.6484970000000003e-05	104944	2
RAB26	16	5.4859e-07	4.493012e-05	111054	4
RAB40C	16	6.204699999999999e-07	2.665995e-05	100311	2
RABEP2	16	1.6229e-06	7.153402e-05	109314	7
RANBP10	16	1.8046e-06	3.5738e-05	107638	3
RBBP6	16	4.8974e-06	0.0	110011	0
RBFOX1	16	1.5899e-06	8.82052e-06	109884	0
RBL2	16	2.6032e-06	5.285882e-05	107400	5
RFWD3	16	2.2667e-06	0.00015131517	110967	16
RGS11	16	1.6384999999999999e-06	0.010946037649999999	105060	1149
RHBDF1	16	2.1978999999999997e-06	0.00024022863999999998	108878	26
RHBDL1	16	7.389799999999999e-07	1.987835e-05	107454	2
RHOT2	16	1.7490000000000001e-06	0.00028125089	106369	29
RLTPR	16	4.4524e-06	0.00020720688000000002	107207	22
RMI2	16	6.4679e-08	2.0560100000000003e-05	106188	2
RNF151	16	2.9103000000000003e-07	7.031091999999999e-05	99891	7
RNF166	16	5.5958e-07	1.7785e-05	101698	1
RNF40	16	3.9455e-06	0.00071898929	109145	78
RNPS1	16	5.8558e-07	0.0	103326	0
ROGDI	16	6.565300000000001e-07	7.627859999999999e-05	101273	7
RP11-1021N1.1	16	1.6765999999999998e-07	0.0	101868	0
RP11-1035H13.3	16	7.857600000000001e-07	1.7650999999999998e-05	110128	1
RP11-166B2.1	16	4.2527e-07	0.00017106205000000003	104459	17
RP11-178L8.4	16	6.1927e-07	0.0	108778	0
RP11-196G11.1	16	3.6751e-07	0.0	104609	0
RP11-20I23.1	16	4.946800000000001e-07	0.00014314611999999998	106799	15
RP11-343C2.11	16	1.0966e-06	8.85661e-06	106750	0
RP11-343C2.12	16	1.9832999999999998e-07	1.817735e-05	107900	1
RP11-343C2.9	16	4.7207e-07	7.098682e-05	110596	7
RP11-368I7.4	16	3.5177e-07	0.0	104731	0
RP11-529K1.3	16	8.3307e-07	6.213199000000001e-05	110219	6
RP11-58C22.1	16	1.1294e-07	0.0	107408	0
RP11-77K12.1	16	2.6306e-07	2.70623e-05	105197	2
RP11-812E19.9	16	2.93e-07	4.6653e-05	106852	4
RPGRIP1L	16	4.15e-06	0.00067922154	111514	75
RPL13	16	5.5738e-07	0.0	105220	0
RPL3L	16	1.0229e-06	0.0022705203	105790	240
RPS15A	16	2.2594000000000002e-07	0.0	110181	0
RPS2	16	4.484e-07	8.91409e-06	100852	0
RPUSD1	16	4.0652e-07	0.00044332347	99421	44
RRAD	16	5.0067e-07	0.0	107351	0
RRN3	16	1.6604e-06	9.070865e-05	105769	9
RSL1D1	16	1.0323999999999998e-06	0.00013714343000000001	110903	15
RSPRY1	16	1.7416999999999998e-06	1.758922e-05	110903	1
SALL1	16	1.7815e-06	8.95031e-06	112895	1
SBK1	16	3.8348e-07	8.78966e-06	106080	0
SCNN1B	16	1.5947e-06	9.674550999999999e-05	112917	10
SCNN1G	16	1.5858000000000001e-06	3.516592e-05	113024	3
SDR42E1	16	5.3387e-07	0.12957849396999999	111873	14496
SEC14L5	16	1.8891999999999998e-06	0.00017872615	102872	18
SEPHS2	16	6.7533e-07	2.652907e-05	106767	2
SEPT1	16	1.1055e-06	0.00015020555000000001	109401	16
SEPT1	16	9.9551e-07	0.00015020555000000001	109401	16
SEPT12	16	8.019100000000001e-07	0.00026468552000000005	110356	29
SETD1A	16	3.7187e-06	1.800916e-05	107901	1
SETD6	16	9.0706e-07	0.00023437199	108692	25
SEZ6L2	16	1.8744999999999998e-06	9.919359e-05	107230	10
SF3B3	16	4.0952999999999996e-06	4.408082e-05	111641	4
SH2B1	16	1.5980000000000002e-06	1.7850620000000003e-05	108707	1
SHCBP1	16	1.6352e-06	0.00033967165999999996	109602	37
SHISA9	16	8.226000000000001e-07	1.6603599999999998e-05	60778	1
SIAH1	16	8.7027e-07	8.791669999999999e-06	111523	0
SLC12A3	16	2.6874e-06	0.00097322784	110076	107
SLC12A4	16	2.8183999999999996e-06	0.00018035726	110071	19
SLC22A31	16	6.8729e-07	0.0	100295	0
SLC38A7	16	1.1145999999999999e-06	9.003502e-05	105124	9
SLC38A8	16	9.536e-07	0.00023126181	110524	25
SLC5A11	16	1.4173e-06	0.0014076651999999999	111822	157
SLC5A2	16	1.4324e-06	0.00021115769	110399	23
SLC6A2	16	1.4184999999999998e-06	6.179349e-05	112461	6
SLC7A5	16	9.074700000000001e-07	3.567868e-05	107352	3
SLC7A6	16	8.630700000000001e-07	0.00016707948	112855	18
SLC7A6OS	16	7.217699999999999e-07	8.85865e-06	108755	0
SLC9A3R2	16	8.9374e-07	0.0	98403	0
SLC9A5	16	2.4943999999999998e-06	0.00031847257000000004	109278	34
SLX1A	16	2.6839000000000004e-07	2.96191e-05	89811	2
SLX1B	16	1.2987e-07	0.0015158671	86433	131
SLX4	16	3.6886e-06	0.00031119706	111714	34
SMG1	16	9.0841e-06	1.782465e-05	104475	1
SMIM22	16	1.1198e-07	0.0	106463	0
SMPD3	16	1.4013999999999998e-06	1.8102829999999998e-05	106400	1
SNAI3	16	4.2597e-07	3.57667e-05	104491	3
SNN	16	8.3132e-08	0.0	111870	0
SNRNP25	16	6.4154e-07	6.157991e-05	109602	6
SNTB2	16	1.1813e-06	5.2977200000000005e-05	111089	5
SNX20	16	3.8989000000000006e-07	5.460255e-05	102270	5
SNX29	16	2.106e-06	0.00020812311000000002	108628	22
SOCS1	16	1.1868e-07	0.0	89128	0
SOX8	16	6.0708e-07	1.0491199999999999e-05	98348	1
SPATA2L	16	5.4429e-07	3.628729e-05	102742	3
SPATA33	16	1.4377e-07	2.64383e-05	110227	2
SPG7	16	2.25e-06	0.0008703186099999999	109557	95
SPIRE2	16	1.6941e-06	0.00031828875	104959	33
SPN	16	1.4614e-07	0.0	105004	0
SPNS1	16	1.0281e-06	3.586041e-05	109111	3
SPSB3	16	7.1878e-07	3.587277e-05	108118	3
SRCAP	16	7.5433e-06	1.760362e-05	111272	1
SRL	16	7.284399999999999e-07	0.00010707735	111041	11
SRRM2	16	9.4907e-06	6.16792e-05	110112	6
SSTR5	16	2.7429e-07	1.886621e-05	106523	2
ST3GAL2	16	1.0858e-06	0.0	108759	0
STUB1	16	1.0159e-06	2.668e-05	102870	2
STX1B	16	9.04e-07	8.807310000000002e-06	109042	0
STX4	16	8.2542e-07	0.00025647743	110680	28
SULT1A1	16	8.584600000000001e-07	0.00022031389	111429	24
SULT1A2	16	8.713799999999999e-07	0.00019344875	112185	21
SULT1A3	16	3.1200999999999996e-08	0.0	89811	0
SULT1A4	16	3.9434e-08	0.0	86433	0
SYCE1L	16	7.6858e-07	8.25826e-05	94678	7
SYNGR3	16	2.7425999999999997e-07	0.0	96040	0
SYT17	16	9.0596e-07	7.942146e-05	111608	8
TAF1C	16	2.1248e-06	0.00017020175	107246	18
TANGO6	16	2.3609e-06	0.00026568583	106116	28
TAOK2	16	2.9424e-06	2.74477e-05	107432	2
TAT	16	1.3884000000000001e-06	6.158261e-05	109890	6
TBC1D10B	16	1.6151e-06	2.573616e-05	101570	2
TBC1D24	16	9.001700000000001e-07	0.00015209162	108087	16
TBL3	16	2.2186000000000002e-06	0.0001533833	104783	16
TBX6	16	1.147e-06	6.289899000000001e-05	109503	6
TCEB2	16	1.9613e-07	1.759046e-05	105729	1
TCF25	16	1.6831e-06	4.471776e-05	106844	4
TEKT5	16	1.1092000000000001e-06	0.00015920097	111544	17
TELO2	16	2.086e-06	0.00018166006999999998	105194	19
TEPP	16	6.277e-07	7.08088e-05	104621	7
TERF2	16	1.1475e-06	2.6780729999999998e-05	110125	2
TERF2IP	16	6.7293e-07	0.00010123684000000001	105182	10
TFAP4	16	9.059700000000001e-07	0.0	105691	0
TGFB1I1	16	1.1655e-06	7.420505999999999e-05	106443	7
THAP11	16	4.4603000000000003e-07	0.00015507299999999998	107293	16
THOC6	16	1.3068000000000001e-06	5.2875190000000004e-05	102826	5
THUMPD1	16	8.947599999999999e-07	0.00017158381999999998	104501	17
TIGD7	16	1.3573e-06	0.00029383676	104522	30
TK2	16	7.2381e-07	7.921729e-05	110043	8
TLDC1	16	8.4484e-07	0.00062740954	111004	69
TMC5	16	2.4735e-06	0.0002572207	112435	28
TMC7	16	1.8481e-06	0.0010339064699999999	110795	114
TMED6	16	6.8524e-07	0.00014065103	111503	15
TMEM114	16	1.0562999999999999e-07	0.0	59638	0
TMEM159	16	2.205e-07	5.288837e-05	112148	5
TMEM170A	16	3.0927e-07	4.6063679999999996e-05	102718	4
TMEM186	16	5.3771e-07	7.91404e-05	108812	8
TMEM204	16	4.349e-07	0.0	109541	0
TMEM208	16	5.655199999999999e-07	9.90082e-05	109211	10
TMEM219	16	4.6146e-07	3.561938e-05	112042	3
TMEM231	16	1.05e-06	0.00053155574	100853	53
TMEM8A	16	1.5612e-06	0.00011051128	106600	11
TNFRSF12A	16	2.1483e-07	3.11727e-05	108590	3
TNFRSF17	16	3.2824e-07	9.70802e-05	112600	10
TNP2	16	1.5175000000000002e-07	2.6560890000000004e-05	106641	2
TNRC6A	16	5.017699999999999e-06	2.6431890000000003e-05	109539	2
TOX3	16	1.1388e-06	9.32053e-06	105460	0
TP53TG3D	16	2.3823e-07	4.63189e-05	101320	4
TPPP3	16	1.9675e-07	0.0	104840	0
TPSAB1	16	5.557e-07	0.00011488374	102196	11
TPSB2	16	5.9283e-07	0.00011219758999999998	95077	10
TPSD1	16	5.9655e-07	0.00016121909	108194	17
TPSG1	16	3.9165999999999995e-07	0.00017369481	94401	16
TRADD	16	5.734e-07	1.1795e-05	93476	1
TRAF7	16	1.9712e-06	4.428964e-05	104506	4
TRAP1	16	2.0461e-06	0.0006518938700000001	109838	71
TRAPPC2L	16	4.9977e-07	0.00012695641000000002	97621	12
TRIM72	16	6.3934e-07	2.29278e-05	101459	2
TSC2	16	4.3221e-06	8.89711e-06	106824	0
TSNAXIP1	16	1.7106e-06	0.0039796198299999995	110104	438
TSR3	16	5.2483e-07	3.813841e-05	105840	4
TUBB3	16	7.286e-07	0.0007624184399999999	110473	84
TUBB3	16	1.1997e-06	0.0007624184399999999	110473	84
TUFM	16	1.0118e-06	5.2782390000000004e-05	111221	5
TVP23A	16	8.9494e-07	0.00016390779999999998	104463	17
TXNDC11	16	1.9609e-06	0.00061244382	110677	67
TXNL4B	16	3.0327e-07	4.414285e-05	111076	4
UBALD1	16	2.3325e-07	0.0	82937	0
UBE2I	16	4.4161e-07	0.0	111280	0
UBFD1	16	5.7271e-07	8.844860000000001e-06	101903	0
UBN1	16	2.7588e-06	2.6434179999999997e-05	111927	2
UMOD	16	1.5409e-06	0.00022076266	109422	24
UNKL	16	1.1795e-06	2.252509e-05	103799	2
UQCRC2	16	1.2293e-06	4.399704000000001e-05	111018	4
USB1	16	6.563500000000001e-07	5.310932e-05	109013	5
USP10	16	2.0515e-06	0.00011151886	109432	12
USP31	16	2.5985e-06	8.977805e-05	109564	9
USP7	16	4.7254000000000005e-06	9.03587e-06	110610	0
VAC14	16	1.6699e-06	0.00014969323	108892	16
VASN	16	6.9528e-07	1.02978e-05	97395	1
VAT1L	16	8.552e-07	0.00021327637000000002	106339	22
VKORC1	16	2.6528e-07	8.99475e-06	106702	0
VPS35	16	2.6121e-06	0.00011475211000000001	108976	12
VPS4A	16	1.2007e-06	8.85661e-06	105946	0
VPS9D1	16	1.5946000000000002e-06	0.00012522768999999998	105417	13
VWA3A	16	3.1529000000000003e-06	0.00033069572999999995	101946	33
WASH4P	16	3.4133000000000005e-07	0.0	73160	0
WDR24	16	1.5607e-06	8.112104e-05	103509	8
WDR59	16	3.1855000000000002e-06	0.00036821274	108781	40
WDR90	16	4.3478e-06	0.0024471183899999996	105097	257
WFDC1	16	8.1214e-07	0.00024652049	112427	27
WFIKKN1	16	8.011e-07	0.00013315076	98926	13
WWOX	16	1.0498e-06	0.00015904809	109975	17
WWP2	16	2.7211e-06	7.100139000000001e-05	110626	7
XPO6	16	2.9462e-06	0.0	109354	0
XYLT1	16	2.0994e-06	3.522645e-05	110898	3
YPEL3	16	2.8363e-07	1.805843e-05	109068	1
ZC3H18	16	2.9522000000000003e-06	0.0	106991	0
ZC3H7A	16	2.77e-06	8.79121e-06	108725	0
ZCCHC14	16	1.6842e-06	1.816876e-05	109332	1
ZDHHC1	16	1.1052e-06	0.00012609368	105915	13
ZDHHC7	16	1.1170999999999999e-06	5.162821e-05	107414	5
ZFHX3	16	6.7301e-06	7.332154000000001e-05	110778	8
ZFP1	16	8.7089e-07	3.576464e-05	110858	3
ZFP90	16	1.6394e-06	6.185765e-05	108763	6
ZFPM1	16	1.1571e-06	2.6752259999999995e-05	95425	2
ZG16	16	4.793100000000001e-07	0.0	59964	0
ZG16B	16	1.9475999999999998e-07	0.00035491025000000003	108006	38
ZKSCAN2	16	2.7263e-06	0.00012352176999999998	111890	13
ZNF174	16	8.322799999999999e-07	4.395898e-05	106235	4
ZNF19	16	6.629600000000001e-07	3.533501e-05	111755	3
ZNF200	16	9.731200000000002e-07	8.804774999999999e-05	110452	9
ZNF205	16	1.0934e-06	5.543685e-05	108585	6
ZNF213	16	1.0492e-06	5.389559e-05	107163	5
ZNF23	16	9.658599999999999e-07	1.758953e-05	110294	1
ZNF263	16	1.5691e-06	9.951993e-05	108976	10
ZNF267	16	2.0120999999999999e-07	8.80576e-06	110121	0
ZNF276	16	1.4422e-06	7.959976e-05	109547	8
ZNF319	16	8.351100000000001e-07	1.77923e-05	107227	1
ZNF423	16	1.7815e-06	2.6517129999999996e-05	111891	2
ZNF469	16	2.1317e-06	0.0	59626	0
ZNF48	16	1.3725e-06	2.731184e-05	110626	3
ZNF500	16	1.0715e-06	0.00012546096000000002	105933	13
ZNF597	16	3.2859e-07	1.759247e-05	112112	1
ZNF598	16	1.6513e-06	3.8788340000000005e-05	99758	3
ZNF629	16	1.4093e-06	9.691050000000001e-06	102416	0
ZNF646	16	3.1985000000000004e-06	0.00010755921	109692	11
ZNF668	16	1.1022e-06	8.89601e-05	105634	9
ZNF668	16	4.8413e-07	8.89601e-05	105634	9
ZNF688	16	3.5525e-07	8.162256e-05	102217	8
ZNF689	16	1.0461e-06	2.009546e-05	105790	2
ZNF720	16	2.9732e-07	2.68998e-05	82526	2
ZNF747	16	1.7534000000000003e-07	7.74442e-05	96950	7
ZNF75A	16	4.9645e-07	5.292177e-05	111520	5
ZNF764	16	5.2908e-07	8.885377e-05	99787	8
ZNF768	16	1.0232e-06	2.1137960000000004e-05	108040	2
ZNF771	16	3.3509e-07	9.167919999999999e-06	110653	1
ZNF778	16	4.3810000000000004e-07	9.073089999999999e-06	109931	0
ZNF785	16	1.866e-07	0.00019502822	107810	21
ZNF821	16	1.4028e-06	2.644042e-05	112533	2
ZNF843	16	0.0	0.0	59714	0
ZNRF1	16	3.2759e-07	0.0	107514	0
ZP2	16	1.6941999999999998e-06	8.821334e-05	111670	9
ZSCAN10	16	1.2255e-06	0.00010841515	100691	10
ZSCAN32	16	8.4528e-07	0.00011690445	108049	12
