SYMBOL	chromosome	mu_lof	AF_nfe	AN_nfe	NFE_k
KMT2D	12	1.2206e-05	4.6968209999999996e-05	106002	4
KNTC1	12	6.1322e-06	0.00077538359	104925	81
KRAS	12	4.844e-07	0.0002025874	110395	22
KRR1	12	1.1803e-06	1.8409720000000002e-05	109661	2
KRT1	12	1.5571999999999999e-06	3.519998e-05	109011	3
KRT18	12	9.4575e-07	1.767888e-05	106923	1
KRT2	12	1.1885e-06	7.045843000000001e-05	112008	7
KRT3	12	8.442200000000001e-07	0.00011585372	108569	12
KRT4	12	1.5740999999999999e-06	0.00025279047000000004	112465	28
KRT5	12	1.0098e-06	0.00012640445	112875	14
KRT6A	12	8.9721e-07	3.521454e-05	112892	3
KRT6B	12	8.511e-07	0.00013186243999999998	112150	14
KRT6C	12	8.7704e-07	0.00037276165999999996	110532	41
KRT7	12	7.871200000000001e-07	6.111573e-05	109126	6
KRT71	12	1.118e-06	0.00013208566	111760	14
KRT72	12	9.1219e-07	7.91971e-05	111052	8
KRT73	12	1.0293e-06	0.00014127229	112336	15
KRT74	12	8.0513e-07	0.0008096652900000001	112619	91
KRT75	12	1.2497e-06	0.0007825144	112852	88
KRT76	12	9.0854e-07	0.00911947955	110989	1012
KRT77	12	1.1336e-06	0.0001276363	110041	14
KRT78	12	1.0673000000000001e-06	0.00019493042	109899	21
KRT79	12	1.1544e-06	0.00016775468999999997	110580	18
KRT8	12	1.0611e-06	0.0005459628500000001	110181	60
KRT80	12	9.581200000000001e-07	9.091111999999999e-05	104884	9
KRT81	12	6.820100000000001e-07	0.00152970261	108382	165
KRT82	12	1.0314e-06	0.00433328232	111114	481
KRT83	12	1.0255e-06	0.027122358960000002	110597	2999
KRT84	12	1.0341e-06	0.0001321063	109160	14
KRT85	12	1.4609999999999999e-06	0.00055825918	112621	62
KRT86	12	7.1714e-07	0.00011471326000000002	110987	12
KSR2	12	2.3863999999999997e-06	0.0	107162	0
LACRT	12	2.6485e-07	7.934178000000001e-05	113071	8
LAG3	12	1.1436e-06	2.1046999999999997e-05	108704	2
LALBA	12	2.3673000000000003e-07	8.87579e-06	109253	0
LARP4	12	2.3442e-06	0.00010056666999999999	109136	10
LDHB	12	5.9427e-07	3.5179200000000004e-05	112865	3
LEMD3	12	2.2716e-06	2.6405370000000004e-05	108381	2
LEPREL2	12	1.4854e-06	0.00024361931	105728	25
LETMD1	12	9.187200000000001e-07	4.436624e-05	111227	4
LGR5	12	1.8238e-06	0.00020275756	112194	22
LHX5	12	5.838199999999999e-07	1.65038e-05	100546	1
LIMA1	12	1.9949e-06	0.00022106564	110994	24
LIN7A	12	9.120900000000001e-07	6.964020999999999e-05	102741	7
LINC00935	12	2.5411e-07	0.0	110822	0
LLPH	12	1.8850999999999999e-07	8.86085e-06	109316	0
LMBR1L	12	1.5444999999999998e-06	0.00077060731	110510	85
LMO3	12	4.3631e-07	0.0	107873	0
LOH12CR1	12	6.3361e-07	5.2872790000000006e-05	111164	5
LOH12CR2	12	9.2315e-08	0.0	112198	0
LPAR5	12	4.2273000000000003e-07	0.0	103890	0
LPCAT3	12	1.4954e-06	1.75827e-05	110503	1
LRIG3	12	2.8039e-06	0.00015036289	110009	16
LRMP	12	1.7171e-06	7.070663e-05	111243	7
LRP1	12	1.3442000000000001e-05	2.668031e-05	110374	2
LRP6	12	6.1616e-06	6.160087e-05	111865	6
LRRC10	12	2.3037e-07	8.807e-06	111771	0
LRRC23	12	1.1637e-06	0.00012330664	111072	13
LRRC43	12	1.3366999999999998e-06	0.0007903369800000001	108463	85
LRRIQ1	12	4.6201e-06	0.0008586258099999999	106974	91
LRRK2	12	7.5595e-06	0.00059206723	111350	65
LRTM2	12	5.3086e-07	9.056000000000001e-06	109129	0
LST3	12	1.4224000000000001e-06	0.00048345362	106094	51
LTA4H	12	1.9213e-06	0.00013572309	108062	14
LTBR	12	9.171500000000001e-07	0.0	108834	0
LUM	12	3.4639e-07	1.763472e-05	111623	1
LYRM5	12	2.2531e-07	4.6647399999999997e-05	107378	5
LYZ	12	4.1295e-07	0.00010552171999999999	113326	11
M6PR	12	9.7411e-07	0.00021144612000000002	111474	23
MAGOHB	12	4.8877e-07	2.654236e-05	104401	2
MANSC1	12	3.5329999999999997e-07	1.8072179999999998e-05	112357	2
MANSC4	12	2.087e-07	0.000147922	60876	9
MAP1LC3B2	12	4.3062e-07	9.66863e-05	111830	10
MAP3K12	12	2.5403e-06	0.0	109071	0
MAPKAPK5	12	1.2434e-06	2.7455120000000002e-05	103209	2
MARCH9	12	6.610300000000001e-07	8.791519999999998e-06	110741	0
MARS	12	3.1992000000000002e-06	0.00020228310000000002	112591	22
MBD6	12	1.7150999999999999e-06	8.797710000000001e-06	106075	0
MCRS1	12	1.5435e-06	3.873144e-05	107832	4
MDM1	12	2.0112e-06	0.00023523857000000003	107686	25
MDM2	12	1.4808e-06	9.0698e-06	110396	1
MED13L	12	5.0892e-06	2.8382199999999997e-05	111843	3
MED21	12	5.1112e-07	4.4164160000000004e-05	107452	4
METAP2	12	1.4399000000000002e-06	6.267159000000001e-05	109834	6
METTL1	12	4.9017e-07	2.092703e-05	108074	2
METTL20	12	5.9977e-07	0.00472835908	107533	508
METTL21B	12	3.3704999999999996e-07	8.004823e-05	106201	8
METTL25	12	1.5875999999999998e-06	0.00012788644	108346	13
METTL7A	12	4.2081e-07	3.52526e-05	111957	3
METTL7B	12	3.3833e-07	1.7579949999999998e-05	109812	1
MFAP5	12	7.914399999999999e-07	4.4879340000000005e-05	111426	5
MFSD5	12	9.9074e-07	4.3983640000000006e-05	113265	4
MGAT4C	12	9.475e-07	6.425978e-05	108634	6
MGP	12	4.0892e-07	1.760362e-05	110602	1
MGST1	12	2.6549e-07	3.52696e-05	109797	3
MIP	12	6.0253e-07	1.772876e-05	112626	1
MLEC	12	5.8954e-07	0.0	109733	0
MLF2	12	9.8381e-07	8.79198e-06	106185	0
MLXIP	12	1.5277e-06	1.787582e-05	106132	1
MMAB	12	5.8571e-07	9.675041e-05	102461	9
MMP17	12	1.0136e-06	0.00010992666000000001	104492	11
MMP19	12	1.5611000000000002e-06	0.00175134	109367	191
MON2	12	4.5375e-06	0.00014489313999999998	108377	15
MORN3	12	7.231600000000001e-07	0.0001929076	109064	21
MPHOSPH9	12	3.0835e-06	0.00019651218000000002	110355	21
MRPL42	12	2.7350999999999997e-07	2.746382e-05	109746	3
MRPL51	12	3.473e-07	0.0	111791	0
MRPS35	12	1.034e-06	5.3226499999999996e-05	108945	5
MSI1	12	1.3467e-06	8.90171e-06	104635	0
MSRB3	12	3.8326999999999996e-07	1.7663499999999998e-05	105045	1
MTERFD3	12	6.2334e-07	0.00011440834999999999	112949	12
MUCL1	12	3.7511e-07	0.00019432758	110650	21
MVK	12	9.3824e-07	9.35436e-06	110255	1
MYBPC1	12	2.9563999999999998e-06	0.00010552943000000002	112727	11
MYF5	12	5.8428e-07	2.6414699999999996e-05	112679	2
MYF6	12	5.014e-07	5.294271e-05	112992	5
MYL2	12	5.1743e-07	0.00016050559999999998	112360	18
MYL6	12	4.3988e-07	1.759944e-05	107253	1
MYL6B	12	6.423699999999999e-07	8.887974e-05	109238	9
MYO1A	12	3.7538999999999998e-06	0.005640080770000001	113092	637
MYO1H	12	3.2398000000000003e-06	0.00055516191	107095	59
NAA25	12	3.2431e-06	8.95592e-06	109612	0
NAB2	12	1.1774e-06	0.0	106268	0
NABP2	12	7.142699999999999e-07	0.0	110654	0
NACA	12	1.2631e-06	7.25563e-05	102340	7
NANOG	12	3.6259e-07	0.0	107276	0
NANOGNB	12	4.9237e-07	0.0	59879	0
NAP1L1	12	1.2711e-06	0.0	107334	0
NAV3	12	5.5491e-06	4.472705e-05	109586	4
NCAPD2	12	4.4662e-06	0.0007482229099999999	112736	84
NCKAP1L	12	3.3643e-06	0.00011439745000000001	112436	12
NCKAP5L	12	2.4841e-06	6.512672e-05	99692	6
NCOR2	12	5.6129999999999995e-06	5.402019e-05	102010	5
NDUFA12	12	4.6158000000000003e-07	4.397542e-05	112222	4
NDUFA4L2	12	1.9116e-07	8.790439999999999e-06	109991	0
NDUFA9	12	1.397e-06	9.752389999999999e-05	110696	10
NECAP1	12	6.781900000000001e-07	1.760894e-05	111932	1
NEDD1	12	1.4896e-06	2.734579e-05	106585	2
NELL2	12	2.8545999999999997e-06	3.531875e-05	111269	3
NEUROD4	12	5.217199999999999e-07	1.7599100000000002e-05	112428	1
NFE2	12	7.0556e-07	1.00933e-05	108181	1
NFYB	12	4.5574e-07	0.00010825218	108202	11
NINJ2	12	3.6270000000000004e-07	3.5184e-05	110803	3
NKG2-E	12	5.2873e-07	0.0008248958099999999	108317	89
NOC4L	12	1.3453999999999999e-06	6.885257e-05	106679	7
NOP2	12	2.3241e-06	0.0	107783	0
NOS1	12	4.0788e-06	4.314891e-05	110004	4
NPFF	12	2.0164000000000002e-07	4.414922e-05	109444	4
NR1H4	12	1.5366e-06	7.451906999999999e-05	111568	8
NR2C1	12	1.9796e-06	8.80561e-06	108709	0
NR4A1	12	1.1154000000000002e-06	1.864023e-05	107261	1
NRIP2	12	7.3369e-07	0.0010726362099999999	110560	118
NT5DC3	12	1.5053e-06	0.00010571498	112156	11
NTF3	12	9.9921e-07	8.80747e-06	111640	0
NTN4	12	2.0544e-06	5.280757e-05	110520	5
NTS	12	3.2298e-07	0.00016354246	107883	17
NUAK1	12	1.5618e-06	2.640895e-05	110904	2
NUDT4	12	4.9094e-07	0.0	102304	0
NUP107	12	3.4792e-06	0.00018734706	108590	20
NUP37	12	1.0199e-06	4.501036e-05	107553	4
NXPH4	12	3.097e-07	9.52835e-06	106953	1
OAS1	12	1.0034e-06	8.807841000000001e-05	110615	9
OAS2	12	1.7431e-06	0.00028253054	111683	31
OAS3	12	2.4743e-06	0.016424853080000003	106981	1757
OASL	12	6.727299999999999e-07	0.00037918873999999995	112305	42
OGFOD2	12	6.5382e-07	0.00024189803	105189	25
OLR1	12	6.3958e-07	8.81585e-06	111434	0
OR10A7	12	2.3323e-07	0.0	112685	0
OR10AD1	12	4.8073e-07	0.0019454843600000002	112003	217
OR10P1	12	3.0925e-07	0.0	112576	0
OR2AP1	12	1.845e-07	2.019114e-05	82576	1
OR6C1	12	3.1681e-07	3.5390100000000005e-05	111596	3
OR6C2	12	2.005e-07	8.81788e-06	111834	0
OR6C3	12	2.1616999999999998e-07	1.7631729999999998e-05	112050	1
OR6C4	12	2.2857e-07	0.0001414623	111560	15
OR6C6	12	2.1746e-07	9.716905000000001e-05	111878	10
OR6C65	12	1.5855e-07	2.9882e-05	109802	3
OR6C68	12	4.1353999999999994e-08	0.0	110648	0
OR6C70	12	2.1084e-07	7.156639e-05	111818	8
OR6C74	12	2.1444000000000003e-07	0.31508539888	111955	35275
OR6C75	12	2.0418e-07	1.76395e-05	111217	1
OR6C76	12	1.8963e-07	2.641949e-05	110726	2
OR8S1	12	2.7147e-07	0.00016095862	109708	17
OR9K2	12	2.1881e-07	0.00044102465999999995	111195	49
ORAI1	12	2.9479e-07	1.8170109999999998e-05	109118	1
ORMDL2	12	4.5607e-07	0.0	111888	0
OS9	12	1.7987e-06	0.00010585527	109974	11
OSBPL8	12	2.9520999999999997e-06	5.3694619999999994e-05	109104	5
OTOGL	12	6.726599999999999e-06	0.0017427075600000002	101482	176
OVCH1	12	2.5625e-06	0.00132017762	106939	141
OVCH1-AS1	12	5.1879e-07	0.0	106739	0
P2RX2	12	8.4697e-07	0.0008115919900000001	108051	87
P2RX4	12	9.2916e-07	0.00019554371	108443	21
P2RX7	12	1.9098e-06	0.00897966398	110401	991
PA2G4	12	1.1722e-06	8.793369999999999e-06	110404	0
PAH	12	1.6549e-06	0.0013371685699999998	112711	150
PAN2	12	3.4100999999999998e-06	9.691219000000001e-05	112211	10
PARP11	12	1.0617e-06	0.00025513499	110020	28
PARPBP	12	1.0993e-06	0.00025045009	108950	27
PAWR	12	7.1322e-07	1.922204e-05	102552	1
PCBP2	12	8.8367e-07	0.0	109845	0
PCED1B	12	0.0	0.0	109375	0
PDE1B	12	1.657e-06	5.3349830000000004e-05	110007	5
PDE3A	12	2.0726e-06	6.11683e-05	108354	6
PDE6H	12	1.4381e-07	0.00013203799999999999	112833	14
PDZRN4	12	2.5789999999999998e-06	9.415026e-05	107460	10
PEBP1	12	4.5741000000000007e-07	0.00018719717	109131	20
PEX5	12	2.029e-06	0.00013194396	111932	14
PFDN5	12	3.7455999999999993e-07	1.81965e-05	110573	2
PFKM	12	2.732e-06	0.00035508334999999997	112337	39
PGAM5	12	7.686399999999999e-07	3.556312e-05	99408	3
PHB2	12	1.4241e-06	7.086555e-05	105578	7
PHC1	12	2.0671e-06	1.14816e-05	105700	1
PHLDA1	12	6.1147e-07	0.0	100169	0
PIANP	12	9.1669e-07	4.202649e-05	90519	3
PIK3C2G	12	3.1543e-06	0.00365113916	103413	377
PIP4K2C	12	1.0834999999999999e-06	0.0001501064	110487	16
PITPNM2	12	2.8558e-06	0.00054650489	106435	58
PIWIL1	12	3.0310000000000003e-06	0.00025557682999999997	112000	28
PKP2	12	2.3265e-06	0.00027235439	111298	30
PLA2G1B	12	2.6549e-07	8.804129000000001e-05	113057	9
PLBD1	12	1.4894999999999999e-06	0.0005760105400000001	111947	64
PLBD2	12	1.5481999999999998e-06	0.00044035185	106474	46
PLCZ1	12	1.5740999999999999e-06	0.00046323560999999994	110350	51
PLEKHA5	12	4.291e-06	8.80949e-06	107119	0
PLEKHG6	12	3.297e-06	0.00036277309999999997	100674	36
PLEKHG7	12	1.3288999999999999e-06	0.00043616733	109480	47
PLXNC1	12	3.5216000000000003e-06	6.222423000000001e-05	108221	6
PMCH	12	2.152e-07	8.84658e-06	109061	0
PMEL	12	1.5308e-06	0.00062517159	111915	69
POC1B	12	1.4012e-06	0.00016565063000000002	107526	17
POC1B-GALNT4	12	1.258e-06	7.133795e-05	108996	7
POLE	12	6.324099999999999e-06	0.00043543782999999993	110870	48
POLR3B	12	4.2964999999999994e-06	0.0036485205700000005	112413	410
POP5	12	5.7933e-07	0.00012390073	112046	13
POU6F1	12	4.8838e-07	8.800489999999999e-06	109867	0
PPFIA2	12	4.3464e-06	0.0011893960699999998	104071	123
PPFIBP1	12	3.418e-06	0.00024371638	109546	26
PPHLN1	12	1.8638e-06	0.00014834845	106352	15
PPM1H	12	1.1521e-06	3.32608e-05	104534	3
PPP1CC	12	1.0406999999999998e-06	1.78669e-05	107097	1
PPP1R12A	12	3.3789e-06	0.00019576823	100883	19
PPP1R1A	12	3.9311e-07	0.0	108536	0
PPTC7	12	6.455e-07	1.7733e-05	109858	1
PRB1	12	5.1714e-07	8.902808000000001e-05	106723	9
PRB2	12	1.5717e-07	9.719205e-05	108415	10
PRB3	12	7.9268e-07	9.825962e-05	109503	10
PRB4	12	1.632e-07	0.18127843932999999	111641	20238
PRDM4	12	1.3382e-06	7.083404000000001e-05	111777	7
PRH1	12	2.8507e-07	0.00010574905000000001	110783	11
PRH2	12	1.7554000000000002e-07	2.63713e-05	110540	2
PRICKLE1	12	1.966e-06	1.76738e-05	112855	1
PRIM1	12	1.0435e-06	4.935018e-05	98720	4
PRKAB1	12	7.6304e-07	1.76094e-05	111053	1
PRKAG1	12	1.3927e-06	0.00012311725	108995	13
PRMT8	12	9.648100000000001e-07	9.30839e-06	108400	1
PRPF40B	12	2.6598000000000004e-06	1.759434e-05	109715	1
PRPH	12	1.0003e-06	0.00618922711	108925	674
PRR13	12	1.8072e-07	3.220495e-05	106161	3
PRR4	12	1.2869999999999998e-07	1.17503e-05	105983	1
PSMD9	12	4.6766000000000005e-07	4.739585e-05	106519	5
PTGES3	12	7.0059e-07	0.0	105911	0
PTHLH	12	7.7661e-07	8.79075e-06	103502	0
PTMS	12	3.6954999999999997e-07	2.406594e-05	108547	2
PTPN11	12	1.8397e-06	9.05928e-06	111472	1
PTPN6	12	2.0572999999999998e-06	8.88447e-06	107756	0
PTPRB	12	5.8091e-06	0.00011810456	108014	12
PTPRO	12	3.0583e-06	0.00012357496	111694	13
PTPRQ	12	4.4041e-06	0.00023040000000000002	60343	13
PTPRR	12	1.8758000000000001e-06	0.00010638868	109819	11
PUS1	12	6.568399999999999e-07	4.466128e-05	100276	4
PUS7L	12	1.1134e-06	0.00011041962999999999	109355	12
PWP1	12	1.6947e-06	0.00016743281000000004	111733	18
PXMP2	12	3.0491e-07	0.00053069367	108629	57
PXN	12	1.2572e-06	3.4062240000000003e-05	100061	3
PYROXD1	12	1.4031e-06	0.00024293787999999996	106693	25
PZP	12	4.136e-06	0.00800002885	112467	899
R3HDM2	12	2.5250999999999998e-06	8.8739e-06	101128	0
RAB21	12	7.634399999999999e-07	3.520085e-05	104544	3
RAB35	12	6.7324e-07	0.0	107563	0
RAB3IP	12	1.6386e-06	0.00015208261	109817	16
RAB5B	12	9.3444e-07	2.652522e-05	110730	2
RACGAP1	12	2.3306e-06	6.163092e-05	111642	6
RAD51AP1	12	6.7175e-07	3.5653190000000005e-05	107494	3
RAD52	12	1.3909e-06	0.01181349246	110952	1310
RAD9B	12	1.0675e-06	0.00011939508999999998	103193	12
RAN	12	6.639699999999999e-07	0.0	110178	0
RAP1B	12	5.783600000000001e-07	8.8185e-06	107462	0
RAPGEF3	12	3.4998000000000004e-06	0.00045618079000000003	106430	48
RARG	12	1.1607e-06	1.9694300000000002e-05	106254	2
RASAL1	12	2.0404e-06	0.00020597023999999997	108652	22
RASSF3	12	4.0573e-07	5.2772489999999996e-05	108251	5
RASSF8	12	1.3619999999999998e-06	2.599343e-05	107953	2
RASSF9	12	1.1861e-06	0.00035444625	107273	38
RBM19	12	2.6708999999999997e-06	0.00021259089	111600	23
RBMS2	12	1.4947999999999999e-06	9.706004000000001e-05	110820	10
RBP5	12	5.233200000000001e-07	0.00015950598	105136	16
RDH16	12	5.4286e-07	6.227712e-05	111318	6
RDH5	12	1.1155e-06	0.00021258779999999998	110012	23
RECQL	12	1.4876e-06	0.0003848044	108041	41
REP15	12	2.8613000000000003e-07	2.6420250000000002e-05	112091	2
RERG	12	9.1642e-07	7.921833000000001e-05	111024	8
RERGL	12	8.890399999999999e-07	0.00250136508	107983	270
RFC5	12	1.189e-06	8.796860999999998e-05	112262	9
RFX4	12	2.2636000000000002e-06	0.0	109375	0
RHEBL1	12	6.0726e-07	8.807549e-05	112740	9
RHNO1	12	4.8456e-07	0.00200549421	109027	218
RHOF	12	5.197800000000001e-07	6.235814e-05	106296	6
RIC8B	12	1.4041e-06	8.793060000000001e-06	110362	0
RILPL1	12	1.4738999999999998e-06	2.6550390000000002e-05	104323	2
RILPL2	12	4.7349e-07	4.62776e-05	101842	4
RIMBP2	12	2.0707e-06	0.00026172569	108062	28
RIMKLB	12	1.0063e-06	1.770649e-05	111339	1
RITA1	12	3.9814e-07	0.00103177984	106477	109
RND1	12	8.236e-07	8.7974e-06	108989	0
RNF10	12	2.0012e-06	0.00109808166	111301	122
RNF34	12	7.6059e-07	8.889839999999999e-06	108639	0
RNF41	12	8.1837e-07	8.79183e-06	112637	0
RNFT2	12	1.3525e-06	6.175165e-05	97942	6
RP1-127H14.3	12	2.6606e-07	0.0	113206	0
RP11-1105G2.3	12	1.2566e-08	0.0	108545	0
RP11-144F15.1	12	1.1975999999999998e-07	1.76106e-05	109632	1
RP11-162P23.2	12	6.7765e-07	0.00011472383	109887	12
RP11-302B13.5	12	4.7293999999999995e-07	1.800339e-05	109471	1
RP11-571M6.15	12	2.9106999999999997e-07	3.524281e-05	106201	3
RP11-603J24.9	12	3.1995999999999996e-07	0.0	111931	0
RP11-644F5.10	12	3.539e-07	9.13075e-06	110012	1
RP11-762I7.5	12	1.9704e-06	0.0	110880	0
RP11-793H13.10	12	1.4681e-06	1.767145e-05	108248	1
RP11-834C11.12	12	1.9788e-07	0.00012311724	108192	13
RP11-977G19.10	12	9.508299999999999e-07	7.9132e-05	111423	8
RP13-672B3.2	12	2.1798000000000002e-07	0.00053076144	106543	56
RPAP3	12	1.9453e-06	0.00011794313	107450	12
RPH3A	12	2.6835000000000002e-06	5.31257e-05	110761	5
RPL41	12	1.0752000000000001e-07	9.228839999999998e-06	107222	0
RPL6	12	9.919e-07	0.0	110512	0
RPLP0	12	7.654e-07	0.0	111138	0
RPS26	12	3.3723e-07	0.0	112844	0
RSRC2	12	1.8608e-06	0.0	108558	0
SARNP	12	7.725e-07	0.0	110389	0
SART3	12	3.2421e-06	7.940366e-05	112420	8
SBNO1	12	4.3266e-06	0.0	109675	0
SCAF11	12	3.3274e-06	3.565558e-05	110033	3
SCARB1	12	1.1772e-06	7.041786e-05	110666	7
SCN8A	12	4.5170999999999995e-06	9.229586999999999e-05	106747	9
SCNN1A	12	2.2177e-06	0.00013286281000000002	109612	14
SCYL2	12	2.1487e-06	7.131093e-05	109334	7
SDR9C7	12	5.9075e-07	3.522871e-05	111637	3
SDS	12	6.572800000000001e-07	7.18105e-05	108666	7
SDSL	12	5.1473e-07	0.00355040055	108185	384
SELPLG	12	1.0365e-07	1.78508e-05	112323	2
SENP1	12	2.4495e-06	2.6891409999999995e-05	106422	2
SETD1B	12	3.4319e-06	0.0	60546	0
SETD8	12	9.955500000000001e-07	8.988120000000001e-06	108383	0
SFSWAP	12	2.1953999999999998e-06	1.83826e-05	108250	1
SH2B3	12	1.1456e-06	5.286111999999999e-05	108512	5
SHMT2	12	1.8556999999999999e-06	0.00011476120000000001	108436	12
SIRT4	12	4.7448e-07	1.7592309999999998e-05	111996	1
SLC11A2	12	1.6274e-06	0.00011441826999999999	112293	12
SLC15A4	12	9.823700000000001e-07	0.00012321141	110527	13
SLC16A7	12	8.3126e-07	2.645224e-05	110641	2
SLC17A8	12	1.2918e-06	0.00014972013999999998	112974	16
SLC25A3	12	8.8164e-07	2.637595e-05	111346	2
SLC26A10	12	1.148e-06	0.00947046323	108333	1025
SLC2A13	12	1.4172e-06	8.83783e-06	105874	0
SLC2A14	12	9.128e-07	3.518908e-05	111803	3
SLC2A3	12	9.4346e-07	5.2970069999999994e-05	111152	5
SLC35E3	12	6.8939e-07	0.00026405524	109161	28
SLC38A1	12	1.2754e-06	2.675079e-05	109865	2
SLC38A2	12	1.0999e-06	8.82706e-06	108977	0
SLC38A4	12	1.5048e-06	8.83143e-06	110323	0
SLC39A5	12	1.3027e-06	0.00083809454	109279	91
SLC41A2	12	9.9958e-07	2.2117150000000002e-05	105836	2
SLC48A1	12	1.8906e-07	0.0	100752	0
SLC4A8	12	2.7311e-06	3.523776e-05	108656	3
SLC5A8	12	1.3343e-06	0.00012981237	108539	14
SLC6A12	12	1.4821000000000002e-06	6.156832e-05	110775	6
SLC6A13	12	1.4407e-06	0.00025925477999999997	109358	28
SLC6A15	12	1.5053e-06	6.467016e-05	107175	6
SLC8B1	12	1.5208000000000001e-06	0.00047774609000000005	110145	52
SLCO1A2	12	1.1962999999999999e-06	0.00013624771999999998	109201	14
SLCO1B1	12	1.4978999999999999e-06	0.0015803411300000002	110879	175
SLCO1B3	12	1.1968000000000001e-06	0.00037910252	107786	40
SLCO1B7	12	1.2288e-06	0.00076810224	104055	79
SLCO1C1	12	1.4953000000000001e-06	0.00021199366000000002	109075	23
SMAGP	12	1.4503e-07	8.84909e-06	109681	0
SMARCC2	12	3.5993e-06	1.767941e-05	108728	1
SMARCD1	12	1.7646e-06	1.76367e-05	109671	1
SMCO2	12	5.3912e-07	9.911079999999999e-05	60556	6
SMCO3	12	1.8320999999999998e-07	0.0	110701	0
SMUG1	12	9.7536e-07	0.00028720821	106250	30
SNRNP35	12	1.2267e-06	0.00018499294	106966	19
SNRPF	12	2.1943000000000003e-07	0.0	109475	0
SOAT2	12	1.9253e-06	0.0007826655	109978	86
SOCS2	12	3.7924e-07	0.0	96985	0
SOX5	12	2.1481e-06	8.82909e-06	111055	0
SP1	12	1.4384e-06	0.0	111252	0
SP7	12	5.3376e-07	8.89553e-06	108068	0
SPATS2	12	1.7214e-06	1.760768e-05	109809	1
SPIC	12	6.1792e-07	2.65243e-05	109912	2
SPPL3	12	7.065e-07	0.0	105146	0
SPRYD3	12	1.381e-06	2.6374250000000002e-05	110029	2
SPRYD4	12	3.032e-07	8.826439999999998e-06	112188	0
SPSB2	12	3.9531e-07	0.000191426	109049	20
SRGAP1	12	2.9302999999999997e-06	0.00020276313000000003	109835	22
SRRM4	12	2.0263999999999998e-06	4.559520000000001e-05	105289	4
SRSF9	12	7.5634e-07	2.05036e-05	104754	2
SSH1	12	2.327e-06	8.807346e-05	108820	9
SSPN	12	2.7813e-07	8.790130000000001e-06	109439	0
ST8SIA1	12	6.662300000000001e-07	1.784413e-05	109827	1
STAB2	12	8.3904e-06	0.0021279874399999996	111296	236
STAC3	12	1.2245999999999999e-06	0.00011544973	110530	12
STAT2	12	3.1027999999999998e-06	4.4001640000000005e-05	111459	4
STAT6	12	2.6098e-06	2.643368e-05	109087	2
STK38L	12	1.2596e-06	4.4145370000000004e-05	110079	4
STRAP	12	1.1089e-06	1.76094e-05	105866	1
STX2	12	1.1405e-06	7.156217e-05	111150	7
STYK1	12	1.1940000000000001e-06	0.0002469818	112612	27
SUDS3	12	1.1322e-06	3.552387e-05	102874	3
SUOX	12	8.7149e-07	9.674745999999999e-05	112943	10
SVOP	12	1.6366e-06	0.0	104366	0
SYCP3	12	7.6283e-07	9.778254999999999e-05	111228	10
SYT1	12	1.1058e-06	2.6771279999999998e-05	108095	2
SYT10	12	1.478e-06	0.00013206891000000002	110429	14
TAC3	12	4.3175e-07	8.79075e-06	112594	0
TAOK3	12	3.0218e-06	4.489437e-05	110082	4
TAPBPL	12	1.3175999999999999e-06	0.00015214752	107415	16
TARBP2	12	1.0982e-06	2.6388000000000002e-05	107444	2
TAS2R10	12	0.0	0.0	111486	0
TAS2R13	12	0.0	0.0	112286	0
TAS2R14	12	0.0	0.0	110251	0
TAS2R19	12	0.0	0.0	111744	0
TAS2R20	12	0.0	0.0	111650	0
TAS2R30	12	0.0	0.0	111883	0
TAS2R31	12	0.0	0.0	110285	0
TAS2R42	12	0.0	0.0	110984	0
TAS2R43	12	0.0	0.0	86322	0
TAS2R46	12	0.0	0.0	110459	0
TAS2R50	12	0.0	0.0	110187	0
TAS2R7	12	2.5391e-07	0.00027409843	112063	30
TAS2R8	12	0.0	0.0	112036	0
TAS2R9	12	0.0	0.0	111699	0
TBC1D15	12	2.1293e-06	2.791604e-05	109172	3
TBK1	12	2.4331e-06	0.00021941565	105771	23
TBX3	12	1.0945e-06	8.793369999999999e-06	99062	0
TBX5	12	1.0253e-06	0.0	111502	0
TCHP	12	2.4271e-06	0.0015155226399999999	106545	161
TCP11L2	12	1.2211e-06	0.00024100375	110334	26
TCTN1	12	1.4068e-06	0.00033565551	108805	36
TCTN2	12	1.922e-06	0.00018489738	111861	20
TDG	12	1.0573e-06	0.03184389292	106210	3382
TEAD4	12	9.559299999999998e-07	5.3421130000000005e-05	110753	5
TENC1	12	3.2436e-06	0.00020384301	109343	22
TESC	12	7.2866e-07	1.0283399999999999e-05	98041	1
TESPA1	12	1.3863999999999998e-06	0.00018643133999999997	107255	19
TFCP2	12	1.8574e-06	7.079710999999999e-05	109141	7
THAP2	12	6.1631e-07	7.996121e-05	110650	8
TIMELESS	12	5.01e-06	0.00047939873	112407	53
TM7SF3	12	1.5622e-06	8.848195e-05	109026	9
TMBIM4	12	4.4148e-07	2.8514899999999997e-05	105711	3
TMBIM6	12	7.781999999999999e-07	0.00015827805	111634	17
TMCC3	12	1.0526e-06	5.303221e-05	110660	5
TMED2	12	3.0308000000000004e-07	0.0	104816	0
TMEM106C	12	9.0016e-07	0.00036064079	111716	40
TMEM116	12	9.5905e-07	0.00010246804	108999	11
TMEM117	12	1.4637999999999999e-06	8.859731e-05	109955	9
