SYMBOL	chromosome	mu_lof	AF_nfe	AN_nfe	NFE_k
MRPL32	7	4.8413e-07	0.00024412595	109867	26
MRPS17	7	6.588500000000001e-07	0.00028272657	109642	30
MRPS17	7	2.7003e-07	0.00028272657	109642	30
MRPS24	7	4.845e-07	3.516191e-05	106659	3
MRPS33	7	4.1291000000000006e-07	0.0001055635	113361	11
MTERF	7	1.0156999999999999e-06	0.00140858741	111836	157
MTPN	7	2.3525e-07	0.0	109330	0
MTRNR2L6	7	0.0	0.0	106692	0
MTURN	7	2.3038e-07	0.0	100869	0
MUC12	7	3.4067000000000003e-06	0.0008761956	67446	59
MUC17	7	3.1248e-06	0.00230393732	112504	259
MUC3A	7	1.2879e-06	0.0003460665	100355	34
MUC3A	7	4.6536e-08	0.0003460665	100355	34
MYL10	7	4.3282e-07	8.79028e-06	112037	0
MYL7	7	4.0088000000000003e-07	5.344606e-05	107424	5
MYO1G	7	3.1863e-06	0.0002117924	108943	23
NAA38	7	3.5488e-07	3.518172e-05	112367	3
NACAD	7	2.1007e-06	0.0	72752	0
NAMPT	7	1.1384e-06	2.6612470000000004e-05	108725	2
NAPEPLD	7	1.0003e-06	5.300431e-05	109741	5
NAT16	7	4.5280000000000003e-07	4.578379e-05	104134	4
NCAPG2	7	2.8682e-06	4.4261099999999995e-05	109585	4
NCF1	7	6.7892e-07	0.00034408566	100115	34
NDUFA4	7	2.3879000000000004e-07	1.765381e-05	113048	1
NDUFA5	7	3.2022e-07	4.4283890000000004e-05	105679	4
NDUFB2	7	2.5669e-07	4.589853e-05	103696	4
NEUROD6	7	7.409300000000001e-07	8.981010000000002e-06	112337	1
NFE2L3	7	9.2286e-07	0.00014122632	110751	15
NME8	7	2.461e-06	0.00084748205	111618	94
NOBOX	7	1.3318000000000001e-06	0.00027548732	101443	27
NOD1	7	1.584e-06	0.00040016528	111828	44
NOM1	7	1.4707e-06	0.00023039593999999998	110245	25
NOS3	7	3.4832e-06	0.00014799154	102289	15
NPC1L1	7	3.085e-06	0.0007504586200000001	111065	83
NPSR1	7	1.2298e-06	0.00031694264	109547	34
NPTX2	7	6.631000000000001e-07	1.788432e-05	108184	1
NPVF	7	2.5329e-07	2.69741e-05	111581	3
NPY	7	3.4455999999999996e-07	9.353489999999999e-06	110733	1
NRCAM	7	3.6317000000000003e-06	8.013806e-05	109675	8
NRF1	7	1.1397e-06	8.81896e-06	108502	0
NSUN5	7	1.3602000000000001e-06	0.00031179746	107930	33
NT5C3A	7	7.7065e-07	3.51784e-05	108005	3
NUB1	7	1.655e-06	9.843564e-05	102430	10
NUDCD3	7	1.0466e-06	1.758953e-05	110080	1
NUDT1	7	5.5616e-07	0.00010088095	103608	10
NUP205	7	6.1613e-06	9.828073e-05	110716	10
NUPL2	7	7.1757e-07	0.00015290558000000001	108831	16
NXPH1	7	5.177499999999999e-07	1.7752229999999998e-05	111845	1
NYAP1	7	1.6427000000000002e-06	9.98124e-06	98056	0
OCM	7	3.4707e-07	0.006103314350000001	112647	687
OCM2	7	2.3164e-07	1.758273e-05	113051	1
OGDH	7	2.6242000000000002e-06	2.641875e-05	110703	2
OPN1SW	7	5.7778e-07	5.297101e-05	112437	5
OR2A1	7	2.7191999999999996e-07	0.0	104984	0
OR2A12	7	2.3252e-07	4.41915e-05	111286	4
OR2A14	7	3.6801e-07	0.0004865442	111951	54
OR2A2	7	1.2133e-07	0.0	111681	0
OR2A25	7	3.6759e-07	1.762907e-05	112742	1
OR2A42	7	2.1859999999999999e-07	0.0	80801	0
OR2A5	7	2.8896999999999997e-07	9.745928e-05	109749	10
OR2A7	7	2.4518000000000003e-07	8.78997e-06	107565	0
OR2AE1	7	1.6554e-07	3.51753e-05	112268	3
OR2F1	7	4.6695e-07	2.6388159999999996e-05	112329	2
OR2F2	7	4.8288e-07	3.518929e-05	112058	3
OR6B1	7	5.5864e-07	8.843026e-05	110884	9
OR6V1	7	2.7614e-07	6.202565e-05	111547	6
OR9A2	7	4.0823999999999996e-07	9.670467e-05	111861	10
OR9A4	7	3.543e-07	7.059496e-05	112574	7
ORAI2	7	2.9815e-07	2.0040179999999997e-05	107039	2
ORC5	7	1.0823e-06	8.346931e-05	107395	8
OSBPL3	7	2.7832999999999997e-06	9.681051e-05	110393	10
PAPOLB	7	8.4902e-07	2.6454770000000004e-05	111063	2
PARP12	7	1.6479e-06	0.00033676997000000003	109440	36
PAX4	7	8.4384e-07	0.00010008447	108183	10
PAXIP1	7	3.1354e-06	8.84705e-06	100379	0
PAXIP1-AS2	7	2.0399999999999997e-07	0.0	108859	0
PCLO	7	1.0486e-05	7.292473e-05	109636	7
PCOLCE	7	8.5205e-07	4.9179849999999996e-05	106771	5
PDAP1	7	5.7844e-07	2.6413029999999998e-05	112323	2
PDE1C	7	2.2933e-06	0.00034930609	108537	37
PDGFA	7	4.1707999999999997e-07	8.81694e-06	108561	0
PDIA4	7	1.1917e-06	7.061419e-05	108270	7
PDK4	7	1.1672e-06	0.00027577828	109200	30
PEG10	7	7.267699999999999e-07	0.0	86695	0
PEX1	7	3.8038e-06	0.0002852135	110749	31
PGAM2	7	3.9671e-07	7.981445e-05	108558	8
PHF14	7	2.3742e-06	8.156894e-05	98906	8
PHKG1	7	1.7168e-06	0.00018534758000000003	108691	20
PHTF2	7	2.1921e-06	0.00010432624	103674	10
PIK3CG	7	2.1635e-06	9.79991e-05	111694	10
PILRA	7	8.0876e-07	0.0012852376	110904	142
PILRB	7	5.006100000000001e-07	5.2739619999999994e-05	109203	5
PIP	7	3.4503e-07	0.00030801654	111762	34
PKD1L1	7	7.4134e-06	0.00094154076	110519	104
PLEKHA8	7	1.3096000000000001e-06	0.00012538784	109038	13
PLOD3	7	2.4938e-06	0.0002119945	107716	22
PLXNA4	7	4.3911e-06	4.443976e-05	110953	4
PMPCB	7	1.3903999999999999e-06	0.00018599422	108915	20
PMS2	7	2.4707e-06	0.00025731494	109128	28
PNPLA8	7	1.8209e-06	3.584067e-05	109711	3
PODXL	7	1.3494e-06	9.121089999999999e-06	110204	1
POLD2	7	1.2326e-06	7.259091999999999e-05	109368	7
POLM	7	1.3502e-06	0.00030708069	105293	32
POLR2J	7	4.506399999999999e-07	6.16661e-05	101368	6
POLR2J2	7	7.7594e-08	0.0	65002	0
POM121	7	1.294e-06	3.644593e-05	110021	4
POM121C	7	1.2929e-06	8.450581000000001e-05	106463	8
POM121L12	7	0.0	0.0	107844	0
POMZP3	7	4.3825000000000005e-07	7.055557e-05	107089	7
PON1	7	1.1765e-06	0.00026400462000000005	113167	29
PON2	7	7.0931e-07	4.39789e-05	112095	4
PON3	7	6.556900000000001e-07	0.0025676504500000003	112627	289
POP7	7	1.2232e-07	3.51983e-05	112191	3
POR	7	1.8677000000000001e-06	0.00036607242	100374	36
POT1	7	1.4656e-06	6.222502e-05	106447	6
POU6F2	7	1.6544e-06	0.00017793277	107233	19
PPIA	7	2.7789999999999997e-07	8.8115e-06	111019	0
PPP1R17	7	2.737e-07	5.371255e-05	112026	6
PPP1R35	7	2.8638e-07	0.00016795970000000002	107911	18
PPP1R3A	7	2.1372e-06	0.00017765971999999998	111494	19
PPP1R9A	7	3.5091000000000004e-06	7.275957e-05	109100	7
PRKAG2	7	1.6995e-06	5.3486289999999996e-05	107964	5
PRKAR1B	7	8.3089e-07	2.8659540000000002e-05	107954	3
PRKAR2B	7	1.1332e-06	0.0	108284	0
PRKRIP1	7	7.7187e-07	9.330533000000001e-05	108087	10
PRPS1L1	7	6.282800000000001e-07	0.0	113157	0
PRR15	7	9.6141e-08	0.0	92146	0
PRRT4	7	7.9226e-07	0.0	60425	0
PRSS1	7	6.3795e-07	0.00041579089999999996	111485	46
PRSS37	7	8.790899999999999e-07	0.00023044476000000003	111783	25
PRSS58	7	5.2499e-07	9.713581e-05	112421	10
PSMA2	7	9.539700000000001e-07	0.0	109440	0
PSMC2	7	1.4647e-06	0.0	110953	0
PSMG3	7	1.1679e-07	0.0	109905	0
PSPH	7	5.8736e-07	3.517337e-05	109059	3
PTCD1	7	1.6247999999999999e-06	0.00018702223000000002	111045	20
PTN	7	6.0457e-07	6.216714e-05	107675	6
PTPN12	7	2.0985e-06	9.45591e-06	107766	1
PTPRN2	7	2.5816000000000004e-06	0.00017494714	104846	18
PTPRZ1	7	4.4169e-06	0.00018264571	111024	20
PURB	7	3.2454e-07	8.79075e-06	100692	0
PUS7	7	1.8545e-06	0.00018964331	111121	21
PVRIG	7	4.819e-07	0.22109633329999998	104254	23050
RAB19	7	2.7261999999999996e-07	1.758057e-05	111670	1
RABGEF1	7	1.4944e-06	8.13704e-05	109193	8
RABL5	7	3.6485999999999995e-07	8.79105e-06	110355	0
RAC1	7	8.361e-07	2.651297e-05	108707	2
RADIL	7	1.8514e-06	0.00038502759	103194	39
RALA	7	7.1614e-07	0.0	108792	0
RAMP3	7	1.9760999999999998e-07	8.796310000000002e-06	112837	0
RAPGEF5	7	2.5071e-06	2.563136e-05	103621	2
RARRES2	7	3.0902e-07	4.397057e-05	104772	4
RASA4	7	2.2096e-07	0.0	95179	0
RASA4B	7	2.2120000000000002e-07	0.0	104333	0
RBAK	7	1.3132e-06	7.934204e-05	110137	8
RBAK-RBAKDN	7	2.5287e-07	0.0	110137	0
RBM28	7	2.3562999999999998e-06	0.00022908234	112166	25
RBM33	7	3.2343e-06	8.85159e-06	103436	0
RBM48	7	7.1797e-07	0.00023512117000000003	104673	24
RELN	7	9.5416e-06	0.00013417553999999998	112330	15
REPIN1	7	1.4913e-06	4.2559890000000005e-05	103663	4
RFC2	7	9.9565e-07	0.00017704977999999998	108760	19
RHBDD2	7	5.936199999999999e-07	8.88352e-06	108601	0
RHEB	7	5.7877e-07	0.0	109277	0
RINT1	7	2.4956e-06	0.00025784535	110268	28
RNF133	7	6.197e-07	0.00029953259999999997	111064	33
RNF148	7	5.9347e-07	8.879441999999999e-05	111064	9
RNF216	7	2.8538e-06	8.948048000000001e-05	109886	9
RNF32	7	1.0764e-06	0.0312540802	112275	3509
RP1-170O19.20	7	3.0333e-07	4.428026e-05	102480	4
RP11-1220K2.2	7	1.1115999999999999e-06	1.14145e-05	90201	1
RP11-514P8.7	7	5.211e-08	0.0	102086	0
RP9	7	8.432200000000001e-07	1.759216e-05	111017	1
RPA3	7	3.4099000000000004e-07	0.00013230531	112029	14
RSBN1L	7	1.7683e-06	8.86211e-06	107386	0
RSPH10B	7	1.0034e-06	0.00019115993000000001	101561	19
RSPH10B2	7	1.0031e-06	0.0001596982	92318	14
RUNDC3B	7	1.3988e-06	7.167536999999999e-05	106369	7
SAMD9	7	2.8771e-06	0.0006441017299999999	113142	72
SAMD9L	7	2.9657e-06	0.00297877571	112377	334
SAP25	7	1.9066e-07	0.0	106613	0
SBDS	7	6.826e-07	0.00384500362	112889	434
SCIN	7	1.7279e-06	0.00039241983	93264	36
SCRN1	7	8.849600000000001e-07	4.294021e-05	105534	4
SDK1	7	4.9887e-06	0.0001499668	109544	16
SEC61G	7	1.339e-07	0.0	107634	0
SEMA3A	7	2.8695999999999996e-06	8.881485999999999e-05	110546	9
SEMA3C	7	2.2322e-06	0.00013571153999999999	109297	14
SEMA3D	7	2.4754e-06	0.00016896985	110251	18
SEMA3E	7	2.5237e-06	0.0001059394	111982	11
SEPT14	7	9.5014e-07	9.573761999999998e-05	101941	9
SEPT7	7	1.2057e-06	0.0	98526	0
SERPINE1	7	6.7721e-07	3.519211e-05	113271	3
SFRP4	7	7.7313e-07	4.434287e-05	108079	4
SGCE	7	1.5424e-06	0.00020364802	110485	22
SH2B2	7	8.757799999999999e-07	1.7867320000000002e-05	104367	1
SHFM1	7	2.0204e-07	0.0	112597	0
SHH	7	5.3618e-07	0.0	105868	0
SKAP2	7	1.0648e-06	2.6574879999999997e-05	109410	2
SLC12A9	7	1.5857e-06	0.00027648246	108467	29
SLC13A1	7	1.5551e-06	0.0042324890899999995	110239	466
SLC13A4	7	1.5388e-06	4.465109e-05	111586	4
SLC25A13	7	2.4437e-06	0.00058714349	112113	65
SLC25A40	7	9.707700000000001e-07	0.00017683465	106847	18
SLC26A3	7	1.8675e-06	0.00015980372	112366	17
SLC26A4	7	1.8832e-06	0.0005918437999999999	110715	65
SLC26A5	7	1.9142e-06	9.685895e-05	112682	10
SLC29A4	7	9.0595e-07	6.303929e-05	105041	6
SLC35B4	7	9.42e-07	0.00013514938	111080	15
SLC37A3	7	1.7063999999999999e-06	0.00019438668000000003	111222	21
SLC4A2	7	2.9936e-06	5.526905e-05	107418	5
SMARCD3	7	1.0036e-06	8.7909e-06	109225	0
SMO	7	2.2327000000000002e-06	0.00011812888000000001	107651	12
SMURF1	7	2.6733e-06	3.41699e-05	106143	3
SND1	7	3.3727999999999997e-06	4.4056190000000006e-05	111186	4
SNX10	7	7.1624e-07	0.000300153	111200	33
SNX13	7	2.8266e-06	6.434834e-05	101377	6
SNX8	7	9.4925e-07	8.295591e-05	108077	8
SOSTDC1	7	2.6356999999999997e-07	0.0	111088	0
SP4	7	1.5728e-06	2.6394200000000002e-05	107905	2
SP8	7	4.522e-07	0.0	99687	0
SPAM1	7	1.1032999999999999e-06	0.00026616286	111148	29
SPDYE1	7	1.1938e-06	0.00034389239	104692	36
SPDYE2	7	7.2503e-08	0.0	87121	0
SPDYE3	7	6.639900000000001e-07	3.30749e-05	100844	3
SRCRB4D	7	1.3516e-06	0.00012657629	100945	12
SRI	7	9.358100000000001e-07	7.917546999999999e-05	112231	8
SRPK2	7	2.0581e-06	2.671287e-05	109443	2
SRRM3	7	1.0009e-06	2.71153e-05	98133	2
SRRT	7	2.4169e-06	5.293414000000001e-05	109177	5
SSBP1	7	9.479299999999999e-07	4.4186270000000005e-05	108846	4
SSMEM1	7	5.526699999999999e-07	0.0001319117	110091	14
ST7	7	1.8263e-06	1.771683e-05	106942	1
ST7-OT4	7	2.1849e-07	0.0	92467	0
STAG3	7	3.7858e-06	0.00035170266000000003	111088	39
STARD3NL	7	6.495699999999999e-07	2.661502e-05	112291	2
STEAP1	7	6.8654e-07	0.00010579563999999999	108400	11
STEAP1B	7	6.0694e-07	9.850629999999999e-05	107516	10
STEAP2	7	1.4863999999999999e-06	0.000620055	110162	68
STEAP4	7	1.4474000000000001e-06	0.0001952789	108392	21
STK17A	7	1.1572e-06	7.244854999999999e-05	108357	7
STK31	7	2.5441999999999997e-06	9.707949e-05	108892	10
STRA8	7	8.992399999999999e-07	8.315947e-05	107668	8
STRIP2	7	2.4572999999999997e-06	0.00025557757	111636	28
STX1A	7	8.351100000000001e-07	0.0	108811	0
STYXL1	7	6.814399999999999e-07	9.784327e-05	107438	10
SUGCT	7	1.2886e-06	0.00038880707	101630	39
SUMF2	7	8.922100000000001e-07	5.27725e-05	107451	5
SUN1	7	2.4043e-06	8.151045e-05	107292	8
SUN3	7	8.3166e-07	0.00014946133	107928	16
SVOPL	7	1.1023e-06	0.00403422634	102254	412
SYPL1	7	4.7592e-07	3.373955e-05	103703	3
TAC1	7	3.75e-07	0.0	111589	0
TAF6	7	1.9472e-06	9.724589e-05	111232	10
TAS2R16	7	0.0	0.0	108910	0
TAS2R3	7	2.2456999999999998e-07	0.002544255	112495	286
TAS2R38	7	2.3659000000000003e-07	0.0	112458	0
TAS2R39	7	2.5615e-07	7.988867e-05	111786	8
TAS2R4	7	2.1929999999999999e-07	2.637564e-05	112840	2
TAS2R40	7	3.3885e-07	0.00013267809999999999	111562	14
TAS2R41	7	5.872e-07	0.00011510723	112136	12
TAS2R5	7	3.7384e-07	3.517583e-05	112955	3
TAS2R60	7	0.0	0.0	112354	0
TAX1BP1	7	2.1078999999999998e-06	8.095732e-05	108359	8
TBL2	7	1.0336e-06	7.047658000000001e-05	110201	7
TBRG4	7	1.8715e-06	8.182625e-05	109091	8
TBX20	7	1.0859e-06	1.792541e-05	109147	1
TBXAS1	7	1.5442e-06	0.00022140007	111643	24
TECPR1	7	3.2235e-06	0.00027775176	97957	27
TES	7	1.0104e-06	0.00017401238	107186	18
TFEC	7	1.1238e-06	4.4573630000000005e-05	109054	4
TFPI2	7	4.0715000000000004e-07	3.6671420000000004e-05	106564	3
TFR2	7	1.9097e-06	0.00013212987	108370	14
THAP5	7	7.7402e-07	3.4341990000000004e-05	100448	3
THSD7A	7	5.5347000000000006e-06	0.00014762266000000002	107608	15
TMED4	7	5.911600000000001e-07	8.79275e-06	108714	0
TMEM106B	7	6.3062e-07	1.767e-05	110016	1
TMEM130	7	8.115100000000002e-07	8.883963e-05	111390	9
TMEM139	7	3.7161000000000003e-07	3.518787e-05	111334	3
TMEM140	7	1.5005999999999998e-07	0.0	110928	0
TMEM168	7	9.297399999999999e-07	4.444498e-05	110467	4
TMEM176A	7	5.6703e-07	4.3967799999999996e-05	110490	4
TMEM176B	7	5.9855e-07	7.070911e-05	110746	7
TMEM184A	7	8.4654e-07	0.00012417048	102113	12
TMEM196	7	4.8034e-07	2.6502859999999997e-05	105007	2
TMEM209	7	1.7796e-06	0.00519483017	108163	561
TMEM213	7	1.9368e-07	0.0	97485	0
TMEM229A	7	4.9929e-07	0.0	60428	0
TMEM243	7	3.1345e-07	0.00014383062	109616	15
TMEM248	7	6.4185e-07	1.764857e-05	110440	1
TMEM60	7	2.6453000000000005e-07	0.0	105932	0
TMUB1	7	3.3515e-07	2.3e-05	103119	2
TNPO3	7	3.5506e-06	0.00011688203000000001	111387	13
TNRC18	7	4.0376999999999995e-06	5.454543e-05	94780	5
TNS3	7	3.0654000000000003e-06	6.519055999999999e-05	108525	7
TOMM7	7	1.5738e-07	3.517694e-05	113158	3
TPK1	7	5.500199999999999e-07	2.6462390000000002e-05	106805	2
TPST1	7	1.0108e-06	6.176982e-05	111317	6
TRA2A	7	2.0955e-06	8.918601000000001e-05	109568	9
TRIM24	7	2.9126999999999997e-06	8.82768e-06	105480	0
TRIM4	7	1.0036e-06	0.00041559182	108613	45
TRIM50	7	1.1466e-06	0.00020005227999999998	107957	21
TRIM56	7	8.992200000000001e-07	5.499326e-05	107822	5
TRIM73	7	2.6177e-07	0.0	101786	0
TRIM74	7	3.0784000000000004e-07	7.944859e-05	95896	7
TRIP6	7	1.0754000000000001e-06	6.826334e-05	106863	7
TRPV5	7	2.1746e-06	0.00027386201	112615	30
TRPV6	7	2.0935e-06	0.00011810701999999999	111160	13
TRRAP	7	1.0614e-05	1.7628110000000002e-05	110518	1
TSC22D4	7	5.142899999999999e-07	0.0	100929	0
TSGA13	7	6.704300000000001e-07	0.00068878745	108192	74
TSPAN12	7	7.241899999999999e-07	0.0	112225	0
TSPAN13	7	8.009899999999999e-07	2.6620140000000002e-05	111090	2
TSPAN33	7	8.921799999999999e-07	9.306177e-05	111864	10
TTC26	7	2.0281e-06	9.726722e-05	110786	10
TTYH3	7	1.4306000000000001e-06	8.805449999999999e-06	99000	0
TWIST1	7	1.9265999999999998e-07	9.007710000000001e-06	105493	0
TWISTNB	7	4.936e-07	8.79786e-06	107888	0
TYW1	7	2.2276e-06	0.00030010852000000003	110785	33
TYW1B	7	1.0723999999999999e-06	0.00035293608	111585	39
UBE2D4	7	4.1296999999999997e-07	2.638383e-05	109236	2
UBE2H	7	7.426000000000001e-07	8.81026e-06	111381	0
UBE3C	7	3.1625e-06	2.644031e-05	108646	2
UBN2	7	2.2951e-06	2.673915e-05	110417	2
UFSP1	7	9.0425e-08	1.835932e-05	108192	1
UNCX	7	3.2395000000000004e-07	9.33602e-06	102114	0
UPK3B	7	6.085800000000001e-07	0.00024359751000000001	102839	25
UPK3BL	7	6.0271e-08	0.0	59811	0
UPP1	7	4.9566e-07	5.282637e-05	112594	5
URGCP	7	1.8373e-06	1.7708670000000003e-05	112400	1
URGCP-MRPS24	7	4.777899999999999e-07	9.717355e-05	111142	10
USP42	7	2.3278999999999998e-06	2.0829e-05	102699	2
VGF	7	6.8291e-07	0.0	93955	0
VIPR2	7	1.5616e-06	0.00021130452999999996	109483	23
VKORC1L1	7	2.5933000000000003e-07	0.0	106572	0
VOPP1	7	3.5928e-07	8.879730000000001e-06	99961	0
VPS37D	7	3.4109e-07	0.0	89794	0
VPS41	7	3.1204000000000002e-06	0.00048726502999999995	110383	53
VSTM2A	7	6.2786e-07	1.943781e-05	100040	1
VWC2	7	4.6476000000000004e-07	0.0	101506	0
VWDE	7	3.5224e-06	0.1158411052	60602	7020
WASL	7	1.4403e-06	8.81446e-06	104824	0
WBSCR16	7	8.085500000000001e-07	6.552487e-05	109170	7
WBSCR17	7	1.1456999999999999e-06	2.936552e-05	109945	3
WBSCR22	7	1.4904e-06	7.338269e-05	109811	8
WBSCR27	7	3.2491e-07	6.484118000000001e-05	105956	6
WBSCR28	7	6.6395e-07	0.00026117149	108350	28
WDR60	7	3.3598e-06	0.00033033611	104894	34
WDR86	7	7.8235e-07	0.00029408284	99247	29
WDR91	7	2.0642e-06	0.000160699	109438	17
WEE2	7	1.2018999999999999e-06	7.969482e-05	111097	8
WIPF3	7	9.6432e-07	8.031835e-05	103625	8
WIPI2	7	1.0944e-06	3.563597e-05	110596	3
WNT16	7	7.510300000000001e-07	2.702277e-05	110353	2
WNT2	7	9.9715e-07	4.456383e-05	110257	4
XRCC2	7	9.095999999999999e-07	0.00014125278999999998	111128	15
YAE1D1	7	6.5441e-07	9.008812e-05	110964	9
YKT6	7	7.463600000000001e-07	1.75979e-05	108348	1
YWHAG	7	6.444800000000001e-07	0.0	107276	0
ZAN	7	5.1820000000000005e-06	0.40145482028000007	105321	42281
ZBED6CL	7	1.5004e-07	0.0001591063	109845	17
ZC3HAV1	7	1.9219e-06	6.217466e-05	108909	6
ZC3HAV1L	7	4.2994999999999996e-07	5.2951130000000004e-05	112253	5
ZC3HC1	7	1.7807e-06	0.00015001929	111499	16
ZCWPW1	7	2.0288e-06	0.00022181228	110774	24
ZDHHC4	7	6.3356e-07	5.2795509999999994e-05	111149	5
ZFAND2A	7	2.1008000000000004e-07	2.9755999999999998e-05	104576	3
ZKSCAN1	7	1.3533e-06	3.519921e-05	110926	3
ZKSCAN5	7	1.8317e-06	4.415576e-05	110838	4
ZMIZ2	7	2.1635e-06	1.917366e-05	108530	2
ZNF107	7	7.0825e-08	9.32275e-05	111049	10
ZNF117	7	4.3452000000000004e-08	0.0	107697	0
ZNF12	7	1.3156e-06	6.192437e-05	106648	6
ZNF138	7	1.3675e-07	1.75852e-05	107574	1
ZNF212	7	9.315299999999999e-07	7.304001e-05	110708	8
ZNF273	7	2.4094e-07	1.805054e-05	111089	2
ZNF277	7	1.2054000000000001e-06	0.00016263718000000002	108899	17
ZNF282	7	1.3044e-06	3.694915e-05	103663	3
ZNF3	7	8.748399999999999e-07	3.533283e-05	110756	3
ZNF394	7	8.6088e-07	8.813854e-05	110385	9
ZNF398	7	1.1508e-06	1.761388e-05	111037	1
ZNF425	7	3.2065e-07	3.526883e-05	110462	3
ZNF467	7	8.259700000000001e-07	0.00031734932999999996	98623	31
ZNF479	7	3.0178e-07	7.168246999999999e-05	107926	7
ZNF655	7	8.601700000000001e-07	0.0	110672	0
ZNF679	7	3.5783e-07	1.765116e-05	108103	1
ZNF680	7	2.2164000000000002e-07	0.0	111533	0
ZNF713	7	8.000700000000001e-07	0.00025620008999999996	108287	27
ZNF716	7	3.5290999999999995e-07	7.971187e-05	108116	8
ZNF727	7	1.8465e-07	0.0198240381	81280	1611
ZNF736	7	1.9739e-07	1.849346e-05	89361	1
ZNF746	7	1.4099e-06	3.8402459999999994e-05	108423	4
ZNF775	7	9.0559e-07	4.761335e-05	94236	4
ZNF777	7	1.429e-06	0.0	109764	0
ZNF783	7	1.0568e-06	0.00014638483999999998	100858	14
ZNF786	7	1.2827e-06	0.00026126199	108839	28
ZNF789	7	8.421e-07	0.00023745522	111597	26
ZNF800	7	1.9198e-06	8.858810000000001e-06	111504	0
ZNF804B	7	2.1691e-06	0.00023897821	112202	26
ZNF853	7	1.8148e-06	1.2778599999999998e-05	79456	1
ZNF862	7	2.0157e-06	0.00025699884	107394	27
ZNF92	7	2.3003e-07	0.0001411989	110914	15
ZNHIT1	7	5.8878e-07	9.799615e-05	111490	10
ZNRF2	7	5.382e-07	0.0	106615	0
ZP3	7	7.015399999999999e-07	0.00011502293	107945	12
ZPBP	7	1.1328e-06	7.963943e-05	99330	7
ZSCAN21	7	9.4491e-07	0.00025804238	109698	28
ZSCAN25	7	1.1498e-06	8.278315000000001e-05	109741	9
ZYX	7	1.5768999999999999e-06	0.0002036002	109057	22
