SYMBOL	chromosome	mu_lof	AF_nfe	AN_nfe	NFE_k
CTB-186H2.3	17	3.325e-08	0.0	107536	0
CTB-58E17.5	17	0.0	0.0	109750	0
CTB-96E2.2	17	6.7477e-07	0.00029243534999999997	109442	32
CTC1	17	3.2694e-06	0.00034702135	109196	37
CTD-2132N18.3	17	7.8083e-07	8.790439999999999e-06	108278	0
CTD-2267D19.3	17	2.0849e-07	0.020437131299999998	92497	1890
CTD-2370N5.3	17	2.991e-07	0.00010643549999999999	111203	11
CTD-2510F5.6	17	2.0787e-07	1.7824e-05	111123	1
CTDNEP1	17	4.820399999999999e-07	0.0	110503	0
CTNS	17	8.781299999999999e-07	0.00014962707000000001	111138	16
CUEDC1	17	1.1297e-06	0.00030835727000000005	105853	32
CWC25	17	1.2898e-06	0.0001163543	105310	12
CXCL16	17	4.5350000000000003e-07	1.762585e-05	107825	1
CYB561	17	5.811e-07	8.92331e-06	108926	0
CYB5D1	17	4.5770000000000003e-07	0.00011362719999999999	108156	12
CYB5D2	17	5.4098e-07	4.414339e-05	108773	4
CYGB	17	5.566899999999999e-07	1.921287e-05	105646	2
CYTH1	17	1.3734e-06	0.0	109113	0
DBF4B	17	1.1094e-06	0.00844320056	110166	930
DCAF7	17	5.1982e-07	0.0	108612	0
DCAKD	17	3.3168e-07	2.637134e-05	110192	2
DCXR	17	5.834899999999999e-07	0.00020145289000000002	107536	21
DDX42	17	2.9531e-06	1.7593870000000002e-05	111862	1
DDX5	17	1.3551e-06	0.0	108514	0
DDX52	17	1.8282e-06	0.0006872271799999999	109947	75
DERL2	17	9.384299999999999e-07	8.80933e-06	105674	0
DGKE	17	1.68e-06	0.00021989607999999998	107265	23
DHRS11	17	7.115399999999999e-07	3.5253690000000004e-05	110932	3
DHRS13	17	4.927000000000001e-07	0.0	105258	0
DHRS7B	17	8.0251e-07	8.908079e-05	111447	9
DHRS7C	17	6.3214e-07	0.00048947224	109079	53
DHX33	17	1.7816999999999998e-06	0.00016732909	110746	18
DHX40	17	2.2795e-06	1.775178e-05	105535	1
DHX58	17	1.3635e-06	0.00063794441	109856	70
DHX8	17	4.0887e-06	0.00022990764	110112	25
DLG4	17	2.5554e-06	5.7679119999999996e-05	107132	6
DLX3	17	5.2942e-07	8.814679000000001e-05	109899	9
DLX4	17	3.6566e-07	1.765085e-05	104753	1
DNAH17	17	1.0424e-05	0.0017788871399999997	106900	190
DNAH17-AS1	17	3.4917e-08	9.056000000000001e-06	109549	0
DNAH2	17	1.3217e-05	0.00133449614	111700	149
DNAH9	17	1.0607999999999999e-05	0.00109706015	111881	122
DNAI2	17	1.9533e-06	0.00036343614	110891	40
DNAJC7	17	1.8731000000000001e-06	2.668276e-05	107984	2
DOC2B	17	3.6412e-07	4.9413400000000004e-05	60576	2
DPH1	17	1.3283e-06	0.00032074365	104214	33
DRG2	17	1.4166e-06	6.172682e-05	110028	6
DUS1L	17	1.6215e-06	0.00012150354999999999	103499	12
DUSP14	17	3.1195e-07	0.0	111039	0
DUSP3	17	2.4692e-07	1.7706e-05	92086	1
DVL2	17	1.8413999999999999e-06	6.50456e-05	110018	7
DYNLL2	17	2.7537e-07	0.0	112968	0
EFCAB13	17	1.9631e-06	0.16041547840999998	107512	17246
EFCAB3	17	1.4031e-06	0.007359574	108355	797
EFCAB5	17	3.4836e-06	0.00900305158	106531	959
EFNB3	17	7.754999999999999e-07	3.295723e-05	108520	3
EFTUD2	17	2.4735e-06	0.0	111040	0
EIF1	17	2.469e-07	0.0	109717	0
EIF4A1	17	1.5622e-06	0.0	111109	0
EIF4A3	17	1.3118e-06	0.0	109750	0
EIF5A	17	4.6957e-07	0.0	107918	0
ELAC2	17	2.3592e-06	0.00036962088	110764	40
ELP5	17	7.3303e-07	6.164575e-05	110695	6
EMC6	17	9.0246e-08	0.0	106901	0
EME1	17	1.2965e-06	0.00041823078000000004	111322	46
ENDOV	17	9.851899999999998e-07	0.04119597242	99866	4114
ENGASE	17	2.0311000000000003e-06	0.00107582399	107834	116
ENO3	17	1.2070999999999998e-06	0.0002656926	111823	29
ENPP7	17	7.322e-07	0.00030490036	109878	33
ENTHD2	17	8.256399999999999e-07	0.00015445601000000001	99399	15
EPN2	17	1.3894e-06	7.351295e-05	108423	7
EPN3	17	1.3446e-06	0.00011609351999999998	109373	12
EPX	17	2.4922e-06	0.01370941591	112622	1543
ERAL1	17	1.3425e-06	7.916352e-05	110788	8
ERBB2	17	3.8298e-06	7.085394e-05	110044	7
ERN1	17	2.6817e-06	4.67239e-05	104904	4
ETV4	17	1.6072999999999998e-06	3.585017e-05	108448	3
EVI2A	17	4.0104e-07	7.979680000000001e-05	110613	8
EVI2B	17	5.2256e-07	1.762292e-05	111913	1
EVPL	17	4.6045e-06	0.00081444149	107932	87
EVPLL	17	1.0913e-06	0.00014016511	88791	12
EXOC7	17	2.0059e-06	0.00018232168999999997	106336	19
EZH1	17	2.6437e-06	4.4299970000000004e-05	110503	4
FADS6	17	4.9893e-07	4.644933e-05	104979	4
FAM101B	17	1.5511e-07	0.0	109026	0
FAM104A	17	3.3051e-07	0.0	107866	0
FAM117A	17	1.3501e-06	6.301392e-05	108369	6
FAM134C	17	1.2473000000000001e-06	2.675469e-05	111001	2
FAM171A2	17	7.7409e-07	0.0	109228	0
FAM187A	17	4.8109e-07	0.0	110167	0
FAM20A	17	1.6908000000000002e-06	0.00011564992	104856	12
FAM211A	17	4.3593e-07	0.0	108153	0
FAM222B	17	1.1613e-06	5.5601059999999996e-05	106072	5
FAM57A	17	7.468600000000001e-07	2.6371770000000002e-05	111734	2
FAM64A	17	5.2546e-07	3.538206e-05	106442	3
FAM83G	17	1.3816e-06	0.00015262082000000002	108097	16
FASN	17	5.7677e-06	3.844108e-05	102700	3
FBF1	17	2.9677999999999998e-06	0.0006245113900000001	101252	63
FBXL20	17	1.8103e-06	2.675823e-05	108285	2
FBXO39	17	7.591299999999999e-07	2.643586e-05	111661	2
FBXO47	17	1.1458e-06	5.291552e-05	110690	5
FBXW10	17	3.0398e-06	0.00077758984	108255	84
FDXR	17	1.4244999999999999e-06	0.00018024085	109204	19
FGF11	17	5.2782e-07	8.79291e-06	109192	0
FKBP10	17	1.3921e-06	0.00016114983	108694	17
FLCN	17	1.3498e-06	6.159185e-05	111055	6
FLII	17	3.5185000000000003e-06	0.00017100493999999998	108703	18
FLJ45079	17	0.0	0.0	60128	0
FLOT2	17	1.2196e-06	0.0001062402	109902	11
FMNL1	17	2.6513999999999997e-06	3.5346669999999996e-05	108117	3
FN3K	17	9.421200000000001e-07	8.804338e-05	109732	9
FN3KRP	17	5.7181e-07	0.00025907452	106663	27
FNDC8	17	4.282e-07	0.00036300092000000005	109571	39
FOXJ1	17	4.6193000000000006e-07	0.0	99242	0
FOXK2	17	1.1540999999999999e-06	1.88809e-05	107136	2
FOXN1	17	1.0416e-06	2.6527740000000003e-05	111214	2
FSCN2	17	1.0948e-06	0.00051019032	93531	47
FTSJ3	17	2.8281e-06	8.939473e-05	110472	9
FXR2	17	2.8676999999999997e-06	8.871230000000001e-06	106123	0
FZD2	17	7.1064e-07	2.64257e-05	106347	2
G6PC	17	8.3435e-07	0.00012310563999999997	113168	13
G6PC3	17	9.5971e-07	7.917107e-05	109301	8
GAA	17	2.3637e-06	0.00021167397	108856	23
GABARAP	17	4.6688e-07	2.6408490000000002e-05	111231	2
GALK1	17	6.6574e-07	2.73534e-05	107027	2
GALR2	17	3.5804e-07	5.506231e-05	107077	5
GAS2L2	17	1.494e-06	0.00025782962	106262	27
GAS7	17	1.6443999999999999e-06	3.667115e-05	111312	4
GAST	17	3.5945e-07	2.65795e-05	110537	2
GCGR	17	1.0792e-06	0.0	63741	0
GDPD1	17	1.1705e-06	9.795216e-05	107361	10
GEMIN4	17	1.71e-06	0.00029249158	111939	32
GFAP	17	1.0503e-06	7.699919e-05	104880	8
GGA3	17	1.4346e-06	9.107921999999999e-05	108448	9
GGNBP2	17	2.5825e-06	0.0	108943	0
GGT6	17	7.107200000000001e-07	0.00012334095	106137	13
GH1	17	5.3958e-07	0.0	112655	0
GH2	17	2.3763000000000002e-07	8.796160000000001e-06	112869	0
GHDC	17	1.5791999999999998e-06	0.00024292706000000002	101495	24
GID4	17	5.2894e-07	0.0	108510	0
GIP	17	3.756e-07	0.00011730200000000001	106491	12
GIT1	17	2.1041e-06	0.0	107664	0
GJC1	17	8.327799999999999e-07	0.0	112008	0
GJD3	17	2.0010000000000002e-07	1.02672e-05	95034	0
GLOD4	17	7.6862e-07	0.00015853033999999998	109782	17
GLP2R	17	1.8430000000000002e-06	0.00012376118999999998	111266	13
GLTPD2	17	3.5864000000000004e-07	4.780505999999999e-05	106911	5
GNA13	17	8.5382e-07	8.791519999999998e-06	109482	0
GNGT2	17	1.1329e-07	0.0	102458	0
GOSR1	17	1.0081e-06	8.791519999999998e-06	109706	0
GOSR2	17	8.307200000000001e-07	0.00024745074	111500	27
GP1BA	17	2.6715e-07	8.873324000000001e-05	111134	9
GPATCH8	17	3.6558e-06	1.7629460000000002e-05	111060	1
GPR142	17	8.232299999999999e-07	8.340256e-05	107157	8
GPR179	17	4.6006e-06	0.00054052368	110050	59
GPRC5C	17	7.061199999999999e-07	1.797467e-05	109978	1
GPS1	17	1.3275e-06	9.36224e-06	103511	0
GPS2	17	9.598200000000002e-07	2.6380100000000002e-05	109270	2
GRAP	17	2.168e-07	0.0	107176	0
GRB2	17	8.340899999999999e-07	8.797239999999999e-06	113147	0
GRB7	17	1.6556e-06	0.00019668162	110100	21
GRIN2C	17	1.6152e-06	0.0001935304	107288	20
GRN	17	1.5665e-06	3.525621e-05	111204	3
GSDMA	17	1.4513e-06	0.00023885898999999997	103523	24
GSDMB	17	9.7857e-07	0.46148261090000003	110523	51004
GSG2	17	1.0554999999999999e-06	0.0001634085	108743	17
GUCY2D	17	2.2385e-06	0.00017508254	108155	18
H3F3B	17	2.3706e-07	0.0	104975	0
HAP1	17	1.2146e-06	0.00019334063000000002	107908	20
HCRT	17	9.5555e-08	0.0	95609	0
HDAC5	17	2.5806e-06	8.82192e-06	107352	0
HEATR6	17	3.13e-06	0.0008112979600000001	110218	89
HELZ	17	5.132799999999999e-06	9.15265e-06	109545	1
HES7	17	2.4793e-07	0.0	97065	0
HEXDC	17	1.1298e-06	0.0006422505	108043	69
HEXIM1	17	5.539100000000001e-07	0.0	110470	0
HEXIM2	17	6.6149e-07	8.242951999999999e-05	108518	8
HGS	17	2.0344999999999997e-06	4.815779000000001e-05	104200	5
HIC1	17	6.0713e-07	8.84189e-06	95690	0
HID1	17	1.6954e-06	0.00014580663	105107	15
HIGD1B	17	2.9002e-07	1.7678620000000002e-05	110584	1
HLF	17	4.0844e-07	0.0	107148	0
HN1	17	3.4695e-07	4.5275990000000004e-05	109350	4
HNF1B	17	1.7141999999999998e-06	8.83689e-06	106498	0
HOXB1	17	8.1119e-07	3.7253870000000004e-05	104342	3
HOXB13	17	4.9488e-07	0.00013270585	112713	14
HOXB2	17	4.1976999999999995e-07	4.4639390000000004e-05	105306	4
HOXB3	17	4.96e-07	8.85849e-06	105827	0
HOXB4	17	3.2332999999999997e-07	8.918860000000001e-06	102219	0
HOXB5	17	3.5036e-07	0.0	105629	0
HOXB6	17	4.1468000000000006e-07	3.8158559999999995e-05	106876	4
HOXB7	17	3.975e-07	3.0211209999999997e-05	104992	3
HOXB8	17	4.6383999999999995e-07	0.0	104992	0
HOXB9	17	3.543e-07	8.78982e-06	102062	0
HS3ST3A1	17	3.4355e-07	3.580061e-05	96576	3
HS3ST3B1	17	3.4475e-07	2.0427e-05	98338	2
HSD17B1	17	4.1045e-07	3.5585929999999996e-05	108319	3
HSF5	17	9.7086e-07	8.94678e-06	109066	0
HSPB9	17	0.0	0.0	108008	0
ICAM2	17	5.8373e-07	5.289413000000001e-05	109996	5
ICT1	17	5.383399999999999e-07	6.266233e-05	108036	6
IFI35	17	7.2845e-07	7.97449e-05	109779	8
IFT20	17	3.8246e-07	1.5701500000000002e-05	109435	1
IGF2BP1	17	2.1056000000000002e-06	8.79229e-06	110859	0
IGFBP4	17	4.6699e-07	2.6599509999999996e-05	108172	2
IKZF3	17	1.0646e-06	8.83377e-06	112433	0
INCA1	17	6.1748e-07	0.00118108718	109448	129
INPP5K	17	1.0699e-06	5.2966219999999996e-05	107387	5
INTS2	17	3.308e-06	4.572898e-05	104721	4
ITGA2B	17	3.3351e-06	0.00023589879	107948	25
ITGA3	17	3.2231e-06	0.00010834868000000001	107750	11
ITGAE	17	2.6718e-06	0.00039243307	109339	42
ITGB3	17	2.1841999999999998e-06	4.3985950000000005e-05	113080	4
ITGB4	17	4.6216e-06	0.00027972866	108783	30
JMJD6	17	1.0618000000000002e-06	8.833450000000001e-06	107422	0
JUP	17	1.429e-06	0.00010951548	110279	12
KANSL1	17	3.2676e-06	3.5217909999999994e-05	110043	3
KAT2A	17	2.3595e-06	6.231637e-05	109308	6
KAT7	17	2.0688e-06	0.0	110491	0
KCNAB3	17	1.9877e-06	0.00057764846	109335	63
KCNH4	17	2.2940999999999998e-06	1.78856e-05	107256	1
KCNH6	17	2.0653e-06	0.00076655725	110379	84
KCNJ12	17	3.2923000000000004e-07	5.2869709999999994e-05	111642	5
KCNJ16	17	1.0311e-06	0.00059850363	111551	66
KCNJ2	17	8.866e-07	8.80949e-06	113509	0
KCTD11	17	5.3096e-07	2.6590690000000005e-05	108011	2
KCTD2	17	4.6990000000000005e-07	9.518730000000001e-06	108669	1
KDM6B	17	4.0167e-06	8.83127e-06	107461	0
KIAA0100	17	6.6158e-06	0.00018667581999999997	111486	20
KIAA0195	17	3.809e-06	0.00023338546000000002	107904	25
KIAA0753	17	3.1826999999999996e-06	0.0007692313000000001	109788	84
KIF18B	17	1.6328999999999999e-06	0.00013607608	104658	14
KIF19	17	2.2535e-06	0.0007479197400000001	101174	75
KIF1C	17	3.2300999999999998e-06	0.00014259646	105484	15
KIF2B	17	9.246799999999999e-07	0.00012321116	112999	13
KLHL10	17	1.0381999999999999e-06	0.0	110256	0
KLHL11	17	1.3275e-06	4.404912e-05	109357	4
KPNA2	17	1.2095e-06	1.7598829999999997e-05	111585	1
KPNB1	17	2.7243e-06	0.0	109867	0
KRBA2	17	7.9792e-07	8.796712e-05	111973	9
KRT10	17	1.3206000000000001e-06	3.535964e-05	110080	3
KRT12	17	1.3649e-06	0.00022938349999999998	112061	25
KRT13	17	7.551000000000001e-07	7.046949e-05	108214	7
KRT14	17	8.244499999999999e-07	5.5581800000000004e-05	106744	5
KRT15	17	1.2767e-06	0.00016722233	112375	18
KRT16	17	8.021300000000001e-07	9.704461999999999e-05	110007	10
KRT17	17	1.0628e-06	0.00034385385	112226	38
KRT19	17	1.0209e-06	5.282906e-05	108929	5
KRT20	17	9.8499e-07	0.00011449997999999999	110489	12
KRT222	17	9.0598e-07	8.812867e-05	111539	9
KRT23	17	1.1633e-06	0.00018803954	109931	20
KRT24	17	1.2637999999999999e-06	0.00070576494	110573	78
KRT25	17	1.1934999999999999e-06	0.00015147598999999998	112130	16
KRT26	17	1.1697e-06	0.00036168235	111078	40
KRT27	17	1.0895000000000001e-06	0.00029250595000000003	111300	32
KRT28	17	1.211e-06	0.00022148592999999997	111126	24
KRT31	17	9.196e-07	0.028417826719999997	112499	3196
KRT32	17	8.404799999999999e-07	0.00024162396	109582	26
KRT33A	17	9.062e-07	0.00034464378	112571	38
KRT33B	17	9.2244e-07	0.00044075139000000004	112228	49
KRT34	17	9.4257e-07	0.00010557882	112978	11
KRT35	17	9.444100000000001e-07	8.819906999999999e-05	111467	9
KRT36	17	9.8255e-07	0.00181389862	112077	203
KRT37	17	7.9021e-07	0.16226225393	111819	18144
KRT38	17	8.8735e-07	0.00012343027	109921	13
KRT39	17	1.3116999999999999e-06	0.00029538547	112079	33
KRT40	17	1.0021e-06	8.441091000000001e-05	108862	9
KRT9	17	1.1251e-06	7.971448000000001e-05	107191	8
KRTAP1-1	17	2.3311e-07	0.15627921890000002	111250	17386
KRTAP1-3	17	2.3103000000000002e-07	0.0	106979	0
KRTAP1-4	17	1.3455999999999998e-07	0.0	108914	0
KRTAP1-5	17	2.4002e-07	2.652571e-05	108144	2
KRTAP17-1	17	1.1805999999999999e-07	0.0	102696	0
KRTAP2-1	17	9.781e-08	0.0	60047	0
KRTAP2-2	17	6.7305e-08	0.0	63293	0
KRTAP2-3	17	1.3384e-07	0.0	63293	0
KRTAP2-4	17	1.3227e-07	0.0	81297	0
KRTAP3-1	17	7.7737e-08	8.804680000000001e-06	110071	0
KRTAP3-2	17	7.9366e-08	0.0	113068	0
KRTAP3-3	17	1.5175999999999998e-07	7.917035e-05	113069	8
KRTAP4-1	17	1.1962e-07	1.95944e-05	106392	2
KRTAP4-11	17	4.0564e-07	6.239053000000001e-05	103926	6
KRTAP4-12	17	3.8258000000000003e-07	1.7860050000000002e-05	110224	1
KRTAP4-16P	17	0.0	0.0	99126	0
KRTAP4-2	17	3.5795e-08	0.0	111870	0
KRTAP4-3	17	0.0	0.0	106074	0
KRTAP4-4	17	1.5560000000000002e-08	0.0	112483	0
KRTAP4-5	17	9.5412e-08	8.88099e-06	106089	0
KRTAP4-6	17	2.2166000000000001e-07	4.4399629999999996e-05	107899	4
KRTAP4-7	17	1.6107e-07	0.00922009	101605	936
KRTAP4-8	17	2.304e-07	0.050018599999999996	96533	4828
KRTAP4-9	17	1.3762e-07	0.0	101663	0
KRTAP9-1	17	0.0	0.0	103241	0
KRTAP9-2	17	1.3024999999999999e-08	0.0	111396	0
KRTAP9-3	17	0.0	0.0	113459	0
KRTAP9-4	17	0.0	0.0	112496	0
KRTAP9-6	17	1.356e-09	0.0	104292	0
KRTAP9-7	17	8.1996e-09	0.0	110162	0
KRTAP9-8	17	0.0	0.0	109929	0
KRTAP9-9	17	3.3568000000000002e-09	0.0	112947	0
KSR1	17	1.9133e-06	4.889413e-05	106214	5
LASP1	17	8.143899999999999e-07	8.8227e-06	105458	0
LEPREL4	17	8.6609e-07	7.055948e-05	108511	7
LGALS3BP	17	6.2847e-07	0.00053421727	108309	57
LGALS9	17	9.5728e-07	0.00013221764	111518	14
LGALS9B	17	5.2791e-07	5.7718950000000004e-05	100058	5
LGALS9C	17	5.8203e-07	0.00011791902	95829	11
LHX1	17	6.201100000000001e-07	1.9160639999999997e-05	100226	1
LIG3	17	3.0372000000000003e-06	0.00024996322	111235	27
LIMD2	17	2.6308000000000005e-07	1.8460420000000002e-05	108030	1
LLGL1	17	2.4723e-06	7.173154999999999e-05	110392	7
LLGL2	17	2.6258e-06	0.00016144194	106655	17
LPO	17	1.7824e-06	0.00023836361	111540	26
LRRC37A	17	5.7637e-07	1.8386760000000002e-05	101746	1
LRRC37A2	17	1.0727e-06	0.00024946157000000003	104402	26
LRRC37A3	17	1.6953e-06	0.00036018894	110186	39
LRRC37B	17	2.1011e-06	9.678053e-05	109842	10
LRRC45	17	1.8522999999999998e-06	0.00036639322	101025	37
LRRC46	17	7.057e-07	7.050866999999999e-05	109336	7
LRRC48	17	1.2713e-06	0.00020190706	105829	21
LRRC59	17	6.779300000000001e-07	0.0	109887	0
LSM12	17	6.5155e-07	0.0	103685	0
LSMD1	17	2.5609999999999997e-07	0.015306280819999999	107677	1648
LUC7L3	17	2.6132e-06	0.0	107702	0
LYRM9	17	2.6467e-07	9.68279e-06	87735	0
LYZL6	17	2.7137e-07	7.9484e-05	112490	8
MAFG	17	1.8467e-07	0.0	101150	0
MAP2K3	17	8.5811e-07	4.403929e-05	110008	4
MAP2K4	17	1.189e-06	8.7926e-06	109604	0
MAP2K6	17	1.5698e-06	1.771224e-05	110524	1
MAP3K3	17	2.3332e-06	3.52566e-05	109608	3
MAPK7	17	1.3311e-06	4.918767e-05	106005	5
MAPT	17	1.3597e-06	0.00011431438999999999	107272	12
MARCH10	17	1.6232e-06	0.0002118019	112404	23
MBTD1	17	2.1806e-06	0.0	99754	0
MED1	17	2.8718e-06	9.06158e-06	112058	1
MED11	17	3.3497e-07	6.1702e-05	108494	6
MED13	17	4.9203e-06	0.0	108223	0
MED24	17	2.5547e-06	0.00031713574	106136	33
MED31	17	5.429600000000001e-07	1.762053e-05	105563	1
MED9	17	2.2124000000000001e-07	9.758949999999999e-06	104947	1
MEOX1	17	6.708800000000001e-07	2.6893070000000003e-05	105788	2
METRNL	17	4.393e-07	0.0	106834	0
METTL16	17	1.7607e-06	2.7149349999999998e-05	110371	2
METTL23	17	3.8313e-07	3.6591479999999995e-05	105982	3
METTL2A	17	1.1473e-06	0.00021472289	110265	23
MFAP4	17	6.315699999999999e-07	8.865015e-05	106005	9
MFSD11	17	1.0417e-06	2.6529609999999998e-05	108157	2
MFSD6L	17	1.2064e-06	0.00021181597000000002	111482	23
MGAT5B	17	1.8944e-06	2.6896020000000003e-05	105799	2
MIEF2	17	6.294e-07	9.17701e-06	99802	0
MIEN1	17	3.6559e-07	5.2738900000000004e-05	109555	5
MIF4GD	17	6.8036e-07	0.00022053298999999998	109050	24
MILR1	17	2.3048e-07	3.8945229999999996e-05	101646	3
MINK1	17	4.7388e-06	1.857833e-05	100419	1
MIS12	17	2.4913e-07	0.0	105958	0
MKS1	17	2.2772e-06	0.00023872793	112002	26
MLLT6	17	2.0344e-06	0.0072731191	103340	751
MLX	17	5.807e-07	2.7794709999999994e-05	110124	3
MMD	17	6.3599e-07	7.126326e-05	104178	7
MMP28	17	2.9741999999999997e-07	8.891419999999999e-06	108680	0
MNT	17	8.325700000000001e-07	0.0	103247	0
MPDU1	17	6.1358e-07	0.00014082979	109812	15
MPO	17	1.62e-06	0.00769066478	110186	847
MPP2	17	1.5085e-06	7.974401999999999e-05	111646	8
MPP3	17	2.3994e-06	0.00010100862	107903	10
MPRIP	17	2.7987999999999998e-06	3.537909e-05	108854	3
MRC2	17	4.27e-06	5.4459040000000004e-05	105444	5
MRM1	17	4.8276e-07	7.350545e-05	110079	8
MRPL10	17	5.524600000000001e-07	1.17302e-05	107424	1
MRPL12	17	4.905600000000001e-07	4.4122749999999994e-05	104712	4
MRPL27	17	2.5556e-07	0.0	112967	0
MRPL38	17	1.2104999999999999e-06	0.00021121757	105186	22
MRPL45	17	1.0672e-06	0.00015328322	111509	17
MRPS23	17	5.7091e-07	8.802510000000002e-06	109818	0
MRPS7	17	4.5325e-07	4.4902790000000006e-05	108849	4
MSI2	17	9.099299999999999e-07	0.0	110873	0
MSL1	17	1.0983e-06	0.0	104315	0
MTMR4	17	3.1413e-06	1.764675e-05	111562	1
MXRA7	17	2.5599e-07	0.00018497335	110342	20
MYADML2	17	2.6853000000000004e-07	1.67297e-05	99066	1
MYBBP1A	17	3.2120999999999997e-06	0.00034949979	107438	37
MYCBPAP	17	2.633e-06	0.00019462636999999997	108392	21
MYH1	17	5.2757e-06	0.00097210339	113210	110
MYH10	17	6.2873e-06	6.183746999999999e-05	111121	6
MYH13	17	5.1391e-06	0.00165130854	109849	181
MYH2	17	5.2730999999999995e-06	0.00045853149	113281	51
MYH3	17	6.0353e-06	0.00032558742	113229	36
MYH4	17	5.8351e-06	0.00295110103	112836	332
MYH8	17	5.3183e-06	0.00278795158	113420	316
MYL4	17	3.9890999999999996e-07	3.553636e-05	111455	3
MYO15A	17	9.355700000000001e-06	0.00117252622	107969	126
MYO18A	17	5.3027e-06	0.00016373873	106584	17
MYO19	17	3.0408999999999995e-06	0.00109234321	107801	117
MYO1C	17	3.8663e-06	0.00022844232999999996	106030	24
MYO1D	17	3.2879000000000003e-06	0.00011528949	110672	12
MYOCD	17	2.4536e-06	7.057104e-05	109747	7
NACA2	17	1.0692999999999999e-07	8.79075e-06	113715	0
NAGLU	17	1.7985e-06	0.00018817502	110292	20
NAGS	17	8.357799999999999e-07	0.00011669081	100149	11
NARF	17	1.1817e-06	0.00012363186	111125	13
NAT9	17	4.536e-07	3.518169e-05	111206	3
NBR1	17	2.4704e-06	0.00014124862	106834	15
NCOR1	17	7.7986e-06	9.96539e-05	108908	10
NDEL1	17	1.2485e-06	8.79507e-06	108942	0
NEK8	17	2.1358e-06	0.00021125404	109425	23
NEURL4	17	3.5041e-06	3.709064e-05	110405	4
NEUROD2	17	3.8479999999999995e-07	0.0	97769	0
NF1	17	7.7453e-06	0.00014983193	111782	16
NFE2L1	17	2.1735e-06	1.758675e-05	111610	1
NGFR	17	8.432700000000002e-07	4.433876e-05	105480	4
NKIRAS2	17	6.9916e-07	0.00010572038000000001	108155	11
NLE1	17	1.4915e-06	7.931126999999999e-05	110857	8
NLGN2	17	1.0212999999999999e-06	0.0	107029	0
NLK	17	1.6268e-06	0.0	100880	0
NLRP1	17	3.0264999999999997e-06	0.0003634868	109823	39
NME1	17	4.5575000000000004e-07	2.68812e-05	107861	2
NME1-NME2	17	8.565700000000001e-07	0.0001073746	108862	11
NME2	17	8.565700000000001e-07	0.0001073746	108862	11
NMT1	17	1.7468000000000002e-06	8.7926e-06	107352	0
NOG	17	3.0961e-07	0.0	101168	0
NOL11	17	1.8131999999999999e-06	0.00010985596000000001	107712	11
NOS2	17	2.8234e-06	0.00035932891	106413	38
NOTUM	17	1.687e-06	0.00014235013	104942	14
NPB	17	5.4067e-08	0.0	104753	0
NPEPPS	17	2.4499e-06	0.0	101742	0
NPLOC4	17	1.8345e-06	0.0	103970	0
NPTX1	17	6.9309e-07	8.808710000000002e-06	104841	0
NR1D1	17	1.3067e-06	9.691610000000001e-06	109412	1
NSF	17	1.2106000000000001e-06	5.3551099999999996e-05	107400	5
NSRP1	17	1.2494e-06	3.580616e-05	105457	3
NT5C	17	4.0988999999999997e-07	0.00021112827999999998	109981	23
NT5C3B	17	8.399899999999999e-07	0.00016264193000000001	108209	17
NT5M	17	3.7981999999999997e-07	0.00012568343	108525	13
NTN1	17	9.141799999999999e-07	9.35384e-06	103978	0
NUFIP2	17	1.1978e-06	9.18038e-06	111072	1
NUP85	17	2.4233e-06	8.85865e-06	108093	0
NUP88	17	2.228e-06	0.00015865143	109968	17
NXN	17	1.2533e-06	8.79245e-06	105984	0
NXPH3	17	4.2793999999999995e-07	0.0	106231	0
ODF4	17	3.1873e-07	0.0	110116	0
OGFOD3	17	9.144e-07	0.00753991276	109256	823
OMG	17	5.4195e-07	0.0	113471	0
OR1A1	17	3.8259e-07	6.157748e-05	112633	6
OR1A2	17	3.0328000000000005e-07	3.557082e-05	111181	3
OR1D2	17	3.6878999999999996e-07	3.518217e-05	112479	3
OR1D5	17	2.3394000000000002e-07	0.0	107097	0
OR1E1	17	4.0832e-07	0.00024618048	112816	27
OR1E2	17	4.1523000000000005e-07	3.5218909999999997e-05	112292	3
OR1G1	17	2.0477e-07	0.0	111734	0
OR3A1	17	3.6429000000000004e-07	0.00083675985	112507	94
OR3A2	17	5.815299999999999e-07	3.529253e-05	106375	3
OR3A3	17	2.4551e-07	2.0126860000000003e-05	103337	2
OR4D1	17	3.7880000000000003e-07	3.52913e-05	112087	3
OR4D2	17	3.6438000000000004e-07	3.516031e-05	113599	3
ORMDL3	17	2.1573000000000001e-07	0.0	111370	0
OSBPL7	17	2.8443e-06	9.074864e-05	109509	9
OTOP2	17	1.1887e-06	0.00023991927000000004	109604	26
OTOP3	17	1.3377000000000001e-06	0.0010309366400000001	107333	110
OVCA2	17	3.1242e-07	3.272106e-05	101923	3
OXLD1	17	1.5456e-07	1.77617e-05	104000	1
P2RX1	17	1.1412e-06	8.075084e-05	110334	8
P2RX5	17	1.1762e-06	0.00027638267	109592	30
P4HB	17	1.0056e-06	0.0	111841	0
PAFAH1B1	17	1.8916e-06	0.0	109166	0
PCGF2	17	7.3461e-07	1.7584e-05	99427	1
PCTP	17	7.9315e-07	0.00011719978000000001	110133	12
PCYT2	17	1.0481e-06	6.240353e-05	106516	6
